CLUE,ANS,POS
1940s' jazz characterised by virtuosity ,bebop,1
Disclose or uncover ,reveal,1
Accuse with a crime (US) ,indict,1
Scintillate ,sparkle,2
Peak ,summit,1
A knotted mess,tangle,1
Nothing ,zero,3
New Zealander ,maori,2
Publicise ,advertise,1
Embankment that should prevent flooding ,levee,1
Over to the other side,across,1
Pouched animal from down under ,kangaroo,1
Infer ,deduce,1
Normal; innate,natural,1
"Calm, pacify, appease ",placate,15
Flat-bottomed barge ,lighter,3
"Obstinate, tenacious ",stubborn,3
Astonishing ,amazing,1
Circumvent ,evade,8
Barbaric,cruel,4
"Obligations, responsibilities ",duties,1
Calf flesh ,veal,2
Organ of hearing ,ear,1
Mimicked ,aped,12
One's university,alma mater,1
Strong wind ,gale,1
Narrow valley with a stream ,glen,2
IX,nine,1
