CLUE,ANS,OUTPUT
Fastener for a door or lid ,hasp,"['Hinge', 'Latch', 'Hook', 'Catch', 'Fastener', 'Knob', 'Handle', 'Pivot', 'Lever', 'Clip', 'Bolt', 'Screw', 'Grommet', 'Slide', 'Tab', 'Latchplate', 'Loop', 'Tongue', 'Socket', 'Bar']"
Shops ,emporia,"['Department store', 'Retail outlet', 'Shopping mall', 'Market', 'Store', 'Grocery store', 'Specialty shop', 'Convenience store', 'Retail shop', 'Shopping center', 'Marketplace', 'Shopfront', 'Point of sale', 'Retail space', 'Shopping arcade', 'Bazaar', 'Retail store', 'Shopping complex', 'Market stall', 'Retail outlet']"
Farm vehicles ,tractors,"['Tractor', 'Combine harvester', 'Harvester', 'Plow', 'Tractor trailer', 'Dump truck', 'Logging truck', 'Grain auger', 'Hay loader', 'Sprayer', 'Farm buggy', 'Implement', 'Cultivator', 'Harrowing equipment', 'Irrigation equipment', 'Seed planter', 'Fertilizer spreader', 'Livestock trailer', 'Grain elevator', 'Mobile milking parlor']"
Partially viewed ,glimpsed,"['Hidden', 'Veiled', 'Obscure', 'Secret', 'Hidden away', 'Partially covered', 'Partially obscured', 'Partly visible', 'Partially known', 'Unsolved mystery', 'Veiled in mystery', 'Hidden from sight', 'Partially understood', 'Partially revealed', 'Withheld information', 'Implicitly known', 'Hidden agenda', 'Enigmatic', 'Unsolved problem', 'Hidden potential']"
Employ - undertake - oppose ,take on,"['Engage in', 'Tackle', 'Attempt to do something', 'Pursue', 'Attempt', 'Undertake', 'Engage in an activity', 'Tackle a problem', 'Attempt to overcome', 'Engage in a competition', 'Attempt to do something well', 'Pursue an idea', 'Engage in a discussion', 'Attempt to solve a problem', 'Tackle a challenge', 'Engage in a project', 'Attempt to accomplish something', 'Pursue a goal', 'Engage in a conversation', 'Attempt to improve something']"
Fast Brazilian dance ,lambada,"['Samba', 'Pagode', 'Axé', 'Maracatu', 'Frevo', 'Caipirinha', 'Samba de roda', 'Escola de samba', 'Grupo de samba', 'Maracatu drumming', 'Samba rhythm', 'Brazilian dance party', 'Carnaval celebration', 'Samba costumes', 'Rio de Janeiro nightlife', 'Samba music festival', 'Samba steps', 'Tropical dance style', 'Cultural expression of Brazil', 'Authentic Brazilian entertainment']"
Excerpts from a film - or aggressive outbursts ,scenes,"['This is life or death."" - (Action/Drama)', 'Many other great excerpts and aggressive outbursts exist in films.']"
Formal wear ,top hat,"['Evening attire', 'Formal dress', 'Cocktail attire', 'Ceremonial dress', 'Dressy outfit', 'Elegant clothing', 'Chic ensemble', 'Formal wear ensemble', 'Tailored suit', 'Evening gown', 'Formal jumpsuit', 'Cocktail dress', 'Evening dress', 'Glamorous outfit', 'Luxe attire', 'Sophisticated dress', 'Elegant trousers', 'Formal skirt', 'Ensemble formal', 'Chic and formal']"
Kind of rehearsal like thirsty trot ,dry run,"['Warm-up', 'Practice run', 'Preliminary exercise', 'Rehearsal dinner', 'Run-through', 'Dress rehearsal', 'Trial run', 'Mock performance', 'Preparation stage', 'Practice session', 'Early rehearsal', 'Trial performance', 'Dress rehearsal for actors', 'Warm-up and practice', 'Rehearsals leading up to the show', 'Practice makes perfect', 'Preparation for the big event', 'Initial practice session', 'Early preparation', 'Pre-performance practice']"
Impressed deeply ,awed,"['Amazed', 'Baffled', 'Bewildered', 'Captivated', 'Charmed', 'Dazzled', 'Elated', 'Enraptured', 'Fascinated', 'Glowing', 'Impressed', 'Overwhelmed', 'Profoundly moved', 'Rapt', 'Spellbound', 'Starstruck', 'Subdued', 'Transported', 'Wondrous', 'Overjoyed']"
