CLUE,ANS,POS
"Large, mainly Mongolian, desert",gobi,1
Banish(ment),exile,1
Typo ,misprint,1
Fight ,struggle,8
"Back, sanction ",endorse,2
Get down low ,crouch,1
Magician ,wizard,5
Authentic ,real,3
Fan out in ornamental water jet ,fountain,10
Leave ,depart,1
"Native to, eg, Cardiff ",welsh,1
Magic word ,abracadabra,1
Arab vessel with lateen sail ,dhow,1
Of middling quality ,mediocre,1
Whole and complete ,entire,8
Hibernian ,irish,1
Permit,allow,1
"Fidel . . . . . ., Cuban chief ",castro,1
