CLUE,ANS,OUTPUT
Raised in the centre ,arched,"['Pagoda', 'Spire', 'Tower', 'Dome', 'Platform', 'Hilltop', 'Crest', 'Peak', 'Elevation', 'Summit', 'Apex', 'Crown', 'Zenith', 'Centerpiece', 'Landmark', 'Observatory', 'Pinnacle', 'Ridge', 'Hill', 'Plateau']"
Less than 50% or 18 ,minority,"['Partial', 'Half', 'Incomplete', 'Limited', 'Restricted', 'Subjective', 'Incomplete', 'Insufficient', 'Deficient', 'Marginal', 'Limited', 'Conditional', 'Partial', 'Uneven', 'Ascertaining', 'Approximate', 'Fair', 'Moderate', 'Partial', 'Conditional']"
Rocky island ,skerry,"['Corsica', 'Elba', 'Gran Canaria', 'Isle of Wight', 'Lampedusa', 'Majorca', 'Malta', 'Pantelleria', 'Rhodes', 'Santorini', 'Sicily', 'Tenerife', 'Capri', 'Crete', 'Gozo', 'Lanzarote', 'Mallorca', 'Milos', 'Samos', 'Zakynthos']"
One relaxing ,rester,"['Serene', 'Calm', 'Peaceful', 'Relaxed', 'Tranquil', 'Lush', 'Gentle', 'Relaxed', 'Unhurried', 'Laid-back', 'Soothing', 'Calming', 'Lush', 'Tranquil', 'Serene', 'Calmness', 'Peacefulness', 'Restful', 'Peaceful', 'Relaxedness']"
"Trounce, beat ",thrash,"['Dominate', 'Conquer', 'Subdue', 'Overpower', 'Triumph', 'Excel', 'Outpace', 'Prevail', 'Best', 'Crush', 'Overwhelm', 'Outmaneuver', 'Outperform', 'Overawe', 'Supplant', 'Subvert', 'Defeated', 'Routed', 'Annihilate', 'Subdue']"
Violently destructive ,cataclysmic,"['Catastrophic', 'Destructive', 'Havoc', 'Wreaking', 'Ravaging', 'Ruinous', 'Desolating', 'Demolishing', 'Explosive', 'Terrifying', 'Ferocious', 'Malicious', 'Ruthless', 'Desperate', 'Reckless', 'Uncontrollable', 'Wreaking', 'Demolishing', 'Destroying', 'Calamitous']"
If pirate may have a drink before dinner? ,aperitif,"['Rum', 'Gin', 'Vodka', 'Tequila', 'Whiskey', 'Brandy', 'Sherry', 'Port', 'Madeira', 'Brandy', 'Cognac', 'Gin & Tonic', 'Mai Tai', 'Margarita', 'Bloody Mary', 'Mojito', 'Old Fashioned', ""Dark 'n' Stormy"", 'Pina Colada', 'Rum Punch']"
Pasture ,lea,"['Meadow', 'Grassland', 'Pastures', 'Field', 'Graze', 'Lawn', 'Paddock', 'Range', 'Sward', 'Turf', 'Pad', 'Pastureland', 'Herbage', 'Crop', 'Land', 'Ground', 'Fieldwork', 'Pasturing', 'Green belt', 'Botanical garden']"
Trepidation ,alarm,"['Anxiety', 'Apprehension', 'Concern', 'Fear', 'Hesitation', 'Indecision', 'Nervousness', 'Precaution', 'Suspicion', 'Unease', 'Distrust', 'Wariness', 'Timidity', 'Apprehensiveness', 'Caution', 'Dread', 'Disquiet', 'Misgiving', 'Uneasefulness', 'Peril']"
Travelling entertainment ,fun fair,"['Circus', 'Musical', 'Play', 'Pantomime', 'Spectacle', 'Performance', 'Variety show', 'Theatrical production', 'Concert', 'Karaoke', 'Magic show', 'Puppet show', 'Tattoo convention', 'Fashion show', 'Stand-up comedy', 'Karaoke bar', 'Festival', 'Open-air theatre', 'Variety performance', 'Entertainment show']"
Experience ,undergo,"['Adventure', 'Anecdote', 'Awareness', 'Encounter', 'Event', 'Feeling', 'Journey', 'Kaleidoscope', 'Memory', 'Perception', 'Phenomenon', 'Record', 'Sensation', 'Situation', 'Sensation', 'Tale', 'Testimony', 'Trial', 'Whimsy', 'Witness']"
Implied ,tacit,"['Conceded', 'Assumed', 'Inferred', 'Implicit', 'Suggested', 'Impliedly', 'Subtly', 'Indirectly', 'By implication', 'Connotation', 'Intimation', 'Clue', 'Sign', 'Symbol', 'Indication', 'Penumbra', 'Undercurrent', 'Subtext', 'Implied meaning', 'Implicit understanding']"
Heights occupied by Israel ,golan,[]
Spreader of frightening rumours ,scaremonger,"['Rumormonger', 'Malicious gossiper', 'Whisperser', 'Defamer', 'Slanderer', 'Rumor-monger', 'Propagandist', 'Malicious spreader', 'Fabricator', 'Scandalmonger', 'Sensationalist', 'Misinformant', 'Rumor mill', 'Rumor dealer', 'Information manipulator', 'Disinformation spreader', 'Fake news generator', 'Panic-monger', 'Fear-monger', 'Poison-pen writer']"
Living thing,organism,"['Animal', 'Bird', 'Fish', 'Insect', 'Plant', 'Mammal', 'Reptile', 'Amphibian', 'Crustacean', 'Mollusks', 'Fungus', 'Algae', 'Bacteria', 'Protozoa', 'Worm', 'Spider', 'Jellyfish', 'Sponge', 'Squid', 'Crab']"
Incline ,tend,"['Gradient', 'Slope', 'Pitch', 'Rise', 'Ascent', 'Elevation', 'Zenith', 'Inclination', 'Dip', 'Decline', 'Grade', 'Angle', 'Pitch angle', 'Rise-to-run ratio', 'Tangent', 'Slope degree', 'Degree of incline', 'Tilt', 'Lean', 'Grade level']"
Move feet rhythmically without advancing ,mark time,"['Tap', 'Shuffle', 'Jig', 'Swing', 'Bounce', 'Waltz', 'Tango', 'Salsa', 'Foxtrot', 'Samba', 'Charleston', 'Hop', 'Slide', 'Glide', 'Sway', 'Twist', 'Pivot', 'Circle', 'Jiggle', 'Vibrate']"
Nearer in space or time ,closer,"['Close', 'Near', 'Proximity', 'Adjacency', 'Distance', 'Scope', 'Extent', 'Range', 'Neighborhood', 'Precinct', 'Sphere', 'Radius', 'Center', 'Focus', 'Gradient', 'Neighborhoodhood', 'Adjacency', 'Immediacy', 'Intimacy', 'Contiguity']"
Solicit votes ,canvass,"['Advocate', 'Appeal', 'Ballot', 'Churched', 'Encourage', 'Lobby', 'Mobilize', 'Persuade', 'Plead', 'Poll', 'Prompt', 'Recruit', 'Sensitize', 'Solicitation', 'Vote-gather', 'Circulate', 'Agitate', 'Propose', 'Register', 'Mob']"
"Activate, wake up ",rouse,"['Ignite', 'Spark', 'Awaken', 'Stimulate', 'Ressuscitate', 'Animate', 'Vitalize', 'Rousing', 'Consolidate', 'Breathe life into', 'Kick-start', 'Engage', 'Galvanize', 'Energize', 'Mobilize', 'Vitalize', 'Flood with life', 'Breathe in life', 'Charge up', 'Wake from slumber']"
` `Practice what ... ......' ,youpreach*,"['preach', 'teach', 'preach', 'advocate', 'espouse', 'proffer', 'expound', 'elaborate', 'illustrate', 'demonstrate', 'practice', 'refine', 'cultivate', 'hone', 'refine', 'develop', 'foster', 'cultivate', 'strengthen', 'elaborate']"
Followed orders ,obeyed,"['Complied', 'Adhered', 'Observed', 'Performed', 'Executed', 'Followed', 'Conformed', 'Submitted', 'Complied with', 'Adhered to', 'Observed diligently', 'Performed faithfully', 'Executed precisely', 'Complied respectfully', 'Adhered thoughtfully', 'Observed meticulously', 'Performed responsibly', 'Executed diligently', 'Complied promptly', 'Adhered consistently']"
Decadence; weakness ,effeteness,"['Slothfulness', 'Indulgence', 'Lethargy', 'Extravagance', 'Decadence', 'Sensuality', 'Indulgement', 'Weakness', 'Effusiveness', 'Self-indulgence', 'Corruption', 'Hedonism', 'Perversion', 'Decline', 'Corruptness', 'Sensuousness', 'Extravagance', 'Gluttony', 'Self-destruction', 'Wastfulness']"
Fish ,herring,"['Salmon', 'Tuna', 'Carp', 'Trout', 'Cod', 'Haddock', 'Mackerel', 'Flounder', 'Bass', 'Tilapia', 'Swordfish', 'Tuna fish', 'Catfish', 'Rainbow trout', 'Carpaccio', 'Angelfish', 'Barracuda', 'Grouper', 'Piranha', 'Carp']"
"Flinched, cringed ",winced,"['Abhorred', 'Aghast', 'Appalled', 'Distasted', 'Horrified', 'Irritated', 'Nervous', 'Perturbed', 'Repulsed', 'Shocked', 'Squeamish', 'Startled', 'Troubled', 'Unsettled', 'Agitated', 'Distressed', 'Horrified', 'Irritated', 'Perturbed', 'Terrified']"
Coming out ,emerging,"['Emerge', 'Breakout', 'Surface', 'Debut', 'Reveal', 'Unveil', 'Flash', 'Appear', 'Manifest', 'Erupt', 'Shine', 'Break free', 'Come into view', 'Issue', 'Dispatch', 'Protrude', 'Stand out', 'Disclose', 'Open up', 'Come into light']"
