CLUE,ANS,OUTPUT
Pull hard ,heave,"['Tug', 'Pull strongly', 'Strain', 'Draw taut', 'Stretch', 'Extract', 'Fetch', 'Haul', 'Drag', 'Reel in', 'Pull over', 'Extract with force', 'Tensile force', 'Overhaul', 'Pull to and fro', 'Wrench and pull', 'Pull weight', 'Power pull', 'Pull in close', 'Tug of war']"
Irish county - Lincolnshire market town,louth,"['Lincoln', 'Grimsby', 'Scunthorpe', 'Gainsborough', 'Newark-on-Trent', 'Grantham', 'Bourne', 'Market Rasen', 'Lincoln Cathedral', 'Whisby', 'North Lincolnshire', 'South Lincolnshire', 'Lincoln Moors', 'Lincolnshire Wolds', 'Gainsborough Market', 'Lincoln University', 'Lincolnshire Hospital', 'The Collection, Lincolnshire', 'Lincoln Airport', 'Lincolnshire Showground']"
Particular feature ,aspect,"['Distinctive', 'Notable', 'Prominent', 'Distinctive', 'Unique', 'Notable feature', 'Distinctive mark', 'Striking', 'Outstanding', 'Prominent trait', 'Distinctive characteristic', 'Distinctive mark', 'Prominent feature', 'Distinctive quality', 'Eye-catching', 'Notable quality', 'Distinctive mark', 'Distinctive feature', 'Distinctive trait', 'Prominent characteristic']"
Monkey - factor in blood ,rhesus,"['Primate', 'Ape', 'Chimpanzee', 'Baboon', 'Orangutan', 'Gorilla', 'Macaque', 'Langur', 'Siamang', 'Marmoset', 'Capuchin', 'Spider monkey', 'Howler monkey', 'Vervet monkey', 'Black howler monkey', 'Golden lion tamarin', 'Squirrel monkey', 'Howler monkey', 'Spider monkey', 'Baboon']"
Tour and examine ,see over,"['Inspect', 'Examine thoroughly', 'Scrutinize', 'Survey', 'Review', 'Audit', 'Assess', 'Evaluate', 'Check thoroughly', 'Go over carefully', 'Examine closely', 'Investigate', 'Examine for defects', 'Evaluate for quality', 'Review for completeness', 'Assess for suitability', 'Check for damage', 'Go through carefully', 'Examine visually', 'Inspect for authenticity']"
Neglected child,waif,"['Overlooked', 'Ignored', 'Abandoned', 'Dismissed', 'Overlooked child', 'Neglected offspring', 'Unloved', 'Estranged', 'Unwanted', 'Disconnected', 'Isolated', 'Overlooked by parents', 'Neglected by society', 'Left out', 'Uncared for', 'Disconnected from family', 'Neglected in school', 'Overlooked for opportunities', 'Unwanted by friends', 'Neglected by government']"
Wooden or metal mat pin ,skewer,"['Dowel', 'Spike', 'Nail', 'Pin', 'Peg', 'Stud', 'Hook', 'Spikeboard', 'Batten', 'Collar', 'Anchor', 'Strut', 'Board', 'Fence post', 'Frame', 'Support beam', 'Truss', 'Strut', 'Beam', 'Panel']"
Lights in transparent cases ,lanterns,"['Glass', 'Crystal', 'Transparent container', 'Clear bottle', 'Glassware', 'Perspex', 'Plastic container', 'Liquid-filled container', 'Transparent tube', 'Jelly jar', 'Water bottle', 'Glass bowl', 'Vase', 'Display case', 'Showcase', 'Window display', 'Light bulb', 'Clear plastic bag', 'Fishbowl', 'Aquarium']"
Head of US company - tried pens (anag) ,president,"['Sage', 'Sales', 'Staff', 'Steer', 'Stage', 'Steps', 'Taste', 'Plate', 'Hats', 'Gates', 'Gauge', 'Gaps', 'Gates', 'Tasteful', 'Staffed', 'Stagehand', 'Salesperson', 'Stagecoach', 'Statesman', 'Steward']"
Act imposed for sin ,penance,"['Penalty', 'Punishment', 'Penalty fee', 'Fines', 'Sanctions', 'Retribution', 'Judgment', 'Reprisal', 'Consequence', 'Retribution (spiritual)', 'Divine punishment', 'Karma', 'Wrathful action', 'Divine justice', 'Penalty for wrongdoing', 'Payment for sin', 'Divine retribution', 'Expulsion from heaven', 'Hellish consequences', 'Sinful recompense']"
"Go regularly to, church perhaps ",attend,"['Sanctuary', 'Place of worship', 'Spiritual haven', 'House of prayer', 'Religious retreat', 'Worship center', 'Church congregation', 'Religious institution', 'Spiritual sanctuary', 'Place of spiritual growth', 'House of faith', 'Spiritual abode', 'Church community', 'Religious gathering place', 'Place of meditation', 'Spiritual refuge', 'Church service', 'Sunday service', 'Worship ceremony', 'Religious ceremony']"
Fully functional ,up and running,"['Operational', 'Functional', 'Active', 'Effective', 'Efficient', 'Ready to use', 'In working order', 'Complete', 'Intact', 'Effective', 'Responsive', 'Ready and able', 'Well-functioning', 'Smoothly operating', 'Fully operational', 'In good working condition', 'Ready for action', 'Performing well', 'Ready to roll', 'Ready and able to use']"
"Put down, degrade (6). ",demean,"['Humiliate', 'Embarrass', 'Deflate', 'Scorn', 'Mock', 'Criticize', 'Contempn', 'Denigrate', 'Abase', 'Spoil', 'Deprecate', 'Despise', 'Scornful', 'Insensitive', 'Vulgar', 'Low-brow', 'Base', 'Vulgarity', 'Insensitive', 'Abhor']"
Arsenal - magazine ,armoury,"['Backpack', 'Case', 'Magazine', 'Pouch', 'Kit', 'Bundle', 'Store', 'Kitbag', 'Luggage', 'Inventory', 'Supply', 'Kitbox', 'Holding', 'Holding case', 'Tackle box', 'Field kit', 'Arsenal cache', 'Weapon magazine', 'Gear bag', 'Ammunition holder']"
Ungenerous,stingy,"['Selfish', 'Inconsiderate', 'Mean-spirited', 'Self-absorbed', 'Thoughtless', 'Callous', 'Inhumane', 'Unkind', 'Selfish desire', 'Self-serving', 'Inattentive', 'Uncaring', 'Uncooperative', 'Apathetic', 'Disinterested', 'Self-absorbed in thought', 'Lacking in generosity', 'Not willing to share', 'Hoarding', 'Depriving others']"
Curtail ,dock,"['Shorten', 'Limit', 'Reduce', 'Trim', 'Abolish', 'Cancel', 'Minimize', 'Decrease', 'Truncate', 'Shorten duration', 'Limit supply', 'Stop further action', 'Cut back', 'Make less severe', 'Reduce expenses', 'Limit growth', 'Prevent expansion', 'Control intensity', 'Shorten distance', 'Summarize']"
