CLUE,ANS,POS
"Appearance, facet",aspect,1
Slightly drunk ,tipsy,3
Groups benefiting from some kind of superior status ,elites,1
Organ of vision ,eye,1
Private in the British Royal Engineers ,sapper,6
Helped ,assisted,1
Russian country house ,dacha,1
Tolerant,lenient,4
A small biting fly ,gnat,2
Monastery ,priory,9
One carries luggage ,porter,2
Irritable - smart ,snappy,3
English royal dynasty,tudor,1
Fragile ,tender,4
Colour between red and blue ,violet,3
Arid area of sand ,desert,1
High-flyer in Greek mythology ,icarus,1
Naughty ,impish,3
Type of breakfast cereal ,muesli,2
Skull of a vertebrate ,cranium,1
Jockey ,equestrian,2
Boost ,enhance,1
Brave ,valiant,3
Detective ,sleuth,2
Pink wading bird ,flamingo,1
Not under control ,out of hand,4
Grow -- intensify ,augment,3
Italian Renaissance painter ,raphael,3
Lacking weapons ,unarmed,4
Desert illusion ,mirage,1
Vehicle for the dead ,hearse,1
Number of lines in a sonnet ,fourteen,2
Risk taker ,gambler,3
Speaking only one language,monoglot,6
