CLUE,ANS,OUTPUT
Din ,noise,"['Dinner', 'Meal', 'Feast', 'Banquet', 'Repast', 'Spread', 'Buffet', 'Feeding time', 'Midday meal', 'Evening meal', 'Supper', 'Nightcap', 'Midnight snack', 'Brunch (can be considered a type of din)', 'Tea time', 'Afternoon tea', 'High tea', 'Cocktail hour', 'Canapé', 'Small plates']"
Made great efforts,strove,"['Exerted oneself', 'Labored intensively', 'Put in a lot of work', 'Strived diligently', 'Worked tirelessly', 'Pushed oneself hard', ""Gave it one's all"", 'Made strenuous efforts', 'Endured difficultly', ""Strained one's self"", 'Persevered persistently', 'Dug deep', 'Went the extra mile', 'Overcame obstacles', 'Gave it everything', 'Left no stone unturned', 'Went all out', ""Worked one's fingers to the bone"", 'Made a Herculean effort', 'Pulled out all the stops']"
More mature ,riper,"['Senior', 'Older', 'Maturer', 'Wiser', 'Experienced', 'Seasoned', 'Veteran', 'Sage', 'Discerning', 'Refined', 'Eldergrown', 'Matured', 'Ripe', 'Distinguished', 'Accomplished', 'Proven', 'Tested', 'Battle-hardened', 'Seen-it-all', 'Weathered']"
Decayed or corrupt ,rotten,"['Deteriorated', 'Disintegrated', 'Decomposed', 'Putrid', 'Rotted', 'Fungal', 'Mouldy', 'Rank', 'Tainted', 'Spoiled', 'Decaying', 'Corrupted', 'Infected', 'Contaminated', 'Putrefied', 'Bacterial', 'Foul-smelling', 'Slimy', 'Rankling', 'Septic']"
European capital ,oslo,"['Berlin', 'Paris', 'London', 'Rome', 'Madrid', 'Vienna', 'Warsaw', 'Moscow', 'Prague', 'Athens', 'Amsterdam', 'Copenhagen', 'Lisbon', 'Stockholm', 'Brussels', 'Dublin', 'Helsinki', 'Bern', 'Vienna', 'Zagreb']"
Vegetable shade?,pea green,"['Greenhouse', 'Leafy canopy', 'Garden glade', 'Herbaceous haven', 'Floral fanfare', 'Foliage forest', 'Harvest haven', 'Horticultural hideaway', 'Botanical bower', 'Floral frame', 'Leafy lair', 'Garden glen', 'Verdant vale', 'Flowerful field', 'Veggie vault', 'Produce pavilion', 'Agricultural arbor', 'Harvest home', 'Garden glade', 'Leafy leisure']"
Propose,moot,"['Offer', 'Suggest', 'Put forward', 'Advise', 'Recommend', 'Propose a plan', 'Make a suggestion', 'Bring up an idea', 'propose a course of action', 'Settle on a proposal', 'Agree on a proposal', 'Come up with a proposal', 'Make a formal offer', 'Put in a bid', 'Submit a proposal', 'Offer a solution', 'Provide an alternative', 'Pitch an idea', 'Make an suggestion', 'Recommend a plan of action']"
Three-wheeler ,tricycle,"['Trikes', 'Auto rickshaw', 'Bajaj Rickshaw', 'Piaggio Ape', 'Yamaha Rino', 'Suzuki Carry', 'Daihatsu HiJet', 'Honda Acty', 'Toyota Rumion', 'Kia K2500', 'Peugeot Partner', 'Citroen Berlingo', 'Ford Transit Connect', 'Mercedes-Benz Sprinter', 'Renault Kangoo', 'Fiat Doblo', 'Volkswagen Caddy', 'Skoda Fabia Combi', 'SEAT Inca', 'Nissan NV200']"
Tiny amount,iota,"['Dribble', 'Dollop', 'Smidgen', 'Morsel', 'Splinter', 'Sliver', 'Thread', 'Whisker', 'Speck', 'Dusting', 'Pinch', 'Scrap', 'Shred', 'Slice', 'Fragment', 'Miniature amount', 'Tiny portion', 'Insignificant quantity', 'Minuscule quantity', 'Infinitesimal amount']"
Disappointment ,let-down,"['Anticlimax', 'Disillusionment', 'Frustration', 'Ineptitude', 'Miscarriage of justice', 'Misery', 'Neglect', 'Unfulfilled expectations', 'Unhappiness', 'Waste', 'Wistfulness', 'Yearning', 'Disheartened', 'Disillusioned', 'Dismayed', 'Letdown', 'Thwarted', 'Unrequited hopes', 'Unsatisfied longing', 'Wounded dreams']"
Hare pies for the Biblical pedant ,pharisee,"['Torts for the legal expert', ""Quails' eggs for the gourmet"", ""Rabbits' feet for the superstitious"", 'Gopher meat for the culinary adventurer', 'Locusts for the entomophagous (insect-eating) enthusiast', 'Fish eyes for the nutritionally-inclined', 'Gecko tails for the herbalist', 'Crickets for the snack-seeker', 'Grasshoppers for the orthodox Jew', 'Worms for the angler (as bait)', ""Frogs' legs for the French cuisine connoisseur"", 'Lizards for the exotic pet owner', 'Snails for the escargot enthusiast', 'Slugs for the gardening enthusiast', 'Fruit flies for the geneticist (as model organism)', 'House sparrows for the ornithologist', 'Pigeons for the pigeon racer', 'Rats for the scientist (as research subjects)', 'Squirrels for the wildlife photographer', 'Turtles for the turtle-neck enthusiast']"
Finger-shaped cake with cream filling ,eclair,"['Doughnut', 'Bismark', 'Jelly doughnut', 'Jam-filled pastry', 'Cream-filled pastry', 'Raspberry filled cake', 'Boston cream pie', 'Crepe cake', 'Profiteroles', 'Éclairs', 'Puff pastry cake', 'Mille-feuille', 'Napoleon pastry', 'Cream-filled doughnut', 'Jelly roll', 'Rolled sponge cake with cream filling', 'Sponge cake with cream and jam', 'Puffed pastry shell filled with cream', 'Custard-filled pastry', 'French pastry with cream and fruit preserves']"
"Pour out - - - - , to storm or rage ",vials of wrath,"['Anger', 'Frustration', 'Emotion (can be any strong feeling, not just anger)', 'Outburst', 'Venting', 'Explosion (of emotions)', 'Fury', 'Rage', 'Ire', 'Wrath', 'Fit (of temper)', 'Tantrum', 'Huff', 'Pique', 'Displeasure', 'Irritation', 'Vexation', 'Indignation', 'Fractiousness (a state of being easily annoyed or irritable)', 'Acrimony (bitter and angry feelings between people or groups)']"
Wide-brimmed 23 ,sombrero,"['Sun hat', 'Gardening hat', 'Farm hat', 'Straw hat', 'Fedora', 'Panama hat', 'Bowler hat', 'Top hat', 'Pith helmet', 'Boater hat', 'Ascot hat', 'Homburg hat', 'Beaver hat', 'Soft hat', 'Wide-brimmed floppy hat', 'Ranch hat', 'Cowboy hat', 'Outback hat', 'Akubra hat', 'Safari hat']"
Plumped (for) ,opted,"['Chubby', 'Portly', 'Rotund', 'Corpulent', 'Obese', 'Overweight', 'Plump', 'Well-fed', 'Full-figured', 'Ample figure', 'Voluptuous', 'Curvy', 'Shapely', 'Stocky', 'Stout', 'Robust', 'Muscular (can be plump in a non-negative sense)', 'Bounteous figure', 'Generous curves', 'Luxurious body']"
