CLUE,ANS,OUTPUT
Storyline or piece of land ,plot,"['Pantry', 'Famine', 'Hunger', 'Hunger', 'Starvation', 'Hungry', 'Undernutrition', 'Deprivation', 'Starvation', 'Hungry', 'Fasting', 'Empty stomach', 'Goiter', 'Nutritional deficiency', 'Malnutrition', 'Undernourished child', 'Hungry child', 'Empty pantry', 'Food insecurity', 'Hungry people']"
It's linked to the Mediterranean by the Suez Canal ,red sea,"['Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry']"
Stadium,arena,"['Pantry', 'Hunger', 'Food', 'Meal', 'Diet', 'Nutrition', 'Nutrients', 'Deficiency', 'Starvation', 'Thirst', 'Thirsty', 'Dehydrated', 'Hungry', 'Hungry stomach', 'Hungry children', 'Hungry adults', 'Hungry animals', 'Hungry travelers', 'Hungry workers', 'Hungry students']"
Criminal jargon ,argot,[]
Reproductive cells,ova,[]
Smoothly or impartially ,evenly,"['Convenient', 'Ample', 'Essential', 'Accessible', 'Available', 'Ready', 'Conveniently', 'Quickly', 'Promptly', 'Instantly', 'Readymade', 'readily', 'readily', 'readily', 'readily', 'Promptly', 'readily', 'readily', 'readily', 'readily']"
Indicator on score of musical rhythm ,time signature,"['Pantry', 'Shelf', 'Stock', 'Supply', 'Resources', 'Provisions', 'Reserves', 'Assets', 'Resources', 'Kit', 'Store', 'Depot', 'Repository', 'Inventory', 'Resources', 'Assets', 'Resources', 'Stockpile', 'Reserve', 'Kit']"
Making an effort ,trying,"['Accessible', 'Ample', 'Convenient', 'Easy', 'Instantly', 'On hand', 'Ready', 'Ready to use', 'Ready at hand', 'Available now', 'Conveniently', 'Ready at any moment', 'Readymade', 'Readystock', 'Ready-to-use', 'Ready-made', 'Stock', 'Stockpile', 'Shelf', 'Surplus']"
Adult swine ,hog,"['Pantry', 'Shelf', 'Drawer', 'Cabinet', 'Stove', 'Kitchen', 'Pantry', 'Fridge', 'Freezer', 'Cabinet', 'Pantry', 'Shelf', 'Drawer', 'Cabinet', 'Stove', 'Kitchen', 'Pantry', 'Fridge', 'Freezer', 'Pantry']"
Rusty ,oxidised,"['Pantry', 'Shelf', 'Stock', 'Supply', 'Resource', 'Reserve', 'Inventory', 'Repository', 'Stowage', 'Chamber', 'Holding area', 'Cache', 'Chest', 'Drawer', 'Cabinet', 'Trunk', 'Chest', 'Pantry', 'Locker', 'Shelf']"
Odd - nuts,eccentric,"['Pantry', 'Pantry', 'Shelf', 'Food', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger', 'Hunger']"
Travelled on foot ,walked,"['Pantry', 'Provisions', 'Provisions', 'Stock', 'Store', 'Shelf', 'Cabinet', 'Box', 'Kit', 'Kit', 'Chest', 'Trunk', 'Package', 'Kit', 'Cache', 'Pantry', 'Shelf', 'Stowage', 'Trunk', 'Chest']"
Taken without the owner's consent ,stolen,"['Pantry', 'Empty', 'Hunger', 'Thirst', 'Avarice', 'Greed', 'Hunger pangs', 'Hunger pangs', 'Starvation', 'Empty stomach', 'Undernutrition', 'Malnutrition', 'Hunger relief', 'Food deprivation', 'Food insecurity', 'Nutritional deficiency', 'Hungry children', 'Hungry adults', 'Hungry patients', 'Hungry patients']"
