CLUE,ANS,POS
Move unsteadily (like a jelly?),wobble,1
"""Dutch"" tree",elm,1
Surpass - overshadow - excel,outdo,2
Lock openers ,keys,1
One serves at table ,waiter,1
Long-winded ,prolix,1
The art of growing ornamental dwarfed plants ,bonsai,3
Baby frogs ,tadpoles,1
Tether,leash,3
Level a charge against ,accuse,1
Of figures ,numerical,1
Of regions around the North Pole ,arctic,1
Shouting ,yelling,1
Installer of mains-powered equipment ,electrician,1
"Concepts, notions ",ideas,1
Chair of the monarch ,throne,1
Admission ,entry,6
Acclaim ,praise,2
Of little importance ,trivial,1
Diplomatic messenger ,envoy,1
Fossilised resin ,amber,1
Graduates of a college ,alumni,1
Guided anti-ship missile ,exocet,2
