CLUE,ANS,POS
Grassy plains of Argentine ,pampas,1
Unstable - it may be thrown! ,wobbly,1
Deep gorge or ravine ,canyon,2
Swell ,balloon,11
Noise of an explosion ,bang,2
Tested or scrutinised ,examined,4
Pampas cowboy ,gaucho,1
Way in ,entrance,1
Small biting fly,midge,6
"Hurting, painful ",sore,3
Agile ,nimble,3
Weak ,feeble,1
Lusterless or uninteresting ,dull,1
Bony outgrowths on the heads of some animals ,horns,1
Altruistic,selfless,5
Depart; permission ,leave,1
A fight or contest ,combat,12
"Desire or liking, for power or food ",appetite,2
"Songwriting partnership, Rodgers and -- ",hart,1
To hand ,available,1
