CLUE,ANS,OUTPUT
Listen to,hear,"['Paying attention:**', 'Receiving information:**', 'Physical act of listening:**', 'Emotional response:**']"
Nine-day queen ,lady jane grey,"['Monarch', 'Queen of the night', 'Regal lady', 'Princess', 'Queenly figure', 'Royal presence', 'Crowned ruler', 'Sovereign woman', 'Majestic presence', 'Ruling figure', 'Queen bee', 'Supreme leader', 'Powerful woman', 'Royal authority', 'Reigning monarch', 'Sovereign power', 'Queenly demeanor', 'Royal tradition', 'Reigning queen', 'Supreme ruler']"
Save from danger ,rescue,"['Escape', 'Flee', 'Avoid', 'Withdraw', 'Escape from', 'Avoid danger', ""Get out of harm's way"", 'Remove from risk', 'Steer clear of', 'Escape from danger', 'Preventive measures', 'Protective barrier', 'Safety precautions', 'Emergency exit', 'Evacuation route', 'Crisis avoidance', 'Danger mitigation', 'First response', 'Damage control', 'Risk reduction']"
Indignation ,pique,"['Frustration', 'Anger', 'Rage', 'Ire', 'Disgust', 'Outrage', 'Distress', 'Aggravation', 'Contempt', 'Grief', 'Dismay', 'Distressful', 'Painful realization', 'Bitter disappointment', 'Heated argument', 'Public outcry', 'Moral indignation', 'Ethical violation', 'Unjustified action', 'Violation of principles']"
Prepared ,ready,[]
Outcome ,issue,"['The words listed offer various interpretations of the concept of ""left hungry,"" including:']"
Very small amount ,whit,"['Grain', 'Atom', 'Specks', 'Dust', 'Lint', 'Scrapings', 'Fragments', 'Specks of dust', 'Shreds', 'Powder', 'Residue', 'Filings', 'Traces', 'Debris', 'Chunks', 'Fragments of something', 'Fine powder', 'Minute pieces', 'Tiny amounts', 'Undetectable amounts']"
Feed ,nourish,[]
Large carnivorous fish ,sharks,"['Shark', 'Cod', 'Tuna', 'Piranha', 'Barracuda', 'Swordfish', 'Great white shark', 'Tiger shark', 'Hammerhead shark', 'Bull shark', 'Mako shark', 'Great blue shark', 'Greenland shark', 'Portuguese shark', 'Fangtooth shark', 'Goblin shark', 'Spined dogfish', 'Blue shark', 'Angel shark', 'Carpet shark']"
Projectile; salad plant ,rocket,[]
