CLUE,ANS,POS
Language of much of the New World ,spanish,2
Impelled ,driven,1
Hand tool for plasterers or gardeners ,trowel,1
"'-' Marciano, US boxer ",rocky,1
Promise or pawn ,pledge,3
Adhesive ,glue,1
Ha-ha or peculiar? ,funny,1
Orderly ,methodical,3
Loathes and detests ,abhors,1
CS Lewis' fictional realm,narnia,2
Church's policy ,doctrine,2
Long-faced ,glum,3
Always winning,unbeaten,1
White coating caused by damp ,mildew,2
Herb ,thyme,3
Period learning a trade ,apprenticeship,1
Bird used in falconry ,goshawk,3
Furrow ,groove,5
