CLUE,ANS,OUTPUT
Ancient stringed instrument ,lyre,"['Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Orchestra', 'Orchestra', 'Orchestra', 'Orchestra', 'Orchestra', 'Orchestra', 'Orchestra']"
Cries of wild geese ,honks,"['Convenient', 'Food-rich', 'Nutritious', 'Ample', 'Ample supply', 'Pantry', 'Hunger-stricken', 'Starvation', 'Hungry', 'Undernutrition', 'Hungry child', 'Empty stomach', 'Malnutrition', 'Undernutrition', 'Nutritional support', 'Empty pantry', 'Hunger-stricken', 'Hunger-related', 'Hunger-related', 'Hunger-related']"
Original New Zealanders ,maori,"['Pantry', 'Stock', 'Store', 'Shelf', 'Container', 'Chest', 'Trunk', 'Kit', 'Box', 'Package', 'Bundle', 'Kit', 'Storage', 'Shelf', 'Pantry', 'Chest', 'Locker', 'Cabinet', 'Drawer', 'Trunk']"
In the mind ,mentally,"['Convenient', 'Easy', 'Ample', 'readily available', 'readily obtainable', 'readily at hand', 'readily accessible', 'readily at the ready', 'instantly available', 'readily available', 'readily at hand', 'readily accessible', 'readily available', 'readily at hand', 'readily available', 'readily available', 'readily available', 'readily available', 'readily available', 'readily available']"
Workers' organisations ,unions,"['Pantry', 'Shelf', 'Stock', 'Supply', 'Resources', 'Store', 'Stockroom', 'Repository', 'Depot', 'Resource center', 'Storage', 'Repository', 'Depot', 'Pantry', 'Storehouse', 'Warehouse', 'Shelf', 'Pantry', 'Stockroom', 'Resource center']"
Drinker's paunch ,beer belly,"['Pantry', 'Shelf', 'Stock', 'Provisions', 'Provisions', 'Kit', 'Resource', 'Stockpile', 'Reserve', 'Stowage', 'Depot', 'Supply', 'Reserve', 'Cache', 'Reserve', 'Supply', 'Kit', 'Stock', 'Cache', 'Pantry']"
Baked fruit pudding,apple crumble,"['Convenient', 'Abundant', 'Ready', 'Available', 'Obtainable', 'Accessible', 'Handy', 'Timely', 'Promptly', 'Ready at hand', 'Conveniently', 'Conveniently', 'Within reach', 'Instantly', 'Timely', 'Conveniently', 'Ready at any moment', 'Ready at hand', 'Conveniently', 'Ready and available']"
Preserve ,keep,"['Convenient', 'Abundant', 'Immediate', 'At hand', 'Up-to-the-minute', 'Promptly available', 'Convenient', 'Straightforward to obtain', 'Ready at hand', 'Instantly accessible', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-date', 'Prompt delivery', 'Convenient', 'Timely', 'Ready at any time', 'Ready at the moment']"
Desert in China/Mongolia; cauliflower (Ind.) ,gobi,"['Hungry', 'Starving', 'Malnourished', 'Undernourished', 'Deprived of food', 'Fasting', 'Underfed', 'Undernourished', 'Hunger', 'Hungry stomach', 'Thirsty', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Deficient in nutrients', 'Picky eater', 'Food insecurity', 'Hungry child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Formal dress ,attire,"['Pantry', 'Stock', 'Provision', 'Resource', 'Supply', 'Feast', 'Nourishment', 'Provisioning', 'Sustenance', 'Hunger', 'Food insecure', 'Hunger relief', 'Hunger relief', 'Hunger aid', 'Food assistance', 'Nourishing', 'Nourishment aid', 'Hunger relief', 'Hunger relief', 'Hunger relief']"
God be praised ,alleluia,"['Pantry', 'Shelf', 'Pantry', 'Store', 'Stock', 'Provisions', 'Foodstuff', 'Food', 'Nourishment', 'Nutrition', 'Hunger', 'Thirst', 'Empty', 'Empty', 'Empty', 'Hunger', 'Hunger', 'Hunger', 'Empty', 'Empty']"
Speculate ,theorise,"['Pantry', 'Food bank', 'Hunger relief', 'Food aid', 'Nutritional support', 'Food insecure', 'Hungry children', 'Empty stomach', 'Malnutrition', 'Undernutrition', 'Fasting', 'Starvation', 'Undernutrition', 'Nutritional deficiency', 'Undereating', 'Food shortage', 'Hungry children', 'Nutritional imbalance', 'Empty pantry', 'Lean and gaunt']"
Take a pew,sit,"['Pantry', 'Shelf', 'Pantry', 'Food', 'Store', 'Kitchen', 'Refrigerator', 'Pantry', 'Shelf', 'Kitchen', 'Pantry', 'Fridge', 'Pantry', 'Kitchen', 'Pantry', 'Food', 'Pantry', 'Fridge', 'Kitchen', 'Pantry']"
