CLUE,ANS,POS
Supposition ,theory,10
Stick (to) ,adhere,1
Hardwood ,teak,6
Set down in writing ,record,5
Put a new product on the market,launch,1
Preparation used in setting hair ,gel,4
Dog -- tooth,canine,1
Plumage ,feathers,1
Ranging system ,radar,2
Searching for ,hunting,7
Go in ,enter,1
Irritating ,irksome,11
Hindu body work ,yoga,1
Engage in contemplation ,meditate,6
One-storied dwelling ,bungalow,2
Jail ,incarceration,3
Arithmetic calculation ,addition,1
One who believes there is no god,atheist,1
Remains of tree - puzzle ,stump,6
Analgesic drug ,codeine,9
"'Refrain from, stop (6)' ",desist,3
Monarch ,queen,2
Facade ,frontage,2
Gifts,donations,3
Stir (up public opinion?),agitate,18
"Sea-god, son of Poseidon ",triton,1
Rubbish dropped ,litter,1
Person unknown ,stranger,8
Unexpected failure or error ,glitch,3
Dance originating in Cuba ,rumba,4
Metal fixing pin ,rivet,3
Togetherness ,unity,1
Reinstate ,restore,1
Cessation of hostilities to allow peace talks ,truce,3
