CLUE,ANS,POS
Fashion designer ,couturier,1
Hate ,loathe,5
"Trounce, beat ",thrash,2
Be of use to - wait on,serve,5
Rough drawing ,sketch,2
Grassy plains of South America ,pampas,1
Superficial ,cosmetic,13
Stone-like marble with layers of colours ,onyx,10
Pasture ,lea,16
Inland body of water ,lake,1
Continuous dull pain ,ache,1
Style of hat ,panama,2
Zimbabwean capital ,harare,1
Nearer in space or time ,closer,1
Solicit votes ,canvass,1
National song ,anthem,1
Gifts ,presents,1
Line of people ,queue,2
Column ,pillar,2
Intensive military attack ,blitz,6
Followed orders ,obeyed,2
Dawn ,sunrise,2
Climbing plant ,ivy,3
"Flinched, cringed ",winced,3
