CLUE,ANS,OUTPUT
Elgar (anag),large,['Regale']
Salted away ,hoarded,"['Away from', 'Separated', 'Disconnected', 'Distant', 'Removed', 'Moved aside', 'Put out of reach', 'Hidden', 'Concealed', 'Not nearby', 'Far away', 'At a distance', 'Gone for good', 'Out of sight', 'Inaccessible', 'Unobtainable', 'Not within grasp', 'Out of range', 'Elusive', 'Displaced']"
"Walk along idly, take your time ",dawdle,"['Amble', 'Stroll', 'Saunter', 'Wander', 'Meander', 'Plod', 'Trudge', 'Dilly-dally', 'Loiter', 'Linger', ""Take one's time"", ""Go at a snail's pace"", 'Pace oneself', 'Stride purposefully (opposite of idly)', 'Make haste slowly', 'Tarry', 'Delay deliberately', 'Put off the clock', 'Not hurry', 'Foot-drag']"
Narrow ,taper,"['Slender', 'Thin', 'Compact', 'Tight', 'Constricted', 'Restrictive', 'Limited', 'Confining', 'Close-set', 'Inconspicuous', 'Unobtrusive', 'Discreet', 'Secretnive', 'Cozy', 'Intimate', 'Private', 'Quiet', 'Stealthy', 'Furtive', 'Sinister']"
Contentious point ,issue,"['Disputed', 'Debated', 'Arguable', 'Controversial', 'Polemic', 'Discussed extensively', 'Hotly contested', 'Bitterly argued', 'Heatedly debated', 'Passionately disputed', 'Emotionally charged', 'Politically sensitive', 'Ethically questionable', 'Morally complex', 'Legally ambiguous', 'Historically significant', 'Culturally divisive', 'Socially charged', 'Philosophically profound', 'Theologically challenging']"
Likeness of a person ,portrait,"['Resemblance', 'Similarity', 'Affinity', 'Kindred', 'Congruence', 'Analogy', 'Parallelism', 'Correspondence', 'Familiarity', 'Likeness', 'Akinness', 'Resemblant', 'Analogous', 'Congruent', 'Similar', 'Like-minded', 'Complementarity', 'Harmony', 'Unity', 'Congruency']"
Flower of forgetfulness,poppy,"['Amaranth', 'Forget-me-not', 'Myosotis', 'Sweet Alyssum', 'Bluebottle', 'Love-in-idleness', ""Forgetting's flower"", 'Oblivion bloom', 'Memory lapse blossom', 'Neglectia', 'Disremembering daisy', 'Unrecollection rose', 'Amnesia bloom', 'Forgetfulness petal', 'Unmindfulness lily', 'Omission orchid', 'Ignorance iris', 'Carelessness carnation', 'Neglectiflora', 'Disregard daisy']"
Blasted -- odd G-man (anag) ,goddamn,[]
Band crew member ,roadie,"['Musician', 'Groupie', 'Performer', 'Entertainer', 'Rhythmic assistant', 'Melodic mate', 'Harmony helper', 'Sound system specialist', 'Instrumentalist', 'Songster', 'Beatkeeper', 'Chord companion', 'Vocalist', 'Backing musician', 'Ensemble member', 'Section player', 'Harmony singer', 'Melody maker', 'Rhythm rocker', 'Pitch perfect participant']"
Articulated lorry ,juggernaut,"['Truck with a trailer', 'Articulated vehicle', 'Semi-trailer', 'Haulage unit', 'Trailer-equipped truck', 'Vehicle with a drawbar', 'Lorry with a detachable load-carrying device', 'Drawbar-equipped lorry', 'Trailer-mounted truck', 'Load-carrying device attached to a vehicle', 'Semi-trailer truck', 'Haulage unit with an articulated section', 'Detachable trailer-equipped lorry', 'Vehicle with a detachable load-carrying section', 'Articulated tractor-trailer', 'Lorry with an attachable load-carrying device', 'Trailer-equipped haulage unit', 'Drawbar-mounted vehicle', 'Semi-truck with a detachable trailer', 'Load-carrying device attached to a lorry']"
Macabre quality ,ghastliness,"['Ghastly', 'Grim', 'Fearsome', 'Fearful', 'Foreboding', 'Ominous', 'Unsettling', 'Uncanny', 'Creepy', 'Chilling', 'Haunting', 'Petrifying', 'Aghast', 'Appalled', 'Horrific', 'Diabolical', 'Macaroonic', 'Grimly', 'Frightful', 'Spectral']"
Getting rid of all one's property,selling up,"['Liquidating', 'Dispensing with', 'Surrendering', 'Abandoning', 'Divesting', 'Letting go', 'Vacating', 'Evacuating', 'Abolishing', 'Forfeiting', 'Giving up', 'Unloading', 'Shedding', 'Discarding', 'Relinquishing', 'Unmaking', 'Leaving behind', 'Dispossessing', 'Dismantling', 'Demolishing']"
Tell ,narrate,"['Friend', 'Mate', 'Buddy', 'Pal', 'Companion', 'Confidant', 'Partner', 'Associate', 'Colleague', 'Chum', 'Familiar', 'Acquaintance', 'Informal friend', 'Close acquaintance', 'Familiar figure', 'Known person', 'Well-wisher', 'Good fellow', 'Trustworthy ally', 'True companion']"
Able to be taken up ,adoptable,"['Acceptable', 'Catchable', 'Cognizable', 'Graspable', 'Handled', 'Held', 'Manipulable', 'Pickable', 'Seizable', 'Taken', 'Transportable', 'Uptaken', 'Up for grabs', 'Available for capture', 'Receptacle', 'Cappable', 'Capturable', 'Catchworthy', 'Controllable', 'Handleable']"
Think of as perfect ,idealise,"['Nirvana', 'Bliss', 'Eden', 'Paradise', 'Elysium', 'Heaven', 'Utopia', 'Arcadia', 'Shangri-La', 'The ultimate state', 'Perfected being', 'Ideal existence', 'Serenity now', 'Ultimate peace', 'Perfect harmony', 'The best of all worlds', 'Supreme felicity', 'Highest bliss', 'Celestial realm', 'Perfect serendipity']"
