CLUE,ANS,POS
Moroccan stew cooked in a pot with a conical lid ,tagine,1
Adversary ,opponent,1
Oblivious ,unaware,2
"Brought up, nurtured ",reared,5
"Surreptitious, furtive ",stealthy,8
"Plead, implore ",beg,1
"Metal, symbol Cr ",chromium,1
Hearth ,fireplace,1
Backs of legs ,calves,1
Spanish wine cocktail ,sangria,1
Wordy ,verbose,2
Tailless marsupial down under ,wombat,5
(In medicine) an alcoholic solution of a drug ,tincture,1
Small mound from burrowing ,molehill,2
Town in Surrey ,woking,2
Difficulty in reading and spelling ,dyslexia,1
Stronghold ,fortress,1
'The once and future king' ,arthur,1
Vedic hymn ,mantra,1
