CLUE,ANS,OUTPUT
Annoy; pointer ,needle,"['Irritate', 'Bother', 'Vex', 'Exasperate', 'Annoyed face', 'Grumble', 'Gripe', 'Complain', 'Pester', 'Nettle', 'Tease', 'Taunt', 'Torment', 'Woody (as in, ""get wood"")', 'Peckish (related to hunger)', 'Riled up', 'Huffy', 'Disgruntled', 'Testy', 'Irritated expression']"
Former West German capital ,bonn,[]
Skin - bombard - hurry! ,pelt,"['Complexion', 'Hide', 'Cover', 'Wrap', 'Mask']"
Mean - purpose,intend,"['Malicious', 'Nasty', 'Vindictive', 'Unkind', 'Harsh', 'Malevolent', 'Wicked', 'Sinister', 'Diabolical', 'Unfriendly', 'Unforgiving', 'Grudge-holding', 'Ill-natured', 'Crabbed (grumpy or ill-tempered)', 'Disagreeable', 'Surly', 'Testy', 'Cranky', 'Irritable', 'Froward (uncooperative or unwilling)']"
"In this, you have a positive bank balance ",credit,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
To alternate sequences when editing film ,crosscut,"['Mix', 'Alternate', 'Swap', 'Switch', 'Intercut', 'Cross-cut', 'Cutaway', 'Insert', 'Overlay', 'Interpose', 'Juxtapose', 'Compare', 'Contrast', 'Reverse', 'Rearrange', 'Recut', 'Reorder', 'Reshoot', 'Remix', 'Reedit']"
Impractically idealistic,quixotic,"['Utopian', 'Overly optimistic', 'Idealistically extreme', 'Unrealistically perfect', 'Naive', 'Overly ambitious', 'Starry-eyed', 'Foolishly idealistic', 'Pollyannaish', 'Impractical dreamer', 'Sentimental (in a negative way)', 'Overly idealistic about the real world', 'Disconnected from reality', 'Unpragmatic', 'Ideologically rigid', 'Unwilling to compromise', 'Inflexible', 'Rigid in beliefs and values', 'Overly idealistic about human nature', ""Impractical in one's goals or actions""]"
"... Laine, jazz singer ",cleo,"['Ella Fitzgerald', 'Billie Holiday', 'Sarah Vaughan', 'Nina Simone', 'Carmen McRae', 'Diana Krall', 'Norah Jones', 'Amy Winehouse (her jazz-influenced music)', 'Jane Monheit', 'Melody Gardot', 'Esperanza Spalding', 'Regina Belle', 'Patti Austin', 'Jill Scott (her jazz-infused R&B sound)', 'Diana Ross (her early music had a strong jazz influence)']"
Unsure and constrained in manner,ill at ease,"['Dubious', 'Hesitant', 'Uncertain', 'Wavering', 'Indecisive', 'Ambivalent', 'Unconfident', 'Nervous', 'Tentative', 'Fumbling', 'Halting', 'Cautious', 'Caustic (restrained in manner)', 'Maimed (constrained in movement or action)', 'Hampered', 'Handicapped', 'Inhibited', 'Restricted', 'Hindered', 'Obscure (unsure of how to proceed in a manner)']"
Lacking normal feelings as of affection ,unnatural,"['Apathetic', 'Cold-hearted', 'Insensitive', 'Unemotional', 'Detached', 'Disconnected', 'Distant', 'Callous', 'Heartless', 'Emotionally unavailable', 'Devoid of warmth', 'Lifeless', 'Matter-of-fact', 'Unfeeling', 'Uncaring', 'Unaffectionate', 'Uninviting', 'Unwilling', 'Uninterested', 'Unresponsive']"
