CLUE,ANS,OUTPUT
Responsibility or burden ,onus,"['Obligation', 'Duty', 'Accountability', 'Liability', 'Load', 'Weight', 'Task', 'Chore', 'Mission', 'Charge', 'Commitment', 'Engagement', 'Burden (ironic, but fitting)', 'Responsiveness', 'Accountableness', 'Dependability', 'Reliability', 'Trustworthiness', 'Culpability', 'Blameworthiness']"
A not-quite-human ancestor ,ape-man,"['Prehistoric human relative', 'Ancient hominid', 'Primitive human ancestor', 'Early human predecessor', 'Evolutionary forebear', 'Fossilized forefather', 'Extinct human cousin', 'Distant human ancestor', 'Subhuman ancestor', 'Proto-human', 'Archaic human relative', 'Hominid predecessor', 'Early hominin', 'Near-human ancestor', 'Quasi-human ancestor', 'Part-human ancestor', 'Semi-human ancestor', 'Human-like ancestor', 'Ancestral hominid', 'Transitional human ancestor']"
With hand below the shoulder (of bowling or serving),underarm,"['Bowling ball', 'Serving tray', 'Arm', 'Shoulder', 'Fingers', 'Hand position', 'Throwing motion', 'Release point', 'Follow-through', 'Strike', 'Spare', 'Gutter', 'Pin deck', 'Lane', 'Bowling alley', 'Score sheet', 'Foul line', 'Approach', 'Marker', 'Pinsetter']"
Complain like goldfish ,carp,['so..']
Singer ,soprano,"['Crooner', 'Belt-out artist', 'Vocalist', 'Melodic performer', 'Heartthrob singer', 'Pop diva', 'Soulful singer', 'Opera star', 'Jazz great', 'Country crooner', 'R&B sensation', 'Rock icon', 'Hip-hop artist', 'Indie darling', 'Folk troubadour', 'Blues belter', 'Gospel singer', 'Classical crossover', 'Musical theater star', 'Multi-genre vocalist']"
State of being held prisoner ,captivity,"['Captive', 'Incarcerated', 'Imprisoned', 'Detained', 'Jailed', 'Confined', 'Enclosed', 'Locked up', 'Restricted', 'In chains', 'Shackled', 'Caged', 'Confinement', 'Detention', 'Arrest', 'Gaol (British English)', 'Jailhouse', 'Prison cell', 'Stockade', 'Dungeon (archaic)']"
Weaken (one) with hunger ,famish,"['Emaciated', 'Wasted away', 'Debilitated', 'Enfeebled', 'Weakened visibly', 'Frail', 'Fragile', 'Worn down', 'Depleted', 'Ebbing strength', 'Dwindling energy', 'Fading vitality', 'Languishing health', 'Sickly appearance', 'Pallid complexion', 'Faint-hearted', 'Strength-sapping hunger', 'Life-draining famine', 'Energy-depleting starvation', 'Physical deterioration due to lack of sustenance']"
In good spirits ,cheery,"['Cheerful', 'Jubilant', 'Elated', 'Euphoric', 'Delighted', 'Radiant', 'Sunny', 'Merry', 'Carefree', 'Bouncy', 'Effervescent', 'Lively', 'Sprightly', 'Exuberant', 'Jolly', 'Sparkling', 'Invigorated', 'Enthusiastic', 'Optimistic', 'Uplifted']"
Underneath ,below,"['Beneath', 'Subterranean', 'Lower level', 'Basement', 'Crypt', 'Cellar', 'Foundation', 'Ground floor', 'Substrate', 'Underlying', 'Hidden', 'Concealed', 'Encased', 'Enclosed', 'Confined', 'Secluded', 'Isolated', 'Nestled', 'Tucked away', 'Buried treasure (figuratively)']"
Draw ,tie,"['Sketch', 'Doodle', 'Pencil drawing', 'Ink drawing', 'Watercolor painting', 'Oil painting', 'Acrylic painting', 'Pastel drawing', 'Charcoal drawing', 'Caricature', 'Cartoon', 'Comic strip', 'Illustrated story', 'Landscape painting', 'Portrait painting', 'Still life painting', 'Abstract art', 'Collage', 'Mixed media', 'Digital art (created with software or apps)']"
