CLUE,ANS,OUTPUT
Potholer -- I'll goose-step (anag) ,speleologist,[]
Prolonging vowel sounds in speech ,drawling,"['Ee-nun-ci-ate (prolonged ""e"" sound in enunciate)', 'Aa-gree-ments (prolonged ""a"" sound in agreements)', 'Bee-lieve (prolonged ""b"" sound in believe)', 'Coo-ndish-ious (prolonged ""oo"" sound in considerate)', 'Dee-light-ful (prolonged ""d"" sound in delightful)', 'Feel-ings (prolonged ""f"" sound in feelings)', 'Gee-tar (prolonged ""g"" sound in guitar)', 'Hee-r (prolonged ""h"" sound in here)', 'In-fo-rate (prolonged ""i"" sound in informate)', 'Jee-su-it (prolonged ""j"" sound in Jesus)', 'Ka-raoke (prolonged ""k"" sound in karaoke)', 'La-dy (prolonged ""l"" sound in lady)', 'Mee-lod-ious (prolonged ""m"" sound in melodious)', 'Nee-dle (prolonged ""n"" sound in needle)', 'Oo-tay (prolonged ""oo"" sound in oughta)', 'Pea-ked (prolonged ""p"" sound in peaked)', 'Qui-et (prolonged ""q"" sound in quiet)', 'Ro-bust (prolonged ""r"" sound in robust)', 'Sea-sion (prolonged ""s"" sound in session)', 'Tee-tot (prolonged ""t"" sound in teetot)']"
Was sorry about ,rued,"['Apologetic', 'Remorseful', 'Regretting', 'Repentant', 'Sorrowful', 'Consolatory', 'Sympathetic', 'Pitiable', 'Pathetic', 'Deplorable', 'Ashamed', 'Humbled', 'Crushed (emotionally)', 'Penitent', 'Contrite', 'Heartbroken', 'Tears-filled', 'Forgiving', 'Compassionate', 'Conciliatory']"
Had a row ,fought,"['Argument', 'Bicker', 'Quarrel', 'Disagreement', 'Turmoil', 'Fracas', 'Confrontation', 'Altercation', 'Dustup', 'Tiff', 'Squabble', 'Row (directly related to the crossword clue)', 'Spat', 'Dispute', 'Conflict', 'Commotion', 'Ruckus', 'Uproar', 'Fuss', 'Brawl']"
Under normal conditions ,usually,"['Average', 'Typical', 'Regular', 'Standard', 'Customary', 'Ordinary', 'Commonplace', 'Mainstream', 'Unremarkable', 'Mundane', 'Everyday', 'Routine', 'Familiar', 'Comfortable', 'Predictable', 'Normalcy (related to normal conditions)', 'Average Joe/Jane (common nickname for someone who is ordinary)', 'The norm (related to normal conditions)', 'Unremarkable experience (related to under normal conditions)', 'Mundane tasks (related to mundane conditions)']"
Astrological band of the sky with 12 signs ,zodiac,"[""Each section is associated with a different constellation or group of stars, and is believed to have an influence on human affairs based on the position of the Sun, Moon, and planets within that section at the time of an individual's birth."", 'Aries (March 21 - April 19)', 'Taurus (April 20 - May 20)', 'Gemini (May 21 - June 20)', 'Cancer (June 21 - July 22)', 'Leo (July 23 - August 22)', 'Virgo (August 23 - September 22)', 'Libra (September 23 - October 22)', 'Scorpio (October 23 - November 21)', 'Sagittarius (November 22 - December 21)', 'Capricorn (December 22 - January 19)', 'Aquarius (January 20 - February 18)', 'Pisces (February 19 - March 20)']"
'Sport' of car thieves ,joy-riding,"['Auto theft', 'Car jacking', 'Joyriding', 'Vehicle burglary', 'Motor vehicle theft', 'Car heist', 'Theft of motor vehicles', 'Car stealing', 'Vehicle pilferage', 'Auto larceny', 'Car thievery', 'Vehicular theft', 'Larceny of motor vehicles', 'Theft of cars', 'Motor vehicle burglary']"
Botched case in court ,mistrial,"['Fumbled', 'Bungled', 'Screwed up', 'Messed up', 'Mismanaged', 'Goofed', 'Flubbed', 'Blew it', 'Dropped the ball', 'Slipped up', 'Blundered', 'Maladroit', 'Faux pas', 'Howler', 'Gaffe', 'Blind alley', 'Dead end', 'Misstep', 'Mishap', 'Snafu']"
"Narrow, wooded valley ",dene,"['Gorge', 'Canyon', 'Ravine', 'Glen', 'Hollow', 'Bottom', 'Dale', 'Valley bottom', 'Defile', 'Slot canyon', 'Narrows', 'Chasm', 'Gap', 'Notch', 'Cul-de-sac', 'Dead-end valley', 'Tiny valley', 'Miniature valley', 'Teensy valley', 'Insignificant valley']"
Use ,employ,"['It is important to always use respectful and inclusive language towards all individuals, regardless of their gender, race, or any other characteristic']"
Rushed ,hastened,"['Hurried', 'Brisk', 'Speedy', 'Swift', 'Rapid', 'Prompt', 'Expeditious', 'Efficient', 'Swiftly', 'Quickly', 'In a rush', 'Time-constrained', 'Pressed for time', 'Scurrying (can be used to describe someone who is rushing)', 'Hasty', 'Unprepared (can lead to rushing if not enough time is given to prepare)', 'In a dash', 'On the go', 'In a hurry (can be used to describe someone or something that is moving quickly)', 'Quick-footed (can be used to describe someone who is able to move quickly, like a deer)']"
Pier ,jetty,"['Dock', 'Wharf', 'Terminal', 'Berth', 'Breakwater']"
Dome ,cupola,"['Arch', 'Vault', 'Ceiling', 'Roof', 'Skylight', 'Dome light', 'Aboveground', 'Overhead', 'Cathedral', 'Dome-shaped', 'Hemisphere', 'Globe', 'Sphere', 'Shell', 'Covering', 'Canopy', 'Ceiling fan', 'Light fixture', 'Bubble', 'Umbrella (can refer to a dome-shaped structure)']"
