CLUE,ANS,OUTPUT
Warwickshire cricket ground ,pampered,"['Edgbaston', 'Trent Bridge', ""Lord's"", 'Oval', 'Headingley', 'The Gabba', 'Wankhede Stadium', 'Stadium of India', 'Rose Bowl', 'Chepauk Stadium', 'Newlands', 'Old Trafford', 'Sabina Park', 'Gabba Gardens', 'Kingsmead', 'Eden Gardens', 'Napier Stadium', 'Newlands Stadium', 'WACA', 'Sharjah Cricket Stadium']"
Business organisation ,admin,"['Company', 'Corporation', 'Organization', 'Enterprise', 'Business entity', 'Firm', 'Partnership', 'Limited liability company (LLC)', 'Corporation limited by shares (CLB)', 'Public limited company (PLC)', 'Holding company', 'Subsidiary', 'Branch office', 'Department', 'Division', 'Workforce', 'Talent pool', 'Team', 'Organization chart', 'Corporate culture']"
Not now ,nolonger,"['Unavailable', 'Not accessible', 'Not obtainable', 'Hidden', 'Confidential', 'Private', 'Restricted', 'Forbidden', 'Off-limits', 'Withdrawn', 'Secretive', 'Private property', 'Under lock and key', 'Confidential information', 'Not for public consumption', 'Hidden away', 'Out of reach', 'Unreachable', 'Unapproved', 'Withheld']"
Common infection of the sinuses ,head cold,"['Sinus infection', 'Sinusitis', 'Rhinosinusitis', 'Nasal congestion', 'Nasal infection', 'Sinus inflammation', 'Airway infection', 'Nasal discharge', 'Facial pain', 'Watering eyes', 'Headache', 'Fever', 'Sinus surgery', 'Antibiotic treatment', 'Medical attention', 'Cold and flu', 'Nasal polyps', 'Allergic rhinitis', 'Postnasal drip', 'Sinus drainage']"
"Situated like Southend, for example",on sea,"['Coastal', 'Waterfront', 'Riverbank', 'Harborside', 'Seaside', 'Insular', 'Riverine', 'Marginal', 'Island', 'Seaboard', 'Coastal town', 'Oceanfront', 'Harbour town', 'River town', 'Coastal strip', 'Waterside village', 'Marine district', 'Littoral', 'Coastline settlement', 'Oceanside community']"
Correspondent ,journalist,"['Tutor', 'Mentor', 'Coach', 'Instructor', 'Teacher', 'Guide', 'Facilitator', 'Trainer', 'Supervisor', 'Elder', 'Elder statesman', 'Spiritual leader', 'Role model', 'Authority figure', 'Expert', 'Consultant', 'Leader', 'Shepherd', 'Patriarch/Matriarch', 'Guru']"
Killed ,slew,"['Murdered', 'Assassinated', 'Executed', 'Destroyed', 'Eliminated', 'Vanished', 'Deceased', 'Died', 'Fatal error', 'Loss of life', 'Sacrifice', 'Slaughter', 'Eliminate', 'Wipe out', 'Liquidate', 'Descend', 'Eliminate from existence', 'Cause death to', 'Fatal outcome', 'Paid the ultimate price']"
Look at again ,re-examine,"['Review', 'Examine', 'Scrutinize', 'Inspect', 'Investigate', 'Consider', 'Assess', 'Evaluate', 'Survey', 'Analyze', 'Study', 'Peruse', 'Go over again', 'Revisit', 'Refresh memory', 'Refresh your mind', 'Look back over', 'Reexamine', 'Double-check', 'Take another look']"
Ranging system ,radar,[]
Searching for ,hunting,"['Aware', 'Keen', 'Insightful', 'Awarely', 'Attention', 'Observant', 'Aware of', 'Attention-grabbing', 'Prominent', 'Distinctive', 'Distinguishable', 'Recognizable', 'Noticeable', 'Prominent feature', 'Distinctive mark', 'Easily recognized']"
Butterfly - curl,ringlet,"['Flutter', 'Flap', 'Flutter by', 'Hover', 'Buzz around', 'Dance gracefully', 'Gentle wingbeat', 'Winged beauty', 'Humming flight', 'Aerial acrobatics', 'Nocturnal flutters', 'Colorful wings', 'Tiny wings', 'Delicate wings', 'Buzzing around the flowers', 'Flutter through the garden', 'Gentle breeze wings', 'Wings of change', 'Butterfly effect', 'Butterfly landing']"
Pocket for a watch ,fob,"['Watch pocket', 'Pocket watch', 'Pocket-sized watch', 'Wristwatch companion', 'Timepiece carrier', 'Watch holder', 'Pocket accessory', 'Traditional watch placement', 'Historical watch case', 'Compact watch storage', 'Watch companion', 'Pocket watch chain', 'Classic watch placement', 'Vintage watch pocket', 'Pocket watch holder', 'Functional watch case', ""Pocket watch collector's item"", 'Everyday watch pocket', 'Watch storage solution', ""Pocket watch lover's item""]"
Prior to delivery ,prenatal,"['Premature', 'Unripe', 'Unborn', 'Embryonic', 'Fetal', 'In utero', 'Undelivered', 'Unspawned', 'Unhatched', 'In progress', 'Not yet born', 'Awaiting birth', 'Ready to be born', 'Close to birth', 'Expectant', 'Expecting delivery', 'Imminent delivery', 'Delivery due', 'Close to due date', 'About to be born']"
View ,look,"['Panorama', ""Bird's-eye view"", 'Broad view', 'Overhead view', 'Top-down view', 'Extensive view', 'Comprehensive view', 'Panoramic view', 'Wide-angle view', ""Bird's-eye perspective"", 'Aerial view', 'Inclusive view', 'Holistic view', 'Comprehensive perspective', 'Far-reaching view', 'Extensive observation', 'Extensive analysis', 'Broad understanding', 'Comprehensive knowledge', 'Top-notch view']"
Destructive beetle,weevil,"['Dung beetle', 'Scarab beetle', 'Mealworm beetle', 'Horned beetle', 'Tunnel beetle', 'Deathwatch beetle', 'Chafer beetle', 'Japanese beetle', 'Beetle larvae', 'Carpet beetle', 'Furniture beetle', 'Pill beetle', 'Ladybird beetle', 'Ground beetle', 'Flower beetle', 'Clown beetle', 'Snapping beetle', 'Hercules beetle', 'Hercules beetle larva', 'Stag beetle']"
Getting out of bed very early ,up with the lark,"['Dawn', 'Sunrise', 'Break of day', 'Early morning', 'First light', 'Daybreak', 'Crack of dawn', 'Aurora borealis', 'Pre-dawn', 'First light of day', 'Early hours', 'Dimly lit', 'Light of day', 'Daybreak chorus', 'Golden hour', 'First light of the day', 'Light of dawn', 'Morning twilight', ""Day's first light"", 'Dawn chorus']"
Doubling up ,duplication,"['Mirror', 'Twin', 'Duplicate', 'Echo', 'Shadow', 'Clone', 'Image', 'Reflection', 'Antipod', 'Pair', 'Pair up', 'Companion', 'Cohort', 'Partner', 'Identical', 'Symmetrical', 'Double', 'Binary', 'Dual', 'Twinset']"
"Vex, irritate ",rile,"['Aggravate', 'Distract', 'Annoy', 'Irritate', 'Bother', 'Exasperate', 'Perturb', 'Aggravate', 'Enrage', 'Vex', 'Disturb', 'Cross', 'Befoul', 'Distress', 'Sadden', 'Displease', 'Harass', 'Distress', 'Troublesome', 'Painful']"
