CLUE,ANS,POS
This leaf may conceal nudity in art ,fig,1
Slight wind ,breeze,1
Floating impurity layer ,scum,2
"Seize, usually for ransom",kidnap,1
Retaliation ,revenge,1
Established lines of travel ,routes,1
"Sheila from Sydney, perhaps?",aussie,1
Wading bird ,avocet,8
Venetian waterman ,gondolier,1
Shape of new moon ,crescent,1
Baffle ,stump,8
Illegal importer ,smuggler,1
Joy,elation,5
"Compare, liken ",equate,3
"Secretion, deficiency of which results in diabetes",insulin,1
Draw near ,approach,1
Set of beliefs ,doctrine,1
"Captain -, polar explorer with Scott ",oates,1
Handsome young man of Greek mythology ,apollo,2
Frame of mind ,mood,1
Pullover ,sweater,1
"Softly, in music ",piano,9
Turkish port ,istanbul,1
Dissuade ,deter,2
Brazilian footballing legend ,pele,1
Repairing ,fixing,2
"Themes, subjects ",topics,1
Male horse for breeding,stallion,1
Elaborate clothes and accessories ,finery,2
