CLUE,ANS,POS
Punctuation mark,full stop,1
Fiend ,demon,4
"Wiped out, deleted ",erased,1
Taut ,tight,1
Reverberate ,echo,1
Troubles ,difficulties,2
Inventors' protections ,patents,1
"Catastrophe, tragedy ",disaster,2
In this place ,here,1
European principality,liechtenstein,2
Jerk of a gun when it's fired ,recoil,2
Happening ,event,2
Pigs' feet,trotters,2
Travel warrant (of the Beatles),ticket to ride,14
Arthur's capital ,camelot,1
Arms Dan oddly with a type of roof ,mansard,11
Ship's steering apparatus ,rudder,2
Painful heart condition ,angina,1
Ambrosia ,nectar,1
