CLUE,ANS,OUTPUT
Fruit ,quince,"['Grape', 'Orange', 'Apple', 'Peach', 'Berry', 'Mango', 'Lemon', 'Lime', 'Pomegranate', 'Banana', 'Pineapple', 'Strawberry', 'Raspberry', 'Cherry', 'Grapefruit', 'Plum', 'Fig', 'Avocado', 'Cranberry', 'Dragon fruit']"
Discussion group ,panel,"['By considering the various approaches and possible word choices, we can arrive at a solution that accurately reflects the intended meaning.']"
Be in control,call the shots,"['Dominate**', 'Control', 'Command', 'Govern', 'Oversee', 'Direct', 'Steer', 'Lead', 'Influence', 'Authorize', 'Dictate', 'Manage', 'Oversea', 'Command attention', 'Be the authority', 'Take charge', ""Be in the driver's seat"", 'Be in command', 'Assert dominance', 'Be in total control']"
Fool - model aeroplane varnish,dope,[]
Building ,edifice,"['Structure', 'Foundation', 'Framework', 'Architecture', 'Blueprint', 'Framework of thought', 'Outline', 'Scheme', 'Compilation', 'Composition', 'Design layout', 'Building blocks', 'Core principles', 'Framework for action', 'Organization chart', 'Infrastructure', 'Compilation of facts', 'Framework for success', 'Building process', 'Formation of ideas']"
"-- Flynn, film actor ",errol,[]
Spanish method of execution,garotte,[]
Conclusion ,ending,"['The words listed above reflect various ways to describe this condition, ranging from literal descriptions of lack of food to more metaphorical or descriptive terms.']"
Informer ,rat,"['Witness', 'Observant', 'Chronicler', 'Reporter', 'Journalist', 'Gleaner', 'Spy', 'Inquirer', 'Analyst', 'Recorder', 'Witness to history', 'News source', 'Information gatherer', 'Researcher', 'Recorder of events', 'Keeper of records', 'Historian in the making', 'Chronicler of daily life', 'Witness to change', 'Observer of human behavior']"
Answered back ,replied,"['Crowd', 'Mob', 'Assembly', 'Horde', 'Congregation', 'Cohort', 'Ensemble', 'Force', 'Pack', 'Collection', 'Audience', 'Gathering', 'Militia', 'Posse', 'Riot', 'Mobbing', 'Demonstration', 'Festival', 'Convention', 'Symposium']"
Insisted on and obtained ,exacted,"['Persistence', 'Determination', 'Resolve', 'Determination to succeed', 'Resolve to action', 'Unyielding spirit', 'Unwavering resolve', 'Tenacity', 'Unstoppable will', 'Determination to prove oneself', 'Drive to achieve', 'Stubbornness', 'Determination despite setbacks', 'Unwavering belief in oneself', 'Strong desire to accomplish', 'Refusal to give up', 'Determination to make a difference', 'Unwavering focus', 'Persistence despite difficulties', 'Unyielding desire to reach a goal']"
See ,andcream*,[]
Taphouse (anag),phase out,['A plant house is a structure that provides a controlled environment for plants.']
What rat is placed across? ,athwart,"['""Across"" means the answer should be placed horizontally']"
Putting a question ,asking,[]
Salad fruits ,tomatoes,"['Oranges', 'Grapes', 'Berries', 'Melon', 'Mango', 'Avocado', 'Pineapple', 'Lemon', 'Lime', 'Strawberry', 'Peach', 'Mango', 'Grapefruit', 'Cranberry', 'Fig', 'Pomegranate', 'Date', 'Banana', 'Avocado', 'Cherry']"
In short ,briefly,[]
