CLUE,ANS,OUTPUT
Japanese fighter ,ninja,"['Kamikaze', 'Zero', 'Mitsubishi A6M', 'Zero fighter', 'Japanese bomber', 'Mitsubishi G4', 'Rising sun fighter', 'Emperor fighter', 'Japanese warplane', 'Nakajima A6M', 'Mitsubishi A5M', 'Zero escort', 'Japanese ace', 'Rising sun pilot', 'Kamikaze pilot', 'Mitsubishi A6M Zero pilot', 'Japanese air force', 'Imperial Japanese Air Service', 'Dogfight ace', 'Wartime pilot']"
Canopy ,awning,"['Overhanging branches forming a roof', 'Shade cover', 'Protective covering', 'Green roof', 'Overgrowth', 'Umbrella effect', 'Covering vegetation', 'Shade canopy', 'Natural roof', 'Protective layer', 'Treetop cover', 'Shelter from the sun', 'Branching structure', 'Overlaying leaves', 'Green coverage', 'Vegetation barrier', 'Protective sleeve', 'Shelter from elements', 'Coverage from sunlight', 'Overhanging branches']"
Residue ,remainder,"['Bits', 'Fragments', 'Scraps', 'Leftovers', 'Odds and ends', 'Trimmings', 'Hulls', 'Shells', 'Peels', 'Ends', 'Crusts', 'Scraping', 'Trimming', 'By-products', 'Waste material', 'Remaining portions', 'Unwanted parts', 'Discarded material', 'By-products of other processes', 'Extraneous material']"
Something similar to something else ,analogue,"['Analogous', 'Parallel', 'Comparable', 'Similar', 'Like', 'Resembling', 'Identical', 'Counterpart', 'Twin', 'Echo', 'Homologous', 'Coordinate', 'Antithesis', 'Antonym', 'Duet', 'Pair', 'Ensemble', 'Cohort', 'Conundrum', 'Enigma']"
Staggered ,reeled,"['Uneven', 'Disparate', 'Unequal', 'Random', 'Disjointed', 'Sporadic', 'Irregular', 'Patchy', 'Discontinuous', 'Uncontinuous', 'Fragmented', 'Jagged', 'Disuniform', 'Uneven distribution', 'Discontinuous pattern', 'Patchwork', 'Randomized', 'Uncoordinated', 'Disorganized', 'Irregular rhythm']"
Textile fibre,flax,"['Cotton', 'Linen', 'Silk', 'Wool', 'Rayon', 'Nylon', 'Polyester', 'Cotton blend', 'Linen blend', 'Silk blend', 'Bamboo fiber', 'Modal', 'Acetate', 'Lure', 'Spandex', 'Polypropylene', 'Elastane', 'Kevlar', 'Nomex', 'Tencel']"
Forces' canteen ,naafi,"['Military mess hall', 'Army rations', 'Combat feeding', 'Operational rations', 'Field kitchen', 'Mess hall food', 'Meal card', 'Canteen', 'Dining facility', 'Pantry', 'Food supply', 'Mess truck', 'Field dining', 'Dining area', 'Food service', 'Meal plan', 'Nutritional support', 'Dietary requirements', 'Emergency feeding', 'Food distribution']"
One of two armed conflicts in southern Africa ,boer war,"['Mozambican War of Independence', 'Angola Civil War', 'Border War (South Africa)', 'Sango War', 'South African Border War', 'Mozambican War of Liberation', 'chimurenga', 'Border conflict', 'Ethnic conflict', 'Civil strife', 'Guerrilla warfare', 'Territorial dispute', 'Political conflict', 'Rebellious uprising', 'War of independence', 'Colonial conflict', 'Civil war', 'Armed uprising', 'Political struggle', 'Violent conflict']"
Heart rate ,pulse,"['Cardiac', 'Arrhythmic', 'Palpitating', 'Rapid', 'Regular', 'Slow', 'Uneven', 'Strong', 'Weak', 'Fast', 'Healthy', 'Normal', 'Irregular', 'Continuous', 'Disturbed', 'Pathological', 'Cardiac arrest', 'Heart failure', 'Arrhythmia', 'Cardiopulmonary']"
"-- and Aeneas, opera by Purcell ",dido,"['Orpheus', 'Eurydice', 'Cupid', 'Achilles', 'Helen', 'Ajax', 'Diomedes', ""Achilles' heel"", 'Thetis', 'Clytemnestra', 'Agamemnon', 'Polydeuces', 'Helen of Troy', 'Paris', 'Menelaus', 'Aphrodite', 'Ares', 'Hera', 'Odysseus', 'Theban']"
Not particularly surprising,unremarkable,"['Common', 'Familiar', 'Expected', 'Predictable', 'Routine', 'Standard', 'Average', 'Ordinary', 'Habitual', 'Frequent', 'Widespread', 'Known', 'Usual', 'Commonplace', 'Everyday', 'Daily', 'Familiar sight', 'Expected behavior', 'Standard procedure', 'Common knowledge']"
Banquets or celebratory days ,feasts,"['Festivity', 'Celebration', 'Banquet', 'Party', 'Occasion', 'Occasioned', 'Jubilation', 'Rejoice', 'Festive gathering', 'Happy event', 'Special occasion', 'Festive meal', 'Grand event', 'Formal gathering', 'Party time', 'Joyful celebration', 'Event', 'Gathering', 'Convocation', 'Festivities']"
Interchange of commodities without hinder ,free trade,"['Trade', 'Exchange', 'Barter', 'Commerce', 'Transaction', 'Market', 'Deal', 'Commodity exchange', 'Trade agreement', 'Free market', 'Economic transaction', 'Interchange of goods', 'Market equilibrium', 'Economic interaction', 'Trade deficit', 'Trade surplus', 'Balance of trade', 'Import-export trade', 'International trade', 'Financial transaction']"
Run with long bounding steps ,lope,"['Trotting', 'Leaping', 'Bounding', 'Galloping', 'Hurdling', 'Striding', 'Trotting along', 'Rapidly moving', 'Fast-paced', 'Agile movement', 'Athletic stride', 'Long strides', 'Bounding across', 'Leaping over obstacles', 'Rapidly covering distance', 'Energetic gait', 'Graceful stride', 'Fluid movement', 'Bounding with joy', 'Agile and swift']"
Creature (American) ,critter,"['Dog', 'Cat', 'Horse', 'Bear', 'Fox', 'Panda', 'Dolphin', 'Tiger', 'Lion', 'Elephant', 'Gorilla', 'Penguin', 'Snake', 'Turtle', 'Giraffe', 'Monkey', 'Dolphin', 'Seal', 'Wolverine', 'Bat']"
They see to it that wills are put into effect ,executors,"['Executor', 'Guardian', 'Trustee', 'Agent', 'Power of attorney', 'Will executor', 'Estate administrator', 'Beneficiary', 'Representative', 'Trustee in bankruptcy', 'Liquidator', 'Probate attorney', 'Estate planner', 'Next of kin', 'Family member', 'Close friend', 'Caretaker', 'Guardian ad litem', 'Agent for healthcare', 'Representative payee']"
RULER ,empress,"['Sovereign', 'Monarch', 'King', 'Queen', 'Ruler of a state', 'Head of state', 'Authority figure', 'Chieftain', 'Prince or princess', 'Leader', 'Dictator', 'Shogun', 'Emir', 'Pharaoh', 'Sultan', 'Chief executive', 'Premier', 'President', 'Baron or Baroness', 'Leader of a political party']"
Person who has someone for dinner?,cannibal,"['Host', 'Dinner companion', 'Guest', 'Hostess', 'Partner', 'Friend', 'Family member', 'Companion', 'Mate', 'Partner in crime', 'Dinner date', 'Social gathering attendee', 'Dinner party participant', 'Dinner invitation recipient', 'Companion for a meal', 'Dinnertime partner', 'Shared meal participant', 'Social dining partner', 'Dinner companion for two', 'Host and guest']"
Simon - (The Saint) ,templar,"['Simon Peter', 'Saint Peter', 'Peter the Apostle', 'Apostle Peter', 'Simon Magus', 'Saint Simon', 'Simon of Cyrene', 'Theophilus of Antioch', 'Simon the Canaanite', 'Simon of Jerusalem', 'Simon the Tanner', 'Simon the Magician', 'Saint Simon the Cananean', 'Simon of Bethsaida', 'The lesser Simon', 'The other Simon', 'Simon, the brother of James', 'The companion of Peter', 'The fisherman of Galilee', 'One of the twelve Apostles']"
"Soviet statesman (with a liking for cocktails?), d. 1986 ",molotov,['He was known for his authoritarian leadership style and his crackdown on dissent']
Reliable,trusty,"['Trustworthy', 'Dependable', 'Faithful', 'Consistent', 'Secure', 'Stable', 'Steadfast', 'Consistent', 'Creditworthy', 'Honorable', 'Verifiable', 'Authentic', 'Trustable source', 'Rock-solid', 'Count on', 'Dependable person', 'Firmly established', 'Unyielding', 'Faithful companion', 'Unwavering']"
Country's financial state ,economy,"['Debt-free', 'Solvent', 'Prosperous', 'Stable', 'Balanced', 'Liquid assets', 'Rich', 'Well-off', 'Wealthy', 'Fortunate', 'Affluent', 'Well-heeled', 'Creditworthy', 'Secure', 'Bankable', 'Capitalized', 'Gainful', 'Abundant wealth', 'Financial security', 'Economic prosperity']"
Part of London (or Alberta) ,edmonton,"['Tower', 'Thames', 'City', 'Bridge', 'Street', 'Borough', 'Neighborhood', 'District', 'Village', 'Hamlet', 'Palace', 'Abbey', 'Town hall', 'Crossings', 'Landmarks', 'Culture', 'Tradition', 'History', 'Identity', 'Scene']"
Speak to the residence ,address,"['Home', 'Dwelling', 'Place of abode', 'Habitat', 'Residence', 'House', 'Apartment', 'Room', 'Dwelling unit', 'Home base', 'Shelter', 'Living space', 'Accommodation', 'Property', 'Habitat', 'Place of occupancy', 'Living quarters', 'Dwelling place', 'Home sweet home', 'Living space']"
Moment -- type of bag ,jiffy,"['Backpack', 'Satchel', 'Tote bag', 'Portfolio', 'Gym bag', 'Messenger bag', 'Handbag', 'Pouch', 'Carry-on bag', 'Luggage bag', 'Duffel bag', ""Backpacker's bag"", 'Shopping bag', 'Overnight bag', 'Cosmetic bag', 'Travel bag', 'Portfolio bag', 'Backpack with wheels', 'Crossbody bag', 'Tote']"
Dull person; use a drill ,bore,"['Dummy', 'Simpleton', 'Blockhead', 'Airhead', 'Dolt', 'Dunce', 'Slowpoke', 'Obtuse', 'Inept', 'Simple', 'Inelegant', 'Dullard', 'Air-headed', 'Oblivious', 'Vacuous', 'Scatterbrained', 'Half-witted', 'Incompetent', 'Lacking sense', 'Unintelligent']"
