CLUE,ANS,POS
Firm ,solid,2
"Keepsake, souvenir ",memento,1
Flower ,bloom,2
Power to withstand hardship ,endurance,3
Arm joint,elbow,2
Highway ,road,1
Very famous person ,legend,5
Thick liquid for skin ,lotion,4
Disease inflaming the big toe ,gout,1
Grind (teeth),gnash,2
"Translate, decode",interpret,2
Monetary unit ,dollar,1
Fight verbally ,spar,12
Child's toy on a string ,yo-yo,11
Stand firm against ,resist,1
Shielded ,sheltered,5
Hole (for shoelace) ,eyelet,1
Ladies' hosiery,tights,3
Hotchpotch ,mishmash,1
Former ruler of Iran,shah,1
Mucus - stolidity ,phlegm,1
Fight ,battle,1
Made ready (to fire) ,primed,3
Broad ,wide,1
Strain ,tension,2
Christian Creed adopted in 325 a.d. ,nicene,1
Not sacred ,secular,3
Chain of rocks underwater ,reef,1
Pilgrim Fathers' ship ,mayflower,1
