CLUE,ANS,POS
Starter ,beginner,1
Floating impurity layer ,scum,9
"Seize, usually for ransom",kidnap,1
Retaliation ,revenge,1
Established lines of travel ,routes,1
Hale ,healthy,2
Venetian waterman ,gondolier,1
Joy,elation,6
"Secretion, deficiency of which results in diabetes",insulin,1
Draw near ,approach,1
Set of beliefs ,doctrine,7
Handsome young man of Greek mythology ,apollo,2
Frame of mind ,mood,2
Pullover ,sweater,1
Turkish port ,istanbul,1
Dissuade ,deter,2
Male horse for breeding,stallion,1
