CLUE,ANS,POS
"Succeed, flourish ",prosper,1
Baseball player - bowl,pitcher,1
Warming alcoholic drink with sugar and spices ,mulled wine,1
Ease ,comfort,4
Unclean or indecent ,dirty,1
Highways ,roads,4
Soft leather shoes originally worn by Native Americans ,moccasins,1
Taut or strained ,tense,9
Edible flatfish ,lemon sole,7
F Scott Fitzgerald wrote ''The Great .....'' ,gatsby,1
"Animal fat used in candles, soap etc ",tallow,1
Hillock ,knoll,1
Japanese artist ,hokusai,1
Military land force ,army,1
Using compulsion,coercive,1
Austrian city where Mozart was born ,salzburg,1
Horse-drawn vehicle ,carriage,1
Barren ,sterile,5
End - period,stop,3
Capable of being heard ,audible,1
Ought to ,should,1
Long narrow range of hills ,ridge,1
Acid - rancid,sour,1
Forearm bone ,ulna,2
Animal's lair ,den,1
