CLUE,ANS,OUTPUT
Ban ,outlaw,"['Banana - A tropical fruit with a yellow peel and soft, sweet flesh.', 'Prohibition - The legal act of forbidding or banning something.', 'Restrictions - Limitations imposed on certain activities or behaviors.', 'Banter - Light-hearted teasing or playful banter between friends.', 'Banns - Official announcements in a Christian church, usually for marriage.', 'Bandit - A criminal who steals and typically operates outside the law.', 'Banquet - A large meal or feast, often served during special occasions.', 'Vanish - To disappear suddenly or completely.', 'Banshee - A mythical female spirit in Irish folklore known for wailing mournfully as an omen of death.', 'Banter - Engaging in light-hearted and playful teasing, often between friends or colleagues.', 'Bandage - A piece of material used to cover a wound or injury on the body.', 'Banshee (folklore) - A female spirit who is said to foretell death in Irish mythology.', 'Banquet hall - A large room, often rented out for events like weddings and parties.', 'Banish - To send away or exile someone from a place.', 'Banshee (folklore) - A female spirit in Irish mythology who signals impending death by wailing mournfully.', 'Barren - An area, such as land or soil, that lacks fertility and cannot produce crops.', 'Banqueting room - A large dining space where banquets are held, typically in a historic building or castle.', 'Banshee (folklore) - In Irish mythology, a female spirit who screams to foretell the death of a family member.', 'Banquetware - The various containers and utensils used during large feasts or banquets.']"
Cheap substitute or imitation ,ersatz,"['Knockoff', 'Fake', 'Counterfeit', 'Copycat', 'Imitation', 'Lookalike', 'Sham', 'Poseur', 'Duplicate', 'Rip-off', 'Parody', 'Clone', 'Carbon copy', 'Pastiche', 'Faux original', 'Mimicry', 'Phony', 'Mirage', 'Shell (product)', 'Rebranded (as a cheap substitute)']"
Plenty,ample,"['Abundant', 'Bountiful', 'Copious', 'Generous', 'Heavy (when referring to harvest)', 'Large (in quantity)', 'Lush', 'Massive', 'Overflowing', 'Plentiful', 'Profuse', 'Rich (with resources or food)', 'Sufficient', 'Voluminous', 'Wealthy (in terms of abundance)', 'Wholesome (when referring to nourishment)', 'Yielding (plenty to give)', 'Reservoirs (large bodies of water holding plenty)', 'Harvest (a bountiful gathering of crops)', 'Cornucopia (symbolizing abundance, typically a large horn overflowing with fruits and vegetables)']"
Author of Lady Chatterley's Lover,lawrence,"['D.H', 'Novelist', 'English author', 'Modernism', 'Literary realism', 'Freudian themes', 'Psychological fiction', 'Victorian influence', 'Banned book', 'Sexuality exploration', 'Class conflict', 'Individual vs society', 'Moral ambiguity', 'Rural setting', 'Industrialization critique', 'Prostitution reference', 'Nature imagery', 'Inner self introspection', 'Existential themes', 'Epistolary novel technique']"
Lustrous fabric ,damask,"['Silk - A natural fiber obtained from the cocoon of silkworms, renowned for its lustrous and smooth texture.', 'Velvet - A dense, luxurious fabric with a short pile that gives it a unique softness and shine.', 'Satin - A type of weave producing a glossy, shiny surface with a smooth touch.', 'Lace - Although not always made from lustrous materials, some laces can have a sheen to them due to their fine threads or intricate patterns.', 'Chiffon - A lightweight, often transparent fabric that has a subtle shine and soft texture.', 'Georgette - A crinkly, chiffon-like material with a slight luster, commonly used in evening wear.', 'Seersucker - This is typically striped or plaid cotton fabric known for its puckered appearance but can also be made from silk giving it some sheen.', 'Shantung - A unique silk-like fabric with a crinkly texture, often used in elegant garments and accessories.', 'Brocade - A richly decorative shuttle-woven fabric often made of silk or synthetic fibers that can have an added luster.', 'Gabardine - This durable twill fabric is sometimes finished with a sheen, making it more lustrous than typical gabardine.', 'Cashmere - A soft wool derived from cashmere goats that often has a subtle sheen and luxurious feel.', 'Velveteen - Although it is usually made of cotton, velveteen can have a lustrous finish if treated with specific materials or coatings.', 'Orla - A type of fine linen fabric known for its crisp texture but can also be found in more luxurious varieties that add some shine to the surface.', 'Percale - This plain-woven, soft cotton fabric typically has a matte finish but may possess luster if treated with particular finishing processes.', 'Lawn - A closely woven and fine linen or cotton fabric, which can have a smooth, almost shiny surface when of high quality.', 'Mulberry silk - This type of silk is produced by the larvae of the mulberry moth and known for its lustrous sheen and softness.', 'Silk satin - A luxurious blend of silk with a satin weave, resulting in an exquisitely smooth and shiny fabric.', 'Tussah silk - This wild silk produced by certain species of silkworms can have a more coarse texture but may possess some natural luster.', 'Tyrian purple - A historic dye used to color fabrics, which could add a subtle shine when applied to textiles.']"
The other way round ,vice versa,"['Reversal', 'Inversion', 'Opposite', 'Mirror image', 'Backward', 'Converse', 'Difference', 'Antithesis', 'Flip-flop', 'Upside down', 'Turnaround', 'Reversed order', 'Counterpoint', 'Mirrored', 'Transpose', 'Converse of a statement', 'Unconventional (as in reversal from the norm)', 'Backward compatibility', 'Reverse gear (in vehicles)', 'Inverted']"
Computer screen symbols ,icons,"['@ (at symbol)', '# (hashtag or pound sign)', '% (percentage symbol)', '$ ($ sign for currency)', '& (ampersand)', '* (asterisk or star)', '+ (plus sign)', '- (minus sign)', '= (equals sign)', '{ } (curly braces)', '[ ] (square brackets)', '/ (forward slash, often used in file paths)', '\\ (backslash)', '^ (caret or caret symbol)', '_ (underscore)', '~ (tilde, representing ""approximately"")', ': (colon)', '; (semicolon)', '{ } (curly braces for code blocks in some programming languages)', '> (greater than sign)']"
Mortuary ,morgue,"['Crematorium', 'Mausoleum', 'Ossuary', 'Graveyard', 'Burial chamber', 'Funeral home', 'Sepulcher', 'Tombstone', 'Anatomical pathology lab', 'Mortician (Funeral director)', 'Coffin', 'Catacombs', 'Monument', 'Necropolis', 'Graveyard crypt', 'Sarcophagus', 'Memento mori', 'Lychgate (traditional entrance to a burial ground)', 'Epitaph', 'Obituary']"
Performer's skill,artistry,"['Actor', 'Dancer', 'Singer', 'Magician', 'Acrobat', 'Musician', 'Comedian', 'Mime artist', 'Juggler', 'Ventriloquist', 'Puppeteer', 'Clown', 'Dancer (specializing in ballet, modern dance, etc.)', 'Performer (general term)', 'Hypnotist', 'Fire eater', 'Illusionist', ""Magician's assistant"", 'Stunt performer', 'Puppeteer specializing in marionettes or shadow puppets']"
Plait of hair at back of head ,pigtail,"['Ponytail', 'Braid', 'Cornrows', 'Bantu Knots', 'Dreadlocks', 'Fishtail', 'Boxer', 'Mohawk (referring to a style, not the plait itself)', 'Chignon', 'Topknot', 'Dutch Braid', 'French Braid', 'Waterfall Braid', 'Crown Braid', 'Half-up Hairstyle', 'Halo Twist (referring to a style, not the plait itself)', 'Pineapple Bun (referring to a hairstyle often seen in Hawaii, not a plait)', 'Dreadlocks', 'French twists', 'Headscarf (while not a direct hair plait, it can cover the plaited sections of hair at the back of the head).']"
