CLUE,ANS,OUTPUT
Quash,rescind,"['Keep in mind that some of these might be a bit of a stretch, but they all have some connection to the idea of suppressing or defeating something:', 'Stamp out', 'Put down', 'Suppress', 'Quell', 'Snuff out', 'Defeat', 'Disprove', 'Refute', 'Debunk', 'Contradict', 'Overcome', 'Conquer', 'Subdue', 'Crush', 'Douse (as in a fire)', 'Smother', 'Suffocate', 'Stifle', 'Muzzle', 'Extirpate (to eradicate or uproot)']"
Stipulation,proviso,"['Condition', 'Clause', 'Provision', 'Amendment', 'Addendum', 'Rider', 'Additory', 'Ancillary', 'Supplementary', 'Ancillary agreement', 'Understanding', 'Agreement', 'Accord', 'Arrangement', 'Assent', 'Consent', 'Covenant', 'Protocol', 'Compact', 'Specification']"
Burrowing marsupial ,wombat,"['Bandicoot', 'Bilby', 'Brushtail', 'Diggings', 'Earthworm', 'Hopping mouse', 'Long-nosed bandicoot', 'Mole-marsupial', 'Musky', 'Numbat', 'Opossum', 'Paddle-tailed rat', 'Rat-kangaroo', 'Short-beaked echidna', 'Shrew-like marsupial', 'Slow-worm', 'Tasmanian badger', 'Tunnel-dwelling opossum', 'Under-ground marsupial', 'Worm-eating marsupial']"
West London area ,act on,"['Acton', 'Chiswick', 'Ealing', 'Fulham', 'Hammersmith', 'Hanwell', 'Kensington', 'Ladbroke', 'Maida Vale', 'Mortlake', 'Notting Hill Gate', 'Northfields', 'Olympia', 'Perivale', 'Ravenscourt', 'Shepherds Bush', 'South Acton', 'Turnham Green', 'W3 (a postal district)', 'Wormholt']"
Television ,telly,"['TV', 'Screen', 'Channel', 'Broadcast', 'Network', 'Cable', 'Satellite', 'Programming', 'Station', 'Signal', 'Frequency', 'Transmission', 'Receiver', 'Antenna', 'Remote', 'Control', 'Display', 'Monitor', 'Viewer', 'Telecast']"
Like US upper assembly members ,senatorial,"['Senators', 'Representatives', 'Congressmen', 'Legislators', 'Lawmakers', 'Members', 'Delegates', 'Dignitaries', 'Officials', 'Politicians', 'Statesmen', 'Worthies', 'Esteemed', 'Honored', 'Respected', 'Elected', 'Appointed', 'Commissioners', 'Councilors', 'Magistrates']"
Systems of words in different areas ,languages,"['Lexicon (linguistics)', 'Vocabularly (English language learning)', 'Terminology (medical/technical fields)', 'Glossary (computer programming)', 'Jargon (specialized field-specific terminology)', 'Idiomatry (idiomatic expressions)', 'Colloquialisms (informal language)', 'Slang (nonstandard vocabulary)', 'Thesaurus (words with similar meanings)', 'Synonyms (words that mean the same thing)', 'Antonyms (words that have opposite meanings)', 'Etymology (study of word origins)', 'Orthography (correct spelling and punctuation)', 'Phonetics (study of speech sounds)', 'Syntax (rules governing sentence structure)', 'Semantics (meaning of words and phrases)', 'Pragmatics (practical application of language rules)', 'Lexical semantics (relationship between words and their meanings)', 'Discourse analysis (study of language in context)', 'Corpus linguistics (analysis of large bodies of written language)']"
Pickpocket -- set up cru (anag) ,cutpurse,"['Cuprite', 'Cropset', 'Porescup', 'Crupseti', 'Setupcrop', 'Crupesto', 'Picketrup', 'Rupcise', 'Cuperpit', 'Setrupcop', 'Croppite', 'Cuprist', 'Prestcup', 'Cuprites', 'Cropstup', 'Rupticus', 'Setupcrip', 'Crupesto', 'Picketru', 'Crupsite']"
Bugbear ,ogre,"['Here are 20 words that match the clue ""Bugbear"":', 'Nightmare', 'Fearsome', 'Terror', 'Phantom', 'Monster', 'Demon', 'Horror', 'Menace', 'Threat', 'Apprehension', 'Anxiety', 'Dread', 'Worry', 'Phobia', 'Fearfulness', 'Unease', 'Jitters', 'Trepidation', 'Heebie-jeebies', 'Irritation']"
A girl's best friend ,diamonds,"['Dog', 'Pet', 'Companion', 'Buddy', 'Pal', 'Friend', 'Fur-ever', 'Canine', 'Kitten (if a cat is their best friend)', 'Pooch', 'Mutt', 'Furry', 'Whiskers', 'Tail-wagger', 'Snuggle-bug', 'Sweetheart (in a figurative sense)', 'Confidante', 'Sidekick', 'Co-pilot', 'Shoulder-to-shoulder']"
Period of little hard news,silly season,"['Lull', 'Interlude', 'Respite', 'Intermission', 'Pause', 'Reprieve', 'Hush', 'Tranquility', 'Stillness', 'Quiet', 'Calm', 'Serenity', 'Slumber', 'Dormancy', 'Somnolence', 'Snooze', 'Snooze period', 'Breather', 'Interregnum', 'Dead zone']"
Ironic ,wry,"['Contrary', 'Hypocritical', 'Unexpected', 'Opposite', 'Backhanded', 'Understated', 'Unintended', 'Unforeseen', 'Incongruous', 'Disjointed', 'Perverse', 'Sarcastic', 'Disingenuous', 'Inconsistent', 'Jarring', 'Discordant', 'Paradoxical', 'Counterintuitive', 'Deceptive', 'Perfidious']"
(Child's) rabbit ,bunny,"['Fluffy', 'Pet', 'Stuffed', 'Plushie', 'Teddy', 'Cuddly', 'Soft', 'Toy', 'Furry', 'Cute', 'Playful', 'Gentle', 'Snuggly', 'Lovable', 'Adorable', 'Huggable', 'Bundle', 'Security', 'Companion', 'Favorite']"
A-to-Z listings ,indexes,"['Alphabetical', 'Directory', 'Index', 'Catalogue', 'Guidebook', 'Encyclopaedia', 'Glossary', 'Dictionary', 'Encyclopedia', 'Phonebook', 'Whitepages', 'Yellowpages', 'Gazetteer', 'Yearbook', 'Prospectus', 'Roster', 'Registry', 'Rollcall', ""Who's Who"", 'Telephone Directory']"
Greed ,arthur,"['Avarice', 'Covetousness', 'Coveting', 'Gluttony', 'Hunger', 'Insatiability', 'Larceny', 'Longing', 'Lust', 'Mammonism', 'Materialism', 'Miserliness', 'Rapaciousness', 'Selfishness', 'Voraciousness', 'Covetous', 'Grabbing', 'Grasping', 'Hoarding', 'Avidity']"
