CLUE,ANS,OUTPUT
Arches for trailing plants ,pergolas,"['Climbing vine', 'Vine with trailing habit', 'Trailing ivy', 'Clematis', 'Kudzu', 'Virginia creeper', 'Petunia', 'Jasmine', 'Honeysuckle', 'Coral vine', 'Passionflower', 'English ivy', 'Spreading jenny', 'Grape ivy', 'Coral vine', 'Star jasmine', 'Moonflower vine', 'Cascading vine', 'Strawberry vine', 'Climbing plant with trailing stems']"
Verbally superfluous ,tautological,"['Redundant', 'Superfluous', 'Unnecessary', 'Excessively elaborate', 'Overblown', 'Unnecessary complication', 'Superfluous expenditure', 'Pointless', 'Inessential', 'Unnecessary addition', 'Redundant phrase', 'Unnecessary wordiness', 'Wordy explanation', 'Overcomplicated', 'Unnecessarily elaborate', 'Superfluous decoration', 'Pointless speculation', 'Unnecessary complication in a process', 'Redundant step', 'Unnecessary formality']"
Protrude ,jut,"['Bump', 'Prominence', 'Outward bulge', 'Swelling', 'Exuberance', 'Hilliness', 'Knob', 'Zenith', 'Tip', 'Elevation', 'Outgrowth', 'Angularity', 'Solidity', 'Distention', 'Concavity', 'Sagging', 'Prominence of features', 'Distinctive bulge', 'Visible indication', 'Evocation of three-dimensionality']"
"Old, courtly dance ",saraband,"['Quadrille', 'Waltz', 'Tango', 'Foxtrot', 'Salsa', 'Tango', 'Viennese waltz', 'Cha-cha', 'Rhumba', 'Samba', 'Flamenco', 'Lindy hop', 'Salsa cubana', 'Hustle', 'Swing', 'Salsa con paso', 'Merengue', 'Flamenco bullier', 'Charleston', 'Foxtrot Romeo']"
Blacksmith's block ,anvil,"['Forged', 'Cast', 'Wrought', 'Hammered', 'Shaped', 'Crafted', 'Manufactured', 'Fabricated', 'Built', 'Made', 'Coined', 'Designed', 'Engineered', 'Assembled', 'Grounded', 'Polished', 'Refined', 'Developed', 'Produced', 'Built-up']"
Ballpoint pen ,biro,"['Pen', 'Marker', 'Stylus', 'Quill', 'Pencils', 'Lead pencil', 'Fountain pen', 'Ballpoint', 'Rollerball pen', 'Automatic pen', 'Ink pen', 'Marking pen', 'Drawing pencil', 'Graphite pencil', 'Mechanical pencil', 'Marker pen', 'Liquid pen', 'Fine-point pen', 'Precision pen', 'Calligraphy pen']"
Gossip ,chitchat,"['Rumor', 'Scandal', 'hearsay', 'Whispers', 'Malicious talk', 'Sensationalist stories', 'Tabloid stories', 'Dirt', 'Scoop', 'Grapevine', 'Buzz', 'Spitfire', 'Scandalous tale', 'Sensational news', 'Loose talk', 'Dirt-digging', 'Tabloid journalism', 'Whispering gallery', 'Loose lips sink ships', 'Dishy gossip']"
Ending of film ,denouement,"['Fade out', 'Dissolve', 'Wind down', 'Conclude', 'Close scene', 'End credits', 'Wrap up', 'Finish line', 'Final shot', 'Screen goes dark', 'Closing moments', 'Curtain falls', 'Movie ends', 'Story concludes', 'Picture wraps up', 'Film concludes', 'Lights go out', 'Ending sequence', 'Closing frames', 'The credits roll']"
Naval commander -- wrestling hold ,nelson,"['Admiral', 'Captain', 'Commander', 'Flag officer', 'Rear admiral', 'Vice admiral', 'Admiral of the fleet', 'Officer in command', 'Skipper', 'Leader of the fleet', 'Shipmaster', 'Helmmaster', 'Boater', 'Nautical commander', 'Maritime leader', 'Sea captain', 'Port admiral', 'Naval chief', 'Flagbearer', 'Authority on the sea']"
Smallest (in amount) ,least,"['Grain', 'Atom', 'Molecule', 'Speckle', 'Bit', 'Pinch', 'Drip', 'Atomized', 'Sparsest', 'Minimal', 'Trace', 'Featherweight', 'Insignificant', 'Negligible', 'Antler', 'Little', 'Dwarf', 'Minor', 'Tiny', 'Smallest of all']"
Self-centred ,egocentric,"['Egotistical', 'Self-absorbed', 'Self-serving', 'Narcissistic', 'Me-first', 'Self-absorbed', 'Self-indulgent', 'Self-interested', 'Egotistical behavior', 'Prideful', 'Arrogant', 'Self-love', 'Vanity', 'Self-absorption', 'Self-interest-driven', 'Egotistical personality', 'Self-centered motivations', 'Self-serving attitude', 'Me-centered decisions', 'Narcissistic tendencies']"
"Alters, makes right ",amends,"['Adjusts', 'Remedies', 'Fixes', 'Corrects', 'Harmonizes', 'Balances', 'Improves', 'Lightens', 'Smooths out', 'Makes better', 'Adjusts for', 'Compensates for', 'Remedies for', 'Fixes the problem of', 'Overcomes', 'Counteracts', 'Eliminates', 'Prevents', 'Transforms', 'Optimizes']"
Clay-like compound,bauxite,"['Mud', 'Slime', 'Sludge', 'Goo', 'Paste', 'Jelly', 'Muddle', 'Slime coat', 'Thick mud', 'Ooze', 'Sludge bath', 'Clay slurry', 'Mud cake', 'Mud volcano', 'Martian soil', 'Slip and slide mud', 'Mud diaper', 'Wet clay', 'Kaolin clay', 'Mud extraction']"
Very small ,titchy,"['Atom', 'Molecule', 'Grain', 'Dust particle', 'Specks', 'Lint', 'Atomsphere', 'Photon', 'Frosting', 'Cloud', 'Embryo', 'Seedling', 'Germ', 'Atomized', 'Powder', 'Dust', 'Fizz', 'Dew', 'Glaze', 'Spray']"
Part of speech ,adverb,[]
Drink ,beverage,"['Soda', 'Water', 'Elixir', 'Cocktail', 'Soup', 'Tea', 'Coffee', 'Lemonade', 'Fruit juice', 'Milkshake', 'Smoothie', 'Mocktail', 'Gin and tonic', 'Bloody Mary', 'Margarita', 'Martini', 'Cappuccino', 'Latte', 'Smooth flow of liquid', 'Liquid refreshment']"
"Cotton, slave, estate ",plantation,"['Enslaved', 'Oppressed', 'Deprived', 'Restricted', 'Subjugated', 'Exploited', 'Oppressing', 'Marginalized', 'Burdened', 'Oppressive regime', 'Forced labor', 'Slave trade', 'Human capital', 'Colonialism', 'Forced marriage', 'Modern slavery', 'Human trafficking', 'Debt bondage', 'Child soldiering', 'Trafficking for organs']"
'The ______ cometh' (O'Neill play) ,iceman,"['Cyrano', 'Romeo', 'Hamlet', 'King Lear', 'Macbeth', 'Romeo and Juliet', ""A Midsummer Night's Dream"", 'The Taming of the Shrew', 'Hamlet, Prince of Denmark', 'Othello', 'King Henry V', 'Much Ado About Nothing', 'As You Like It', 'The Tempest', 'The Merchant of Venice', 'Antony and Cleopatra', 'Romeo and Juliet (play)', 'Romeo and Juliet (ballad)', 'Romeo and Juliet (film)', 'Cyrano de Bergerac']"
Learn (anag),renal,"['Lean', 'Gale', 'Lang', 'Leaner', 'Lane', 'Leanest', 'Lean on', 'Aneal', 'Leanness', 'Lager', 'Elaine', 'Leaning', 'Laneway', 'Leaning tower', 'Laneway', 'Leaner meat', 'Leanness principle', 'Lateral thinking', 'Lean coffee', 'Lane closure']"
Demand ,claim,"['Appetite', 'Desire', 'Interest', 'Requirement', 'Need', 'Call', 'Preference', 'Needfulness', 'Craving', 'Desperation', 'Longing', 'Hunger', 'Thirst', 'Essential', 'Vital', 'Crucial', 'Urgent', 'Desirable', 'Favorable', 'Prized']"
Fast American dance,jive,"['Hustle', 'Lindy hop', 'Foxtrot', 'Tango', 'Salsa', 'Swing', 'Waltz', 'Cha-cha', 'Salsa freestyle', 'Mambo', 'Blues', 'Samba', 'Hustle step', 'Salsa groove', 'Tango night', 'Ballroom dance', 'Swing dance party', 'Modern dance routine', 'Salsa workshop', 'Couples dance']"
"Pierced, like meat",skewered,"['Holey', 'Punctured', 'Seared', 'Split', 'Ripped', 'Fragmented', 'Penetrated', 'Invaded', 'Pierced through', 'Hole-ridden', 'Shredded', 'Cracked', 'Punctured wound', 'Leaky faucet (metaphor)', 'Hole in the ground', 'Split decision', 'Split personality', 'Hole in the pocket', 'Shredded paper', 'Split payment']"
Garden pest ,greenfly,"['Beetle', 'Worm', 'Fly', 'Ant', 'Spider', 'Moth', 'Slug', 'Caterpillar', 'Weed', 'Aphid', 'Flea', 'Mite', 'Lice', 'Mosquito', 'Grasshopper', 'Ladybug', 'Butterfly', 'Spider mite', 'Garden weevil', 'Whitefly']"
Abundance ,plethora,"['Bounty', 'Harvest', 'Plenty', 'Abundance', 'Stock', 'Supply', 'Surplus', 'Yield', 'Crop', 'Produce', 'Plentyful', 'Extravagance', 'Opulence', 'Richness', 'Fertility', 'Bountyful', 'Fruity', 'Lush', 'Lushness', 'Fertile']"
Sound correct ,ring true,['']
- Onegin (Pushkin) ,eugene,[]
"Notable, full of incidents ",eventful,"['Tumultuous', 'Hectic', 'Chaotic', 'Disruptive', 'Busy', 'Crowded', 'Rowdy', 'Disorderly', 'Frenetic', 'Boisterous', 'Vibrant', 'Lively', 'Animated', 'Buzzing', 'Hectic pace', 'Energetic', 'Lively atmosphere', 'Controlled chaos', 'Full of activity', 'Constant movement']"
Make safe,ensure,"['Secure', 'Protected', 'Hidden away', 'Safeguarded', ""Out of harm's way"", 'Securely enclosed', 'Withdrawn from danger', 'Free from risk', 'Not in jeopardy', 'Calm and peaceful', 'Without danger of harm', 'Stable and secure', 'Not exposed to risk', 'Hidden from view', 'Confidential', 'Under lock and key', 'Fortified against danger', 'Safe and sound', 'Securely stored', 'Peace of mind']"
Answer ,response,"['Aware', 'Public', 'Habitual', 'Popular', 'Famous', 'Visible', 'Open', 'Accessible', 'Ready', 'Prompt', 'Ready-made', 'Available', 'Obtainable', 'Present', 'Current', 'Accessible', 'Present', 'Ready for', 'Accessible', 'Available']"
