CLUE,ANS,OUTPUT
Encore ,again,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Informal energy or drive ,vim,"['Accessible', 'Abundant', 'Available', 'Promptly available', 'On tap', 'Handy', 'At-hand', 'Immediate', 'Quick-fetching', 'Straightforward to obtain', 'Convenient', 'Readily accessible', 'Within reach', 'Up-to-the-minute', 'Easily obtainable', 'Directly obtainable', 'Instantly obtainable', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related)', 'Vitamin deficiency', 'Picky eater (can lead to hunger)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Incense,enrage,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Note equivalent to four crotchets ,semibreve,"['Accessible', 'Abundant', 'Available', 'Promptly available', 'On tap', 'At-hand', 'Handy', 'Quick-fetching', 'Immediate', 'Instantaneous', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Straightforward to obtain', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related)', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Hired murderer ,assassin,"['Accessible', 'Abundant', 'Easy', 'Available', 'On call', 'Ready', 'Ready at hand', 'Prompt', 'Immediate', 'Instant', 'Convenient', 'Open', 'Within reach', 'Available on short notice', 'Current', 'Ready and waiting', 'Straightforward', 'Direct', 'Immediate access', 'Instant', 'Malnourished', 'Underfed', 'Undernourished', 'Starving', 'Hungry', 'Empty stomach', 'Malnourished', 'Undernourished', 'Foodless', 'Nutritional deficiency', 'Fasting', 'Emptiness', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food scarcity', 'Malnourished child', 'Unsatisfied hunger', 'Depletion of supplies', 'Skin and bone']"
Stretch of time ,period,"['Accessible', 'Abundant', 'Available', 'At hand', 'Close at hand', 'Current', 'Easy access', 'Prompt', 'Ready', 'Readily available', 'Simple to obtain', 'Straightforward', 'Within reach', 'Close by', 'Immediate', 'On call', 'Prompt delivery', 'Ready and waiting', 'Accessible immediately', 'Available on request', 'Malnourished', 'Undernourished', 'Starving', 'Deprived of food', 'Hungry', 'Unfed', 'Inadequately fed', 'Underfed', 'Nutrient deficient', 'Fasting', 'Empty stomach', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt', 'Malnourished appearance']"
Steven Redgrave's sport,rowing,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Troublesome child ,brat,"['Accessible', 'Abundant', 'Obtainable', 'Ready', 'Prompt', 'On tap', 'Handy', 'Available', 'Immediate', 'Instantaneous', 'Convenient', 'Ready at hand', 'Within reach', 'Short notice', 'Up-to-date', 'Promptly', 'Quick-fetch', 'Straightforward', 'Direct', 'Immediate', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting', 'Empty belly', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Rope for restraining animal (6) ,tether,"['On tap', 'Abundant', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Celebrity,star,"['Accessible', 'Abundant', 'Available', 'Promptly available', 'On tap', 'At-hand', 'Handy', 'Immediately obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Up-to-the-minute', 'Easy to get', 'Straightforward to obtain', 'Direct access', 'Quick-fetching', 'Instant availability', 'Immediately usable', 'Readily available', 'Available instantly']"
Aviator ,pilot,"['Available', 'Accessible', 'Present', 'Ready', 'Ready to hand', 'On hand', 'Within reach', 'Prompt', 'Immediate', 'Ready and waiting', 'Easy come, easy go', 'Convenient', 'Unavoidable', 'Accessible readily', 'Straightforward', 'Effortless', 'Abundant supply', 'Constant availability', 'Prompt delivery', 'Seamless access', 'Malnourished', 'Undernourished', 'Starving', 'Hungry', 'Deprived of food', 'Nutrient deficiency', 'Food scarcity', 'Empty stomach', 'Unfed', 'Malnourished child', 'Fasting', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food insufficiency', 'Undernourished animal', 'Unfed plant', 'Unmet nutritional needs', 'Empty pantry', 'Wasting away']"
Examination of component parts ,analysis,"['Accessible', 'Abundant', 'Available', 'Close at hand', 'Convenient', 'Handy', 'Immediate', 'Prompt', 'Ready', 'Readily', 'Straightforward', 'Within reach', 'Accessible on request', 'Ready and waiting', 'On call', 'Ready at hand', 'Available instantly', 'Prompt delivery', 'Ubiquitous', 'Readily supplied', 'Deprived', 'Fasting', 'Malnourished', 'Starving', 'Unfed', 'Hungry', 'Inadequately nourished', 'Underfed', 'Nutrient deficient', 'Foodless', 'Malnutrition', 'Empty stomach', 'Nutritional deficiency', 'Goiter', 'Picky eater', 'Foodless state', 'Undernourished child', 'Unmet nutritional needs', 'Empty pantry', 'Cachectic']"
"Cabbage, sprouts etc ",greens,"['On tap', 'Abundant', 'Accessible', 'Obtainable', 'At-hand', 'Handy', 'Quick', 'Immediate', 'Instantaneous', 'Convenient', 'Readily accessible', 'Within reach', 'Available on short notice', 'Up-to-the-minute', 'Promptly available', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Chop or cut with axe ,hew,"['Accessible', 'Abundant', 'Available', 'Ready', 'Present', 'Close at hand', 'Easy', 'Prompt', 'Immediate', 'Instant', 'Convenient', 'Open', 'Within reach', 'Accessible on short notice', 'Current', 'Ready and waiting', 'Promptly available', 'Straightforward', 'Direct', 'Immediate access', 'Starving', 'Malnourished', 'Underfed', 'Deprived of food', 'Hungry', 'Empty stomach', 'Undernourished', 'Nutrient deficient', 'Fasting', 'Picky eater', 'Food insecurity', 'Underfed child', 'Goiter', 'Vitamin deficiency', 'Lean and gaunt', 'Unfulfilled appetite', 'Empty pantry', 'Unfed', 'Malnourished', 'Nutrient deficiency']"
Conservative ,tory,"['Accessible', 'Abundant', 'Available', 'Close at hand', 'Current', 'Easy access', 'Immediate', 'Prompt', 'Ready', 'Simple', 'Straightforward', 'Accessible readily', 'Ready and waiting', 'On call', 'To hand', 'Available immediately', 'Prompt delivery', 'On offer', 'Accessible on request', 'Ubiquitous']"
Respect ,deference,"['On tap', 'Abundant', 'Accessible', 'Obtainable', 'At-hand', 'Handy', 'Quick', 'Immediate', 'Instantaneous', 'Convenient', 'Readily accessible', 'Within reach', 'Available on short notice', 'Up-to-date', 'Promptly available', 'Straightforward', 'Direct', 'Immediate access', 'Ready access', 'Prompt']"
Perfect combination of people for a task ,dream team,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Intermediate ,in-between,"['Accessible', 'Abundant', 'Easy', 'Immediate', 'On tap', 'Ready', 'Available', 'Prompt', 'Straightforward', 'Convenient', 'Readily', 'Within reach', 'At hand', 'Ready access', 'Up-to-date', 'Instantaneous', 'Ready supply', 'Accessible quickly', 'Direct access', 'Prompt availability', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry feeling', 'Underfed', 'Deprived', 'Nutrient lacking', 'Fasting', 'Empty stomach', 'Goiter risk', 'Vitamin deficiency', 'Nutritional deficit', 'Picky eater problem', 'Food scarcity', 'Malnourished child', 'Unmet appetite', 'Empty pantry', 'Wasted figure']"
