CLUE,ANS,OUTPUT
Elbow ,nudge,"['Joint', 'Bend', 'Flex', 'Extend', 'Limb', 'Arm', 'Forearm', 'Bone', 'Muscle', 'Tendon', 'Ligament', 'Capsule', 'Joint capsule', 'Synovial fluid', 'Elbow grease', 'Elbow room', 'Pointing finger', 'Fist', 'Open hand', 'Palm']"
Answer ,reply,"['Starving', 'Famished', 'Empty stomach', 'Malnourished', 'Underfed', 'Vitamin deficiency', 'Goiter', 'Picky eater', 'Food insecurity', 'Unfulfilled appetite', 'Lean and gaunt', 'Undernourished', 'Nutrient-deficient', 'Hungry belly', 'Inadequately fed', 'Deprived of food', 'Empty pantry', 'Unsatisfied appetite', 'Stomach growling', 'Hunger pangs']"
"Of fruit, skinned ",peeled,"['Apple', 'Pear', 'Peach', 'Plum', 'Grape', 'Watermelon', 'Orange', 'Lemon', 'Lime', 'Mango', 'Pineapple', 'Papaya', 'Kiwi', 'Berries (strawberries, blueberries, raspberries, blackberries)', 'Banana', 'Grapes (can be eaten with or without skins)', 'Cantaloupe', 'Honeydew melon', 'Starfruit', 'Dragon fruit']"
Wealth ,riches,"['Affluent', 'Prosperous', 'Rich', 'Flourishing', 'Thriving', 'Luxurious', 'Opulent', 'Lavish', 'Ample resources', 'Financially secure', 'High socioeconomic status', 'Upper class', 'Aristocratic', 'Wealthy background', 'Trust fund', 'Inheritance', 'Fortune', 'Assets', 'Material wealth', 'Financial stability']"
See 1,eggshells,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Rich white sauce ,bechamel,"['Creamy', 'Buttery', 'Velvety', 'Decadent', 'Indulgent', 'Luxurious', 'Opulent', 'Sumptuous', 'Lavish', 'Extravagant', 'Gilded', 'Golden', 'Regal', 'Aristocratic', 'Blue-blooded', 'High-end', 'Upscale', 'Deluxe', 'Elite', 'Exclusive']"
Shellfish,lobsters,"['Crustacean', 'Mollusk', 'Bivalve', 'Clam', 'Oyster', 'Shrimp', 'Lobster', 'Crab', 'Scallop', 'Fish (shellfish are a type of fish)', 'Finfish ( contrasting with shellfish, which have fins and shells)', 'Shell (as in the hard outer covering of shellfish)', 'Bait (some people use shellfish as bait for fishing)', 'Delicacy (shellfish are often considered a gourmet food)', 'Nutritious (shellfish are high in protein and other nutrients)', 'Filter feeder (some shellfish, like oysters, filter feed on water)', 'Burrowing (some shellfish, like clams, burrow into sediment)', 'Attached (some shellfish, like barnacles, are attached to other objects)', 'Floating (some shellfish, like jellyfish, float in the water)', 'Venomous (some shellfish, like cone snails, have venomous tentacles)']"
Serious crime ,felony,"['Murder', 'Robbery', 'Assault', 'Burglary', 'Theft', 'Fraud', 'Embezzlement', 'Extortion', 'Kidnapping', 'Racketeering', 'Conspiracy', 'Human trafficking', 'Drug trafficking', 'Child pornography', 'Arson', 'Terrorism', 'Cybercrime', 'Identity theft', 'Gang activity', 'Organized crime']"
Send out,emanate,"['Dispatch', 'Disseminate', 'Broadcast', 'Transmit', 'Communicate', 'Convey', 'Embrace (in a figurative sense)', 'Emit', 'Exude', 'Propagate', 'Radiate', 'Release', 'Send forth', 'Ship out', 'Transmit (again, for variety)', 'Wire out', 'Air drop', 'Parachute in', 'Ferry over', 'Beam in (using advanced technology)']"
Speechlessness caused by fury ,apoplexy,"['Enraged silence', 'Infuriated muteness', 'Fuming stillness', 'Silent anger', 'Seething quiet', 'Indignant speechlessness', 'Outraged stunned disbelief', 'Furious numbness', 'Speech-impaired rage', 'Inarticulate fury', 'Speechless indignation', 'Infuriated disbelief', 'Stunned silence', 'Speechless amazement (when negative)', 'Dumbstruck anger', 'Angry paralysis', 'Fury-stricken dumbness', 'Mute resentment', 'Unspoken hostility', 'Silent venom']"
