CLUE,ANS,POS
Sporty ,athletic,1
Style of enunciation ,diction,1
Written agreements between states ,treaties,1
Summerhouse ,gazebo,2
Madame Tussaud's eg ,waxworks,1
"Ale, lager ",beer,2
"Planned, intended to try ",aimed,7
Eruption on skin ,rash,2
Ode to the West Wind poet,shelley,1
Asian wild ass ,onager,1
"-- Earhart, flyer ",amelia,1
Mythical story ,legend,1
Form a mental picture ,imagine,1
(Distinctness of) character,personality,4
Harsh ,severe,2
Emblem ,badge,5
Flat floating structure used as boat ,raft,1
Horrified,appalled,2
Old school desk feature ,inkwell,2
Poise ,balance,1
Special skill or knowledge ,expertise,1
Babe ,infant,1
One living somewhere ,resident,2
Someone making their first appearance ,debutant,2
Grown-ups ,adults,1
Upper house ,senate,1
"'Mythical god, half man, half goat (3)' ",pan,1
Ray - side ,beam,1
Froth ,foam,1
Soldier serving on land and sea ,marine,5
Fanciful story ,myth,2
"Alert, lively ",active,7
Deep gorge or ravine ,canyon,2
"Hinder, impede ",hamper,3
Monkey puzzle tree,araucaria,1
Watch over ,guard,3
Groove ,furrow,17
Hunting hound,beagle,1
Orpheus in the Underworld composer ,offenbach,1
