CLUE,ANS,POS
"Soft, velvety fabric",chenille,5
Favouritism ,bias,1
Baby's plaything,rattle,5
Foreign (from outer space?),alien,2
Roman goddess of the hunt ,diana,1
"Bold, audacious ",daring,1
Immature form of an insect ,nymph,6
Procedure ,method,1
Tidy ,neat,1
Luscious ,delectable,2
Profound ,deep,1
Resembling soil,earthy,1
Politically-inspired murder ,assassination,1
Refusal to accept an unpalatable truth ,denial,1
Altered ,adapted,4
Pondered ,mused,1
"Southern German state, famous for its beer ",bavaria,1
Perfect for the purpose ,ideal,1
Christian festival period ,eastertide,4
New York City borough,brooklyn,2
Unlock ,unbolt,3
