CLUE,ANS,POS
Blacksmith's block ,anvil,1
Ending of film ,denouement,4
Bone in lower leg ,tibia,1
Waterbird; fool ,goose,2
One-way-motion toothed wheel ,ratchet,6
Requiring speedy action,urgent,1
Self-centred ,egocentric,8
False god ,idol,1
Afternoon nap ,siesta,1
Ship's smokestack ,funnel,1
Drink ,beverage,1
Unjust ,unfair,1
Shellfish ,shrimp,1
Sikh headdress ,turban,2
Citrus fruit ,lime,3
"Pierced, like meat",skewered,4
Group of people behaving like sheep? ,herd,2
Car's home (or hospital?) ,garage,1
Entertaining ,amusing,1
"Notable, full of incidents ",eventful,1
