CLUE,ANS,OUTPUT
Monkey - factor in blood ,rhesus,"['Hemoglobin', 'Platelet', 'Leukocyte', 'Erythrocyte', 'Globulin', 'Fibrinogen', 'Lipoprotein', 'Cholesterol', 'LDL (Low-Density Lipoprotein)', 'HDL (High-Density Lipoprotein)', 'VLDL (Very-Low-Density Lipoprotein)', 'Apolipoprotein', 'Ceruloplasmin', 'Transferrin', 'Albumin', 'Alpha-1 antitrypsin', 'Prothrombin', 'Factor VIII', 'Factor IX', 'Von Willebrand factor']"
Cuppa brewer ,teapot,"['Espresso', 'Coffee machine', 'Brewster', 'Moka', 'Aeropress', 'Drip brewer', 'French press', 'Percolator', 'Turkish coffee pot (Ibrik)', 'Stovetop', 'Cafetera', 'Chemex', 'Hario', 'Pour-over', 'Moccamaster', 'Syphon', 'Clever dripper', 'Kalita', 'Aerobie', 'Siphon']"
Tour and examine ,see over,"['Inspect', 'Investigate', 'Explore', 'Examine', 'Survey', 'Scout', 'Reconnoiter', 'Peruse', 'Browse', 'Scan', 'Review', 'View', 'Look over', 'Inspect out', 'Take in', 'Observe', 'Check out', 'Go through', 'Tour around', 'Study', 'Let me know if you have any other questions!']"
Chaser of criminals for reward ,bounty hunter,"['Bounty', 'Hunter', 'Pursuer', 'Tracker', 'Seeker', 'Catcher', 'Enforcer', 'Vigilante', 'Avenger', 'Vengeur', 'Rewarder', 'Paymaster', 'Informer', 'Tipster', 'Informant', 'Detective', 'Investigator', 'Lawman', 'Sheriff', 'Marshal']"
Head of US company - tried pens (anag) ,president,"[""Penney's"", ""Penny's"", 'Penny He', 'Henry Pe', 'Penny Her', 'Penny Here', 'Penny Head', 'Peneeny H', 'Penny Heap', 'Penny Hear', 'Penny Held', 'Penny Helds', 'Penny Hero', 'Penny Heroe', 'Penney Her', 'Henry Pee', 'Penny Heel', 'Penny Heal', 'Penny Headly', 'JCPenny (J.C']"
Act imposed for sin ,penance,"['Punishment', 'Penalty', 'Exile', 'Banishment', 'Expulsion', 'Condemnation', 'Sentence', 'Judgment', 'Retribution', 'Vengeance', 'Atonement', 'Reckoning', 'Accounting', 'Reparation', 'Restitution', 'Compensation', 'Amends', 'Reconciliation', 'Propitiation', 'Redemption']"
Fully functional ,up and running,"['Operational', 'Effective', 'Functional', 'In working order', 'Intact', 'Complete', 'Whole', 'Unimpaired', 'Undiminished', 'Untouched', 'Pristine', 'Airtight', 'Tight', 'Secure', 'Sound', 'Robust', 'Reliable', 'Efficient', 'Fully powered', 'In peak condition']"
Arsenal - magazine ,armoury,"['Armory', 'Gunroom', 'Armamentarium', 'Magazine (as in firearm magazine)', 'Clip', 'Repeater', 'Cartridge', 'Roundhouse', 'Tower', 'Strongbox', 'Ammunition box', 'Storehouse', 'Cache', 'Supply depot', 'Reserve', 'Stockpile', 'Hold', 'Vault', 'Repository', 'Cache']"
Curtail ,dock,"['Shorten', 'Limit', 'Restrict', 'Constrict', 'Reduce', 'Lessen', 'Minimize', 'Truncate', 'Abate', 'Trim', 'Prune', 'Cut back', 'Scale down', 'Dial back', 'Retrench', 'Narrow', 'Limit scope', 'Restrict access', 'Shorten duration', 'Impede']"
Unsurpassed,all-time,"['Supreme', 'Unequaled', 'Unrivaled', 'Matchless', 'Peerless', 'Unmatched', 'Unparalleled', 'Exemplary', 'Exceptional', 'Superlative', 'Incomparable', 'Without parallel', 'Unique', 'Singular', 'One-of-a-kind', 'Irreplaceable', 'Indispensable', 'Nonpareil', 'Unsurpassed (itself, haha!)', 'Paramount']"
Examine carefully - might one help a lame duck?,vet,"['X-ray', 'Diagnose', 'Inspect', 'Probe', 'Scrutinize', 'Examine', 'Investigate', 'Analyze', 'Study', 'Observe', 'Scan', 'Checkup', 'Review', 'Audit', 'Inspect', 'Survey', 'Look over', 'Peruse', ""Scrutinize (again, it's a good fit!)"", 'Quack-test (okay, maybe not this one..', 'The words listed above could potentially help with such an examination!']"
Decay in teeth ,caries,"['Cavities', 'Cracks', 'Fillings', 'Gingivitis', 'Tartar', 'Enamel loss', 'Tooth decay', 'Tooth rot', 'Tooth decay disease', 'Dentinosis', 'Decay rate', 'Filling failure', 'Root canal issues', 'Abscesses', 'Gum disease', 'Gingival recession', 'Tooth erosion', 'Enamel wear', 'Tooth crumbling', 'Tooth disintegration']"
Historic area of France once part of Aquitaine ,poitou,"['Gascony', 'Armagnac', 'Berarre', 'Bigorre', 'Comminges', 'Fezensac', 'Magnoac', 'Marsan', 'Quatre-Branches', 'Tursac', 'Vic-Bihort', 'Armanhac', 'Bastide-Fumelac', 'Bazadais', 'Cazaubon', 'Darjacq', 'Eslourent', 'Fumelac', 'Lavedan-Larisque', 'Montferrand']"
Spell - word,term,"['Cast', 'Charm', 'Enchant', 'Hex', 'Incantate', 'Jinx', 'Magic', 'Occult', 'Pizzazz', 'Rite', 'Ritual', 'Séance', 'Sorcery', 'Talisman', 'Voodoo', 'Whimsy', 'Abracadabra', 'Abracadabre', 'Conjuration', 'Transubstantiation']"
Drink ,beverage,"['Water', 'Soda', 'Juice', 'Tea', 'Coffee', 'Milk', 'Beer', 'Wine', 'Liquor', 'Ale', 'Lager', 'Cider', 'Punch', 'Elixir', 'Tonic', 'Cocktail', 'Spritzer', 'Infusion', 'Broth', 'Nectar']"
Not ready enough for action ,underprepared,"['Unprepared', 'Inert', 'Lethargic', 'Indecisive', 'Hesitant', 'Reluctant', 'Delayed', 'Postponed', 'Prolonged', 'Stagnant', 'Static', 'Dilly-dallying', 'Procrastinating', 'Idle', 'Inactive', 'Dormant', 'Latent', 'Unrushed', 'Unhurried', 'Cautious']"
