CLUE,ANS,POS
Loss of memory ,amnesia,1
Remain in the vicinity ,stick around,14
Ancient Italian ,roman,2
Relating to cookery ,culinary,2
Makes fun of ,mocks,2
Madman ,lunatic,1
Receive ,accept,3
Author ,writer,3
Item received through a will ,inheritance,1
Spiral ,helix,1
Wheel rod ,axle,2
Entertains ,amuses,1
Coast ,shore,1
Musical instrument ,clarinet,6
Manufactured ,made,1
Machine doing work ,engine,3
Dexterous ,adroit,2
Type of aircraft engine ,ramjet,7
Bird of prey ,hawk,2
Clean and orderly ,neat,2
Pronoun ,she,1
