CLUE,ANS,POS
Appear amused ,smile,2
Pig ,hog,1
"Whisk, blend ",stir,5
Cask ,tun,6
Transparent ,clear,1
Surprise police visit ,raid,1
Utter a piercing cry,scream,5
Japanese dish ,sushi,1
"Notions, thoughts ",ideas,1
Resilient; lively ,bouncy,9
James Bond likes his martini this way ,shaken,4
Hand tool; proverb ,saw,2
Refined and graceful ,elegant,1
Operated a vehicle ,drove,1
Rim ,edge,1
Insurance payment,premium,2
"Mist, light fog ",haze,1
Supply base ,depot,1
Wager ,bet,1
Tropical water-lily ,lotus,1
Voice box ,larynx,1
Reddish purple,magenta,2
Rower ,oarsman,2
