CLUE,ANS,POS
Green-fleshed fruit ,avocado,1
Villain ,baddie,3
Fortified wine ,sherry,2
Furthest or highest degree ,extreme,1
Open space (in forest) ,clearing,2
Beg ,implore,2
Physical or mental capacity,strength,11
People one doesn't know ,strangers,1
Gas or dust clouds in space ,nebulae,1
"Tennis, football, shot ",volley,2
Widely known and esteemed ,renowned,3
Come closely together ,huddle,5
Greasy ,oily,1
Come into view,appear,1
Regulate ,adjust,5
Extremely unattractive ,ugly,3
Theatrical ,dramatic,1
Bitter substance from cinchona bark ,quinine,1
