CLUE,ANS,POS
Domineering ,bossy,6
Relating to ESP etc ,psychic,5
Be ,exist,1
Unhealthy vapour,miasma,1
Fastened; joined ,attached,1
Busy; employed ,engaged,2
Compound such as found in petroleum ,hydrocarbon,1
Ships' moorings ,berths,4
Soil ,earth,2
Freshwater mammals ,otters,1
Strong ,powerful,2
Poached item?,egg,6
See-through ,transparent,1
Beer ,ale,1
Pacific country ,tonga,3
Prickly plant,thistle,1
(In boxing) blows to the chin,uppercuts,2
Ex-smokers? ,quitters,2
Gratify,please,2
"Quite sufficient, more than enough ",ample,1
Uncertainty ,doubt,1
"Hard, shiny coating as on teeth ",enamel,1
