CLUE,ANS,POS
Moroccan stew cooked in a pot with a conical lid ,tagine,1
Adversary ,opponent,1
Oblivious ,unaware,1
Go to restaurant ,eat out,2
"- Blyton, children's writer ",enid,1
"Brought up, nurtured ",reared,3
Indefatigability,stamina,4
Formal set of clothes ,suit,2
"Surreptitious, furtive ",stealthy,1
Narrow runner for the snow ,ski,1
"Plead, implore ",beg,2
Bursar ,treasurer,1
Tenth month,october,3
Hearth ,fireplace,1
Sermon or example ,lesson,2
"Awful, dreadful ",terrible,2
One who sells betting advice ,tipster,8
Bring together ,unite,4
Spanish wine cocktail ,sangria,1
Wordy ,verbose,1
Tailless marsupial down under ,wombat,3
(In medicine) an alcoholic solution of a drug ,tincture,1
Difficulty in reading and spelling ,dyslexia,4
Stronghold ,fortress,1
