CLUE,ANS,OUTPUT
Muse of epic poetry ,calliope,"['Pantry', 'Pantry', 'Hunger', 'Feast', 'Food', 'Hunger relief', 'Appetite', 'Hunger pangs', 'Hunger relief', 'Hunger-stricken', 'Hunger-free', 'Hunger-free', 'Hunger pangs', 'Hunger-stricken', 'Hunger-free', 'Hunger-free', 'Hunger-free', 'Hunger-stricken', 'Hunger-free', 'Hunger-stricken']"
Quantity of unfinished work ,backlog,"['Pantry', 'Hunger', 'Thirst', 'Starvation', 'Hunger pangs', 'Empty stomach', 'Empty pantry', 'Hunger gap', 'Empty bowl', 'Hunger relief', 'Hunger relief food', 'Hunger-stricken', 'Hungry children', 'Hungry patients', 'Hungry workers', 'Hungry families', 'Hungry children', 'Hungry patients', 'Hungry workers', 'Hungry animals']"
"English poet, d.1998 -- husband of Sylvia Plath ",hughes,"['Convenient', 'Abundant', 'Obtainable', 'Immediate', 'Convenient', 'Up-to-the-minute', 'Promptly available', 'Straightforward to obtain', 'Instantly accessible', 'Nutritiously deficient', 'Fasting', 'Empty stomach', 'Starving', 'Hunger', 'Thirsty', 'Unfed', 'Undernourished', 'Deprived', 'Hungered', 'Hungry']"
Plant fibre ,cotton,"['Pantry', 'Store', 'Stockpile', 'Shelf', 'Repository', 'Chest', 'Trunk', 'Depot', 'Bin', 'Box', 'Container', 'Cabinet', 'Chamber', 'Locker', 'Vault', 'Repository', 'Shelf', 'Pantry', 'Storage', 'Box']"
Fervent - down payment ,earnest,"['Pantry', 'Stock', 'Reserve', 'Reserve', 'Resources', 'Supply', 'Resources', 'Stockpile', 'Reserve', 'Inventory', 'Kit', 'Bag', 'Chest', 'Shelf', 'Chamber', 'Repository', 'Warehouse', 'Depot', 'Shelf', 'Stockroom']"
Bowed string instrument ,viola,"['Accessible', 'Available', 'Convenient', 'Conveniently', 'Quickly', 'Instantly', 'Promptly', 'Up-to-the-minute', 'Instantly', 'Instantly', 'Conveniently', 'Promptly', 'Conveniently', 'Conveniently', 'Conveniently', 'Conveniently', 'Conveniently', 'Conveniently', 'Conveniently', 'Conveniently']"
Fairness ,honesty,"['Pantry', 'Abundance', 'Foodstuff', 'Provisions', 'Sustenance', 'Hunger', 'Nourishment', 'Calories', 'Calories', 'Nutrients', 'Hunger relief', 'Hunger pangs', 'Hunger relief', 'Hunger-free', 'Hunger alleviation', 'Hunger relief', 'Hunger management', 'Nutritional support', 'Nutritional aid', 'Nutritional assistance']"
"Bold, willing to take chance ",daring,"['Convenient', 'Ample', 'Easy to obtain', 'Accessible', 'Obtainable on demand', 'Ready at hand', 'Handy', 'Promptly available', 'Instantly available', 'Instantly obtainable', 'Convenient', 'Easily obtainable', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Prompt', 'Quick-fetching', 'Direct access', 'Easily obtainable', 'Instantly available']"
Trapped ,snared,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Indignation ,dudgeon,"['Pantry', 'Stock', 'Reserve', 'Supply', 'Resources', 'Cache', 'Inventory', 'Repository', 'Store', 'Depot', 'Chest', 'Trunk', 'Shelf', 'Cabinet', 'Drawer', 'Container', 'Kit', 'Shelf', 'Trunk', 'Pantry']"
Pot and drum ,kettle,"['Pantry', 'Stock', 'Shelf', 'Kit', 'Reserve', 'Repository', 'Store', 'Depot', 'Cache', 'Box', 'Chest', 'Trunk', 'Bag', 'Chest', 'Locker', 'Cabinet', 'Shelf', 'Drawer', 'Trunk', 'Pantry']"
Doing the same thing over and over ,repetitious,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Decorous ,staid,"['Convenient', 'Ample', 'Ready', 'Obtainable', 'Conveniently', 'Timely', 'Prompt', 'Ready at hand', 'Immediate', 'Instantly', 'Conveniently', 'readily available', 'Within reach', 'readily accessible', 'Available immediately', 'Ready at any time', 'Convenient', 'Timely', 'Conveniently', 'readily accessible']"
Dwellings ,homes,"['Pantry', 'Shelf', 'Storage', 'Stock', 'Trunk', 'Container', 'Repository', 'Repository', 'Niche', 'Shelf', 'Container', 'Storage', 'Locker', 'Locker', 'Shelf', 'Cabinet', 'Trunk', 'Pantry', 'Closet', 'Storage']"
Make a harsh rasping sound,grate,[]
Popular house plant,african violet,"['Pantry', 'Stock', 'Shelf', 'Container', 'Chamber', 'Repository', 'Drawer', 'Cabinet', 'Trunk', 'Storage', 'Shelf', 'Shelf unit', 'Box', 'Trunk', 'Locker', 'Drawer', 'Chest', 'Storage cabinet', 'Pantry', 'Storage box']"
Hindu prince ,maharaja,"['Pantry', 'Hunger', 'Thirst', 'Starvation', 'Empty stomach', 'Hunger pangs', 'Food deprivation', 'Hungry', 'Hungry children', 'Hungry animals', 'Hunger relief', 'Hunger relief center', 'Hunger strike', 'Hunger-related', 'Hunger-stricken', 'Hunger-related diseases', 'Hungry patients', 'Hunger-related treatments', 'Hunger-related medications', 'Hunger-related symptoms']"
Family ,kin,"['Pantry', 'Shelf', 'Box', 'Store', 'Chest', 'Trunk', 'Pantry', 'Kitchen', 'Storage', 'Room', 'Shelf', 'Cabinet', 'Drawer', 'Closet', 'Container', 'Box', 'Trunk', 'Shelf', 'Pantry', 'Chest']"
Walks with an arrogant manner,swaggers,"['Ample', 'Convenient', 'Diligent', 'Efficient', 'Ample', 'Ample', 'Generous', 'Ample', 'Prompt', 'Timely', 'Urgent', 'Expeditious', 'Timely', 'Punctual', 'Timely', 'Prompt', 'Punctual', 'Timely', 'Punctual', 'Punctual']"
