CLUE,ANS,POS
Forced off the tracks,derailed,1
Boundary trench ,ditch,2
Indian term of respect,sahib,3
US state ,iowa,15
Enunciation ,diction,4
Yellow-brown pigment ,sienna,2
Female deity,goddess,1
Chasm ,abyss,1
"Eg, Vesuvius ",volcano,1
Costed ,priced,4
Test of knowledge,quiz,1
Demonstrate ,show,1
Pile,mound,12
Persistently annoying persons,pests,1
Cure ,remedy,2
Interminable ,endless,1
Athenian king ,theseus,1
Complacent ,smug,5
Betrayer ,traitor,1
Clear savoury jelly ,aspic,1
Angry ,irate,4
High-ranking RC priest ,monsignor,1
Unpunctuality ,tardiness,1
Cover on a car wheel ,hubcap,2
