CLUE,ANS,POS
Ideal ,optimal,10
Cover for a gramophone record ,sleeve,1
Style popular in the 1920s and '30s ,art deco,1
Appends ,adds,1
Vertical parts of stairs ,risers,6
Ramshackle ,dilapidated,2
Disastrous ,catastrophic,3
Take part in contest,compete,1
(Of duck) moving bill in water while feeding ,dabbling,1
Objectives ,aims,3
Five-cent coin (US) ,nickel,1
Delicate ornamental metalwork,filigree,1
Word for word ,verbatim,1
Actor with non-speaking role ,extra,1
Tempting ,enticing,9
"Settled, found a solution ",resolved,1
Small stone ,pebble,1
Science of speech sounds,phonetics,1
Animal with a sting in its tail ,scorpion,4
Pacific islands region ,oceania,1
Very strong wind ,gale,1
Gem weight unit,carat,1
