CLUE,ANS,OUTPUT
Combination ,union,"['Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Talon ,claw,"['Undernourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Malnourished', 'Nutrient-deficient', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Incapable of motion ,immobile,"['Deprivation', 'Deficiency', 'Inadequacy', 'Shortage', 'Paucity', 'Scarcity', 'Insufficiency', 'Lack', 'Emptiness', 'Vacancy', 'Depletion', 'Dearth', 'Famine', 'Drought', 'Barrenness', 'Desertion', 'Sterility', 'Infertility', 'Fruitlessness', 'Seedlessness']"
Degree document ,diploma,"['Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
A thieving bird ,magpie,"['Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Grown-up tadpole ,frog,"['Deprivation', 'Inadequacy', 'Poverty', 'Lack', 'Scarcity', 'Deficiency', 'Emptiness', 'Hunger (when used to describe a physical state)', 'Famine', 'Drought (when used to describe a lack of resources)', 'Depletion', 'Insufficiency', 'Penury', 'Paucity', 'Meager resources', 'Limited provisions', 'Scanty supply', 'Skimpy rations', 'Thin spread', 'Wafer-thin resources']"
Cheeky ,insolent,"['Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Young horse ,colt,"['Undernourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Catty ,bitchy,"['Difficult to digest', 'Indigestible', 'Not easily assimilated', 'Insoluble in the gut', 'Unprocessed', 'Incomplete digestion', 'Malabsorbed', 'Nutrient-poor', 'Insufficiently broken down', 'Resistant to digestion', 'Impossible to metabolize', 'Incapable of being digested', 'Lacking enzymes for digestion', 'Unripe or raw (difficult to digest)', 'Containing anti-nutrients', 'High in fiber (can be difficult to digest)', 'Low in nutrients', 'Incompatible with gut flora', 'Irritating to the gut lining', 'Toxic to the digestive system']"
Showy flower ,orchid,"['Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
