CLUE,ANS,POS
Former currency of Portugal,escudo,1
Miniature tree ,bonsai,5
State of central US ,nebraska,10
Of or to do with nerves ,neural,2
"Way, course ",route,2
Japanese island ,okinawa,5
"Dirty, grimy ",grubby,4
"Henrik -, dramatist from fourteen down (Hedda Gabler) ",ibsen,3
"Eg, native of Teheran ",iranian,1
"Covered ground qith mixtureof straw, leaves etc ",mulched,1
Chic ,stylish,7
Darkness ,night,1
Card game - pontoon - couple,bridge,2
Smithy ,forge,2
Assault ,attack,1
Proprietors ,owners,1
"Shun, avoid ",eschew,5
US witch-trial town ,salem,1
Female singing voice ,alto,2
Level or smooth ,even,1
Plant with small blue flowers ,forget-me-not,1
Elongated fish ,eel,1
Lazy ,idle,6
Greek master of geometry ,euclid,1
Duct that carries urine ,ureter,1
Old name for Spanish peninsula ,iberia,1
Attach(ment) ,annex,1
Entrust with secret ,confide,1
Vigour ,energy,1
Viral disease causing paralysis ,polio,1
Stifle ,smother,19
Sudden rush,surge,4
Brazilian dance ,samba,1
