CLUE,ANS,POS
Time of year when day and night are equal ,equinox,1
Downhill ski event ,slalom,1
Small open boat ,dinghy,1
Front part of ship ,prow,3
"Oysters, crabs, shrimps etc ",shellfish,6
Dwell,reside,1
Town near Galashiels ,selkirk,5
Swivel ,rotate,1
Capital city of Texas ,austin,1
House of Lords appointee ,life peer,2
Israeli intelligence organisation ,mossad,1
Informal or easygoing ,casual,1
"Supervise, keep an eye on ",oversee,2
Garden cart,wheelbarrow,1
Ritual - my encore (anag),ceremony,1
Hypothetical tunnel in space-time,wormhole,1
Restore to good condition ,repair,1
Whole ,entire,1
Item of luggage ,suitcase,1
Cooked thoroughly ,well-done,1
Sporty ,athletic,1
Nigerian monetary unit ,naira,1
"Dethrone, cause downfall of ",overthrow,2
Constabulary member ,policeman,12
