CLUE,ANS,OUTPUT
Fruit ,quince,"['Apple', 'Banana', 'Cherry', 'Orange', 'Pear', 'Peach', 'Plum', 'Strawberry', 'Watermelon', 'Grapes', 'Blueberry', 'Mango', 'Pineapple', 'Kiwi', 'Papaya', 'Raspberry', 'Blackberry', 'Apricot', 'Lemon', 'Lime']"
Be in control,call the shots,"['Dominant', 'Masterful', 'Self-assured', 'Confident', 'Decisive', 'Authoritative', 'Self-controlled', 'In charge', 'Powerful', 'Commanding', 'Control-oriented', 'Strong-willed', 'Assertive', 'Purposeful', 'Leader-like', 'Self-determined', 'Autonomous', 'Self-directed', 'Independent', 'Self-sufficient']"
Fool - model aeroplane varnish,dope,"['Novice', 'Beginner', 'Inexperienced', 'Rookie', 'Apprentice', 'Learner', 'Trainee', 'Prodigy (ironic, as fool is often used to describe someone inexperienced)', 'Unskilled', 'Naive', 'Inexpert', 'Lacking knowledge or skill', 'Unschooled', 'Uneducated', 'Uninformed', 'Unfamiliar', 'Uninitiated', 'Unpracticed', 'Unseasoned', 'Inexperienced pilot (as in, not a skilled or experienced pilot)']"
"-- Flynn, film actor ",errol,"['Swashbuckling', 'Adventurous', 'Heroic', 'Dashing', 'Charismatic', 'Debonair', 'Witty', 'Charming', 'Suave', 'Handsome', 'Daring', 'Rugged', 'Gallant', 'Intrepid', 'Jovial', 'Romantic', 'Effervescent', 'Confident', 'Sly', 'Cunning']"
Spanish method of execution,garotte,"['The Spanish method of execution you are referring to is known as ""garrotte"" and it is a form of strangulation that was used in the past as a means of execution in Spain']"
Conclusion ,ending,"['Summary', 'Recap', 'Closure', 'End result', 'Final assessment', 'Last word', 'Takeaway', 'Lesson learned', 'Key points', 'Main idea', 'Essence of the matter', 'Gist of the discussion', 'Heart of the issue', 'Core point', 'Pithy remark', 'Brief synopsis', 'Compact summary', 'Concise recap', 'Short and sweet conclusion', 'To-the-point final thoughts']"
Jubilant ,ecstatic,"['Joyful', 'Elated', 'Euphoric', 'Delighted', 'Radiant', 'Exuberant', 'Exultant', 'Thrilled', 'Overjoyed', 'Bounteous', 'Jovial', 'Sprightly', 'Gleeful', 'Merry', 'Sunny', 'Cheerful', 'Lively', 'Effervescent', 'Sparkling', 'Festive']"
Insisted on and obtained ,exacted,"['Demanded', 'Requested persistently', 'Pursued relentlessly', 'Expressed emphatically', 'Claimed adamantly', 'Insisted vehemently', 'Prodded unyieldingly', 'Urged persistently', 'Coerced determinedly', 'Cajoled persistently', 'Persuaded relentlessly', 'Convinced adamantly', 'Demanded firmly', 'Asserted forcefully', 'Insisted resolutely', 'Pushed persistently', 'Prodded persistently', 'Coerced unyieldingly', 'Cajoled determinedly', 'Persuaded tirelessly']"
See ,andcream*,"['Visible', 'Obvious', 'Clear', 'Plain', 'Manifest', 'Evident', 'Self-evident', 'Patent', 'Transparent', 'Open to view', 'Unhidden', 'Unconcealed', 'Undisguised', 'Exposed', 'Naked (in the sense of being obvious)', 'Barefaced', 'Blatant', 'Overt', 'Obtrusive', 'Glaring']"
Taphouse (anag),phase out,"['Pub', 'Tavern', 'Inn', 'Bar', 'Saloon', 'Watering hole', 'Drinking den', 'Brewpub', 'Microbrewery', 'Alehouse', 'Taverna', 'Gastropub', 'Beer garden', 'Craft beer bar', 'Bistro', 'Gastro pub', 'Public house', 'Drinking establishment', 'Beverage hall', 'Libation lounge']"
What rat is placed across? ,athwart,"['Maze', 'Puzzle', 'Obstacle course', 'Challenging path', 'Maze-like situation', 'Complex route', 'Winding trail', 'Twisting track', 'Enigmatic journey', 'Perplexing adventure', 'Baffling expedition', 'Riddle-like road', 'Tricky pathway', 'Brain teaser of a route', 'Intellectual detour', 'Mind-boggling byway', 'Puzzling trailhead', 'Enigma-filled road trip', 'Mysterious journey', 'Cerebral odyssey']"
Putting a question ,asking,"[""What's for dinner?"", 'When is the next meal?', 'How do I satisfy my hunger?', 'Where can I find food?', 'Can you pass the salt?', ""Who's getting the bill?"", 'Do you have any snacks?', ""What's on the menu today?"", 'How much does it cost?', 'Is there a special of the day?', 'Can I get a refill?', 'Do you have any gluten-free options?', 'Is this seat taken?', 'Can you recommend something?', ""How long until it's ready?"", ""What's the hurry?"", 'Can I get a to-go box?', 'Do you have any deals or discounts?', 'Can I pay with my card?', 'Is there a dress code?']"
Salad fruits ,tomatoes,"['Cherry', 'Grape', 'Strawberry', 'Blueberry', 'Raspberry', 'Blackberry', 'Cranberry', 'Kiwi', 'Watermelon', 'Cantaloupe', 'Honeydew melon', 'Pineapple', 'Peach', 'Apricot', 'Plum', ""Apple (though technically a fruit, it's commonly considered a salad fruit)"", 'Pear', 'Grapes (technically a fruit, but often used as a vegetable in salads)', 'Fig', 'Prune']"
In short ,briefly,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Instantly obtainable', 'Unfed', 'Malnourished', 'Starving', 'Famished', 'Empty belly']"
"Water, gas or electricity supply ",mains,"['Utilities', 'Services', 'Provisions', 'Essentials', 'Necessities', 'Resources', 'Supply lines', 'Infrastructure', 'Connections', 'Networks', 'Pipelines', 'Wires', 'Cables', 'Channels', 'Pathways', 'Distribution systems', 'Energy sources', 'Life support systems', 'Critical services', 'Lifeline utilities']"
Outdoor function ,norma,"['Camping', 'Hiking', 'Picnic', 'Fishing', 'Boating', 'Swimming', 'Kayaking', 'Rock climbing', 'Bird watching', 'Geocaching', 'Cycling', 'Horseback riding', 'Zip lining', 'White water rafting', 'Photography (outdoor settings)', 'Nature walk', 'Fossil hunting', 'Star gazing', 'Survival skills', 'Wilderness first aid']"
Simulacrum,image,"['Copy', 'Imitation', 'Replica', 'Facsimile', 'Counterfeit', 'Mimicry', 'Mock-up', 'Prototype', 'Model', 'Duplicate', 'Carbon copy', 'Lookalike', 'Doppelganger', 'Pseudosimulation', 'Near-identical', 'Surrogate', 'Substitute', 'Synthetic representation', 'Fake', 'Artificial likeness']"
Fascinated by,into,"['Entranced by', 'Captivated by', 'Enticed by', 'Intrigued by', 'Absorbed in', 'Engrossed in', 'Mesmerized by', 'Fascinated with', 'Drawn to', 'Allured by', 'Enchanted by', 'Spellbound by', 'Transfixed by', 'Hypnotized by', 'Rapturous about', 'Thrilled by', 'Delighted in', 'Captivated by the unknown', 'Fascinated with the mysterious', 'Enchanted by the unfamiliar']"
Chicken,yellow,"['Bird', 'Poultry', 'Fowl', 'Hen', 'Rooster', 'Eggs', 'Feathers', 'Beak', 'Wings', 'Meat', 'Nugget', 'Wing-bone', 'Chick', 'Broiler', 'Clucking', 'Coop', 'Farm', 'Flock', 'Hatchery', 'Scratching']"
Angles,fishes,"['Corners', 'Edges', 'Bends', 'Turns', 'Curves', 'Points', 'Vertices', 'Sides', 'Rims', 'Fringes', 'Lines', 'Ridges', 'Grooves', 'Slants', 'Slabs', 'Faces', 'Planes', 'Peaks', 'Troughs', 'Pinnacles']"
Sets up or builds. ,erects,"['Establishes', 'Constructs', 'Lays the groundwork for', 'Foundational', 'Initiates', 'Puts in place', 'Builds from scratch', 'Creates a framework for', 'Sets the stage for', 'Prepares the way for', 'Blueprints', 'Founds', 'Lays the foundation of', 'Origins', 'Beginnings', 'Starting points', 'Genesis', 'Inception', 'Bases', 'Starts up']"
Puzzling problem ,poser,"['Enigmatic', 'Perplexing', 'Mysterious', 'Baffling', 'Inscrutable', 'Confounding', 'Mind-boggling', 'Brain-teaser', 'Puzzle to solve', 'Riddle to unravel', 'Enigma to decipher', 'Code to crack', 'Conundrum to figure out', 'Perplexing paradox', 'Mysterious maze', 'Baffling brain twister', 'Intriguing enigma', 'Captivating conundrum', 'Thought-provoking puzzle', 'Cerebral challenge']"
