CLUE,ANS,POS
Dependent upon ,reliant,1
Slight wind ,breeze,1
"Seize, usually for ransom",kidnap,1
Retaliation ,revenge,1
Established lines of travel ,routes,1
Hale ,healthy,1
Wading bird ,avocet,9
Venetian waterman ,gondolier,1
Baffle ,stump,7
"On ship, train or plane ",aboard,3
Illegal importer ,smuggler,1
Farm pen ,sheepfold,12
Draw near ,approach,1
Set of beliefs ,doctrine,3
Pullover ,sweater,1
"Softly, in music ",piano,1
Dissuade ,deter,5
Repairing ,fixing,5
Male horse for breeding,stallion,1
