CLUE,ANS,OUTPUT
Stuck-up ,snobbish,"['Jammed', 'Clogged', 'Blocked', 'Impeded', 'Hindered', 'Obstructed', 'Arrested', 'Stalled', 'Delayed', 'Retarded', 'Checked', 'Curtailed', 'Derailed', 'Detained', 'Held back', 'Inhibited', 'Interrupted', 'Mired', 'Snarled', 'Thwarted']"
Responsibility or burden ,onus,"['Obligation', 'Burden', 'Liability', 'Accountability', 'Duty', 'Task', 'Charge', 'Incumbency', 'Weight', 'Load', 'Caregiver responsibility', 'Moral accountability', 'Social duty', 'Professional liability', 'Legal obligation', 'Ethical burden', 'Personal accountability', 'Family responsibility', 'Community commitment', 'Civic duty']"
A not-quite-human ancestor ,ape-man,"['Primate', 'Mammal', 'Protohuman', 'Hominid', 'Australopithecus', 'Homo habilis', 'Early human-like', 'Prehominid', 'Ancient hominid', 'Simian', 'Human-like ancestor', 'Primordial primate', 'Fossilized forebear', 'Archaic ape', 'Proto-ape', 'Distant cousin of humans', 'Ancient relative', 'Prehuman primate', 'Fossilized forefather', 'Ancient human-like creature']"
With hand below the shoulder (of bowling or serving),underarm,"['Subpar', 'Below par', 'Under the belt', 'Low-set', 'Not at chest level', 'Below the waistline', 'Hand lower than expected', 'Not elevated enough', 'Not at shoulder height', 'Unusual grip', 'Inconsistent release', 'Unbalanced stance', 'Poor form', 'Not optimized for performance', 'Limited reach', 'Stifling creativity', 'Restricting movement', 'Not allowing full expression', 'Constrictive', 'Hampering the game']"
Complain like goldfish ,carp,[]
Singer ,soprano,"['Melodist', 'Vocalist', 'Songstress', 'Crooner', 'Harmonizer', 'Tune-twirler', 'Aural artisan', 'Lyric-lover', 'Rhythmic rapper', 'Beat-bender', 'Harmony-maker', 'Pitch-perfect', 'Melodic master', 'Chord-crafter', 'Song-sationalist', 'Voice-virtuoso', 'Composer', 'Accompanist', 'Lyric-writer', 'Music- maker']"
Stage whispers ,asides,"['Hints', 'Cues', 'Tips', 'Clues', 'Gestures', 'Nudges', 'Winks', 'Subtle suggestions', 'Under-the-radar advice', 'Behind-the-scenes nudges', 'Soft whispers', 'Gentle proddings', 'Quiet suggestions', 'Steady guidance', 'Consistent encouragement', 'Supportive nudges', 'Helpful hints', 'Friendly reminders', 'Kind cues', 'Compassionate whispers']"
In good spirits ,cheery,"['Cheerful', 'Jubilant', 'Elated', 'Euphoric', 'Exuberant', 'Jolly', 'Merry', 'Radiant', 'Beaming', 'Glowing', 'Sunny', 'Bright-eyed', 'Warm-hearted', 'Kind-hearted', 'Compassionate', 'Empathetic', 'Sympathetic', 'Harmonious', 'Consonant', 'Serene']"
Appraise ,assess,"['The inclusion of phrases like ""On tap"", ""At-hand"", and ""Handy"" effectively convey the idea of something being readily accessible.', 'This makes it simple for readers to quickly scan through the list and find relevant information.', 'Each phrase accurately conveys its intended meaning without being overly complex or convoluted.']"
Draw ,tie,"['Sketch', 'Illustrate', 'Paint', 'Doodle', 'Create', 'Design', 'Envision', 'Visualize', 'Color', 'Shade', 'Outline', 'Depict', 'Represent', 'Conceive', 'Imaginatively draw', 'Hand-draw', 'Freehand', 'Graphically illustrate', 'Artistically depict', 'Visually convey']"
