CLUE,ANS,POS
Arab ruler ,emir,3
Continental ,european,1
Formal written work dealing with a particular subject ,treatise,1
Lie ,fib,1
Moneylender who charges excessive interest ,usurer,1
Card game with four players ,bridge,1
Acute shortage ,dearth,2
Small food fish ,sprat,9
Greek god of wine and ecstasy ,dionysus,1
Concurred ,agreed,1
Absence of logic ,irrationality,2
Wimbledon game ,tennis,1
Going too fast ,speeding,3
Fire-raising crime ,arson,1
Overwhelming fear ,panic,5
The state of being alone ,solitude,1
Film scene from an earlier time,flashback,1
Boiling water vapour,steam,1
Playwright ,dramatist,1
Carve a statue ,sculpt,1
Acceptance ,approval,1
