CLUE,ANS,POS
Caviar fish ,sturgeon,1
Tunes ,melodies,1
Large and scholarly book ,tome,1
Small outpost of families ,settlement,9
Protects ,shields,2
Bringing into existence ,creating,1
Card game ,canasta,7
Furious ,irate,4
Ambiguous ,equivocal,1
Sorrow ,grief,1
Aperture ,gap,3
At some time afterwards ,later,1
Wall paintings ,frescoes,6
Dassie ,hyrax,4
Prolonged; nagging ,persistent,1
Rules observed in polite society,etiquette,1
Increase speed ,accelerate,1
Happiness ,delight,5
