CLUE,ANS,OUTPUT
Small barrels as for beer ,kegs,"['Ale', 'Booze', 'Carafe', 'Chalice', 'Glass', 'Hydration', 'Jug', 'Tank', 'Vat', 'Flask', 'Pot', 'Bottle', 'Can', 'Canteen', 'Reservoir', 'Vessel', 'Crate', 'Keg', 'Barrel', 'Vessel']"
Indicate assent ,nod,"['Agree', 'Affirm', 'Acknowledge', 'Assert', 'Assert', 'Affirmation', 'Affirmation', 'Acknowledgement', 'Acknowledgement', 'Assertion', 'Assertion', 'Affirmation', 'Assent', 'Consent', 'Consent', 'Confirmation', 'Confirmation', 'Endorsement', 'Acceptance', 'Confirmation']"
Arch used in croquet ,hoop,"['Peg', 'Striker', 'Ball', 'Court', 'Courtlet', 'Court house', 'Fence', 'Pillars', 'Frame', 'Rails', 'Posts', 'Balls', 'Quiets', 'Balls', 'Boards', 'Goalposts', 'Frame work', 'Balls', 'Croquet board', 'Croquet stakes']"
Assembly for discussion ,conference,"['Discussion forum', 'Deliberation group', 'Advisory council', 'Roundtable', 'Convocation', 'Assembly hall', 'Governing board', 'Deliberation', 'Consensus-building committee', 'Advisory committee', 'Deliberation session', 'Consultation group', 'Think tank', 'Summit', 'Coordinating council', 'Governing body', 'Deliberative forum', 'Consensus-making body', 'Deliberative process', 'Discussion initiative']"
Feel; discernment ,sense,"['Perception', 'Perception', 'Intuition', 'Insight', 'Empathy', 'Intuition', 'Reflection', 'Comprehension', 'Judgment', 'Inference', 'Observation', 'Appraisal', 'Reflection', 'Sentiment', 'Inference', 'Rationalization', 'Intuition', 'Consciousness', 'Reflection', 'Consideration']"
Standard of perfection ,ideal,"['Perfection', 'Excellence', 'Perfectionism', 'Excellence', 'Perfectionist', 'Perfectionary', 'Perfectionism', 'Perfectionist', 'Perfection', 'Standard', 'Norm', 'Benchmark', 'Standard-setting', 'Norms', 'Benchmarking', 'Standards', 'Norms', 'Normative', 'Standards', 'Perfectionary']"
Good humour ,gaiety,"['Laughter', 'Humor', 'Wit', 'Joke', 'Riddle', 'Jest', 'Laughter', 'Mirth', 'Merriment', 'Laughter', 'Joke', 'Jest', 'Pun', 'Sarcasm', 'Wit', 'Humor', 'Laughter', 'Joke', 'Funny', 'Laugh']"
Ill-mannered child,brat,"['Cruel', 'Insolent', 'Nasty', 'Rude', 'Rudely', 'Rudely behaved', 'Ungraceful', 'Rudely behaved', 'Uncivil', 'Unmannerly', 'Untidy', 'Dishonest', 'Immoral', 'Nasty', 'Rude', 'Rudely', 'Rudely behaved', 'Immoral', 'Rude boy', 'Rude girl']"
Refers or alludes to ,adverts,"['Aide', 'Alias', 'Anecdote', 'Aspect', 'Caption', 'Cause', 'Confession', 'Contrast', 'Critique', 'Discourse', 'Element', 'Footnote', 'Gesture', 'Hypothesis', 'Inference', 'Introspect', 'Keynote', 'Outline', 'Quotation', 'Thesis']"
Naively romantic ,dewy-eyed,"['Affectionate', 'Ambulatory', 'Astounding', 'Bewitching', 'Captivating', 'Caressing', 'Charming', 'Compassionate', 'Devoted', 'Dreamy', 'Eager', 'Faithful', 'Graceful', 'Heartfelt', 'Idealistic', 'Introspective', 'Joyful', 'Kind', 'Loyal', 'Passionate']"
"Fake, sham ",pseudo,"['Fable', 'Fraud', 'Deception', 'Deception', 'Hoax', 'Lie', 'Mirage', 'Deception', 'Mockery', 'Obfuscation', 'Deception', 'Obfuscation', 'Mirage', 'Fraudulent', 'Placebo', 'Deception', 'Fraudulence', 'Deception', 'Fake', 'Sham']"
Coniferous tree ,larch,"['Pine', 'Spruce', 'Fir', 'Cedar', 'Redwood', 'Cypress', 'Pine', 'Spruce', 'Oak', 'Maple', 'Sequoia', 'Cypress', 'Pine', 'Oak', 'Redwood', 'Pine', 'Spruce', 'Fir', 'Cedar', 'Cypress']"
Model ,pattern,"['Architectural model', 'Automobile model', 'Camera model', 'Computer model', 'Fashion model', 'Hair model', 'Industrial model', 'Kit model', 'Literary model', 'Military model', 'Prototype', 'Sculpture model', 'Toy model', 'Vehicle model', 'Wildlife model', 'Architectural drawing', 'Computer-aided design model', 'Fashion design model', 'Makeup model', 'Scientific illustration model']"
Puts forward for consideration ,suggests,"['Agenda', 'Consideration', 'Critique', 'Discourse', 'Proposal', 'Agenda item', 'Input', 'Recommendation', 'Suggestion', 'Proposal', 'Issue', 'Matter', 'Debate', 'Consideration note', 'Input form', 'Proposal form', 'Consideration request', 'Consideration request form', 'Proposal review', 'Consideration stage']"
Stingy ,mean,"['Adieu', 'Circumspect', 'Cynical', 'Impatient', 'Miserly', 'Opportunist', 'Parsimonious', 'Prudent', 'Rash', 'Scrooge', 'Seldom', 'Stipulative', 'Stingy', 'Withered', 'Worn', 'Yawning', 'Cynical', 'Miserly', 'Opportunistic', 'Prudent']"
Unique designation in radio communications ,call sign,"['Frequency', 'Bandwidth', 'Modulation', 'Multiplexer', 'Antenna', 'Transceiver', 'Codec', 'Scraper', 'Decoder', 'Multiplexer', 'Frequency modulator', 'Frequency discriminator', 'Transmitter', 'Receiver', 'Radio spectrum', 'Radio wave', 'Signal', 'Noise', 'Interference', 'Modulation scheme']"
Jewellery item ,stud,"['Necklace', 'Ring', 'Bracelet', 'Earring', 'Watch', 'Chain', 'Amulet', 'Brooch', 'Pendant', 'Ringlet', 'Watchband', 'Bracelet', 'Necklace', 'Ring', 'Earring', 'Brooch', 'Pendant', 'Cufflink', 'Hair accessory', 'Sunglasses']"
Mischievous,puckish,"['Amusing', 'Clever', 'Devious', 'Fickle', 'Fickleness', 'Foolish', 'Ganacious', 'Gloomy', 'Ignorant', 'Manipulative', 'Naughty', 'Playful', 'Rash', 'Sneaky', 'Sly', 'Stealthy', 'Treacherous', 'Trickster', 'Unearthly', 'Whimsical']"
Curative mineral spring ,spa,"['Aquamarine', 'Calcite', 'Citrine', 'Emerald', 'Garnet', 'Hematite', 'Jade', 'Jasper', 'Lapis lazuli', 'Malachite', 'Moonstone', 'Pearl', 'Sapphire', 'Topaz', 'Turquoise', 'Violet', 'Wavellite', 'Xanthite', 'Zeolite', 'Zechstein']"
Incendiarism ,arson,"['Blaze', 'Burn', 'Torch', 'Lamp', 'Candlestick', 'Flare', 'Igniter', 'Flame', 'Spark', 'Inferno', 'Scorch', 'Torched', 'Blazeful', 'Flammable', 'Pyro', 'Flammable', 'Flare-up', 'Ignite', 'Ignition', 'Ignite']"
Old cartoon sailor,popeye,"['Buccaneer', 'Clipper', 'Cutter', 'Pirate', 'Sailor', 'Skipper', 'Wanderer', 'Vagabond', 'Wanderer', 'Voyageur', 'Wanderer', 'Pirate', 'Skipper', 'Sailor', 'Buccaneer', 'Clipper', 'Pirate', 'Wanderer', 'Vagabond', 'Pirate']"
Most sage and learned ,wisest,"['Antiquarian', 'Astrologer', 'Bishop', 'Chemist', 'Druid', 'Philosopher', 'Priest', 'Rabbi', 'Sage', 'Scholar', 'Scholarly', 'Sagelier', 'Scholarly', 'Scholarly', 'Scholarly', 'Wise', 'Wiseacre', 'Wisecrack', 'Wisefoot', 'Wiseman']"
Merciful ,lenient,"['Compassionate', 'Gentle', 'Kind', 'Mercyful', 'Pardoner', 'Sheltering', 'Sympathetic', 'Tender', 'Understanding', 'Warm', 'Kindness', 'Sympathy', 'Tenderness', 'Patience', 'Compassion', 'Forgiveness', 'Empathy', 'Grace', 'Mercy', 'Mercyful']"
Precipitous ,steep,"['Adroitly', 'Circumspectly', 'Existentially', 'Foreboding', 'Languishing', 'Languishing', 'Lucidly', 'Opportunistically', 'Precipitate', 'Precipitate', 'Prudent', 'Sequentially', 'Strategically', 'Succinctly', 'Timely', 'Voluntarily', 'Whence', 'Whence', 'Whencely', 'Zealously']"
"Subjects, themes ",topics,"['Subject', 'Theme', 'Narrative', 'Paradigm', 'Rhetorical device', 'Argument', 'Critique', 'Thesis statement', 'Discourse', 'Literary criticism', 'Philosophical inquiry', 'Critical thinking', 'Essay', 'Thesis statement', 'Rhetorical argument', 'Subject-predicate clause', 'Rhetorical device', 'Narrative structure', 'Focal point', 'Theme statement']"
Shout of approval,bravo,"['Affirmation', 'Approval', 'Endorsement', 'Endorsement', 'Accolade', 'Cheer', 'Conglamation', 'Gratification', 'Praise', 'Recognition', 'Vindication', 'Validation', 'Affirmation', 'Endorsement', 'Validation', 'Approval', 'Confirmation', 'Validation', 'Endorsement', 'Gratification']"
"TV's USS Enterprise, for instance ",starship,"['Bridge', 'Captain', 'Bridge officer', 'Counselor', 'First officer', 'Ensign', 'Chief engineer', 'Science officer', 'Navigational officer', 'Helmsman', 'First mate', 'Vulcan', 'Romulan', 'Dalek', 'Cyberman', 'Borg', 'Scotty', 'Data', 'Picard', 'Spock']"
Unconscious state ,coma,"['Dream', 'Hypnosis', 'Insensitivity', 'Meditation', 'Lucid dreaming', 'Paradox', 'Regression', 'Reactive state', 'Semi-conscious', 'Subconscious', 'Unconsciousness', 'Absent-minded', 'Absent-minded', 'Unmindful', 'Unconsciously', 'Unconsciously aware', 'Unconsciently', 'Unawaresly', 'Absent-mindedly', 'Insouciantly']"
Short journey to carry a message ,errand,"['Afoot', 'Courier', 'Epistle', 'Brief', 'Shortcut', 'Epistle', 'Courier', 'Briefcase', 'Letter', 'Pouch', 'Briefcase', 'Pouch', 'Letter', 'Pouch', 'Brief', 'Shortcut', 'Ahoy', 'Voyage', 'Runaway', 'Epistle']"
He's not involved - just observing ,onlooker,"['Aloof', 'Distant', 'Impassive', 'Distant', 'Absent', 'Neutral', 'Uninvolved', 'Remote', 'Isolated', 'Distant', 'Isolated', 'Outsider', 'Uninvolved', 'Passive', 'Uninterested', 'Impassive', 'Stoic', 'Aloof', 'Unresponsive', 'Observant']"
Colour of embarrassment? ,scarlet,"['Blush', 'Crimson', 'Hue', 'Lilac', 'Maroon', 'Mauve', 'Olive', 'Peach', 'Purple', 'Red', 'Rose', 'Rust', 'Violet', 'Whimsical', 'Yellow', 'Azure', 'Lavender', 'Mauve', 'Sapphire', 'Teal']"
"Matter or concern, perhaps of the heart ",affair,"['Concern', 'Cares', 'Caresss', 'Matter', 'Mattering', 'Mattered', 'Matterless', 'Pertinent', 'Precious', 'Sentiment', 'Sentimentality', 'Sorrow', 'Sympathy', 'Tragedy', 'Sorrowful', 'Sorrowing', 'Sympathyless', 'Sorrowfully', 'Tragedyed', 'Heartbreak']"
One looking after youngsters,child minder,"['Teacher', 'Tutor', 'Nanny', 'Babysitter', 'Childcare worker', 'Montessori teacher', 'Preschool teacher', 'School nurse', 'Headmaster', 'School principal', 'Child psychologist', 'Child advocate', 'Child welfare worker', 'Youth counselor', 'Youth worker', 'Foster parent', 'Guardian', 'Surrogate parent', 'Kinship counselor', 'Orphan caregiver']"
Sycophants ,lackeys,"['Affectionate', 'Ambitious', 'Benevolent', 'Conscientious', 'Desperate', 'Envious', 'Fickle', 'Greedy', 'Insincere', 'Jealous', 'Manipulative', 'Opportunistic', 'Pessimistic', 'Prudence', 'Secretive', 'Selfish', 'Vain', 'Whimsical', 'Wise', 'Generous']"
Come to rest -- North Yorkshire market town ,settle,"['Bedale', 'Bolton', 'Castleford', 'Darlington', 'Driffield', 'Harrogate', 'Haworth', 'Kirby', 'Leeds', 'Longridge', 'Malton', 'Moorley', 'Northallerton', 'Otley', 'Skipton', 'Stockton-on-Tees', 'Stokesley', 'Thirsk', 'Towton', 'Whitby']"
Falsehood ,untruth,"['Deception', 'Lies', 'Fraud', 'Deception', 'Hoax', 'Fallacy', 'Mirage', 'Deception', 'Fraudulence', 'Obfuscation', 'Misinformation', 'Deception', 'Fabrication', 'Conspiracy', 'Propaganda', 'Propaganda', 'Deception', 'Veritas', 'Fallacy', 'Deception']"
Large indefinite number ,myriad,"['Infinity', 'Vast', 'Universe', 'Expanse', 'Horizon', 'Abyss', 'Void', 'Nothingness', 'Void', 'Voidness', 'Emptiness', 'Empty', 'Infinite extent', 'Infinitude', 'Infinite number', 'Infinite value', 'Infinite measure', 'Infinitesimal', 'Infinitude domain', 'Infinitely']"
Accent ,emphasis,"['Aura', 'Blaze', 'Chord', 'Crest', 'Harp', 'Island', 'Jazz', 'Lava', 'Melody', 'Muse', 'Octave', 'Pace', 'Palette', 'Pattern', 'Prose', 'Quartet', 'Rhythm', 'Shade', 'Spectrum', 'Tone']"
