CLUE,ANS,POS
Grasslike marsh plant ,sedge,4
Ancient Mexican ,aztec,1
Nebraska city ,omaha,3
Leaf of a conifer ,needle,1
Unyielding,rigid,2
"Tedium, ennui ",boredom,4
Strange ,odd,2
White ant ,termite,1
Having no beginning or end ,infinite,1
Permanent ,enduring,4
Rare noble gas ,radon,6
Wood ,timber,1
Plan,blueprint,4
Overdue,late,1
Short period of wintry weather ,cold snap,7
"Wiped out, deleted ",erased,1
Reverberate ,echo,2
Inventors' protections ,patents,1
"Catastrophe, tragedy ",disaster,1
Speed up ,quicken,3
European principality,liechtenstein,1
Large unit of old Roman army ,legion,2
Ship's steering apparatus ,rudder,1
Painful heart condition ,angina,1
