CLUE,ANS,POS
Italian cured pork ,pancetta,9
Acknowledgments of payment ,receipts,13
"Collection of facts, information ",data,1
An official language of the Republic of India,english,2
Eccentric - irritable ,cranky,8
In each other's company ,together,1
"Force, pressurise ",coerce,1
Electrical unit ,volt,2
Concoction ,brew,1
Relating to hearing ,aural,4
Devours - food,eats,2
Barrier to trade ,embargo,3
"Plant of the celery family; leaf is a herb, seeds a spice",dill,3
Cook in hot water,boil,1
Property renter ,tenant,1
Law officer ,sheriff,3
Ten years,decade,1
Quest ,search,9
