CLUE,ANS,OUTPUT
Changed from solid to liquid ,melted,"['Accessible', 'Abundant', 'Available', 'Close at hand', 'Current', 'Prompt', 'Ready', 'Readymade', 'Ready-to-use', 'On call', 'On offer', 'On tap', 'Easy come, easy go', 'Within reach', 'In abundance', 'Immediate', 'Quick and easy', 'Instantaneous', 'Convenient', 'Straightforward']"
Nervously tense ,uptight,"['Accessible', 'Abundant', 'Available', 'Easy', 'On call', 'Present', 'Ready', 'Prompt', 'Immediate', 'Ready at hand', 'Convenient', 'Open', 'Within reach', 'Ready on request', 'Fresh', 'Promptly', 'Available instantly', 'Straightforward', 'Direct', 'Instantaneous', 'Undernourished', 'Malnourished', 'Starving', 'Hungry', 'Famished', 'Empty stomach', 'Underfed', 'Deprived of food', 'Nutrient deficient', 'Fasting', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt', 'Malnutrition', 'Nutritional deficiency']"
Openness to change ,adaptability,"['Accessible', 'Abundant', 'Available', 'Ready', 'Prompt', 'At hand', 'On call', 'Ready and waiting', 'Immediate', 'Instantaneous', 'Convenient', 'Open', 'Present', 'Accessible readily', 'Available on request', ""Ready at a moment's notice"", 'Ready and available', 'Straightforward', 'Easily obtained', 'Ready and accessible', 'Undernourished', 'Unfed', 'Malnourished', 'Starving', 'Famished', 'Empty stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting', 'Empty pantry', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Lean and gaunt', 'Malnutrition']"
Lady of the night before ,eve,"['Accessible', 'Abundant', 'Available', 'Prompt', 'Ready', 'At hand', 'Handy', 'Immediate', 'Quick', 'Instant', 'Convenient', 'Open', 'Ready-made', 'Present', 'Ready to use', 'Available on request', 'Within reach', 'Easy come, easy go', 'Straightforward', 'Direct', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry', 'Empty stomach', 'Deprived of food', 'Nutrient deficient', 'Fasting (unintended)', 'Goiter (indirectly related)', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt', 'Malnutrition', 'Undernutrition', 'Nutritional deficiency']"
One serves at table ,waiter,"['On tap', 'Abundant', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Apertures in the eye ,pupils,"['Accessible', 'Abundant', 'Easy', 'Available', 'Ready', 'Present', 'Within reach', 'Prompt', 'Immediate', 'Ready at hand', 'Convenient', 'Open', 'Close at hand', 'Accessible on request', 'Fresh', 'Forthcoming', 'Prompt', 'Simple', 'Direct', 'Instantaneous', 'Starving', 'Malnourished', 'Underfed', 'Deprived of food', 'Hungry', 'Empty stomach', 'Nutrient deficient', 'Undernourished', 'Unfed', 'Fasting', 'Picky eater', 'Food insecurity', 'Goiter', 'Vitamin deficiency', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt', 'Malnourished state', 'Nutritional deficit']"
Deal with ,process,"['Accessible', 'Abundant', 'Available', 'Close at hand', 'Convenient', 'Immediate', 'On call', 'Prompt', 'Ready', 'Readymade', 'Ready to hand', 'Straightforward', 'Ubiquitous', 'Ready-sourced', 'Accessible readily', 'Prompt availability', 'Promptly accessible', 'On tap readily', 'Easily attainable', 'Available instantly', 'Starving', 'Malnourished', 'Unfed', 'Undernourished', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (accidental)', 'Empty belly', 'Goiter (related)', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Precious stones,gems,"['Accessible', 'Abundant', 'Available', 'Ready', 'Prompt', 'Ready-made', 'On call', 'Open access', 'Immediate', 'Instant', 'Convenient', 'Easy access', 'Within reach', 'Available instantly', 'Freshly available', 'Ready at hand', 'Prompt delivery', 'Straightforward', 'Direct access', 'Immediate supply', 'Undernourished', 'Malnourished', 'Starving', 'Deprived', 'Famished', 'Hungry', 'Underfed', 'Inadequate diet', 'Nutrient deficiency', 'Fasting', 'Empty stomach', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Undernourished child', 'Unfed', 'Unmet appetite', 'Empty pantry', 'Cachectic']"
Arsonist ,pyromaniac,"['Accessible', 'Abundant', 'Available', 'Promptly available', 'Easily obtainable', 'On tap', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Straightforward to obtain', 'Direct access', 'Direct availability', 'Immediate access', 'Continuous supply', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related)', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
"Unit of magnetic flux, composer ",weber,"['Accessible', 'Abundant', 'Available', 'Easy', 'Prompt', 'Ready', 'Ready-made', 'Simple', 'Straightforward', 'Ubiquitous', 'Accessible', 'Close at hand', 'Present', 'On call', 'Instantaneous', 'Immediate', 'Prompt', 'On offer', 'Ready for the taking', 'At your fingertips', 'Starving', 'Malnourished', 'Undernourished', 'Deprived', 'Hungry', 'Unfed', 'Inadequately fed', 'Underfed', 'Nutrient-deficient', 'Fasting', 'Empty stomach', 'Goiter', 'Vitamin deficiency', 'Picky eater', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt', 'Malnourished']"
