CLUE,ANS,POS
"Benign, innocuous ",harmless,1
Printer's medium ,ink,2
"Different, diverse ",varied,1
Handcart that holds groceries etc while shopping,trolley,3
Puts or throws out ,ejects,6
Hold forth,orate,7
College administrator ,dean,1
Female relative ,aunt,5
Unsightly ,ugly,1
Reflecting glass ,mirror,1
New town in County Durham ,peterlee,9
Young sheep ,lamb,1
Overturn or unsettle ,upset,5
Financial gain ,income,2
'Little Orphan . . . . .' ,annie,1
Covering of tree trunk,bark,1
Nerve cell ,neuron,1
Layer ,tier,1
