CLUE,ANS,POS
Amusing ,entertaining,5
It carries the commander of the fleet,flagship,6
Pleasure in cruelty ,sadism,1
Defect ,blemish,8
Male sheep ,ram,1
Relating to sight ,visual,3
It turns litmus red ,acid,1
US city ,miami,4
Items of information ,data,1
Meaningful construct attached to the beginning of a word,prefix,1
Formal statement of guilty or not guilty ,plea,8
Compress ,squeeze,3
Root vegetable ,turnip,5
Exclusive news ,scoop,8
No rest (anag) -- cannabis user ,stoner,1
Moral goodness ,virtue,8
Belly-button ,navel,2
Wailing spirit of Irish folklore,banshee,1
"Ordinary, usual ",normal,5
Weapons/ammo store ,arsenal,4
Foliage ,greenery,9
Appetiser ,cocktail,3
Innovator ,pioneer,1
Capital of Mali,bamako,1
"Strong, powerful ",mighty,1
"Real, existing ",actual,1
Five-pointed figure ,star,1
Spiritualistic medium ,psychic,1
Opinion or position on something ,attitude,3
Return of profit,dividend,1
Reddish-brown hair colour ,auburn,1
Glassy substance in quartz ,silica,2
Strongbox ,safe,6
Pleasant smell ,aroma,1
"Wisdom, shrewdness ",sagacity,1
Fenland cathedral town ,ely,1
"Waiter, waitress ",server,1
State of southern US ,alabama,1
