CLUE,ANS,POS
Blemish ,scar,16
Feeling loss ,mourning,4
"Memento, keepsake ",souvenir,3
"Smear, daub ",smudge,7
Interior ,internal,2
Not awake ,asleep,1
Butterfly/moth larva ,caterpillar,1
Christopher Robin's bear ,pooh,1
"Warranty, pledge ",guarantee,1
Latin American ballroom dance ,paso doble,4
Burial ground ,cemetery,1
Spud ,potato,1
Medieval steward ,seneschal,1
Made better in quality ,improved,1
Forced out of office ,ousted,1
Gave account of ,reported,9
A change of explanation ,reinterpretation,14
Fur trimming on royal robes ,ermine,1
Robin Hood's forest ,sherwood,1
