CLUE,ANS,OUTPUT
Roller,wave,"['Inline', 'Skating', 'Derby', 'Quad', 'Rink', 'Speed', 'Coasters', 'Grass', 'Artistic', 'Banked', 'Track', 'Wheels', 'Rolling', 'Boarding', 'Thrill', 'Ice', 'Skateboarder', 'Stuntman/Stuntwoman', 'Ramp', 'Bearings']"
"Assistance, support ",succour,"['Aid', 'Help', 'Backup', 'Support', 'Guide', 'Facilitate', 'Bolster', 'Empowerment', 'Allyship', 'Collaboration', 'Encouragement', 'Succor', 'Promotion', 'Endorsement', 'Contribution', 'Reinforcement', 'Advancement', 'Boost', 'Sponsorship', 'Advocacy']"
Cake in a dish? ,bar of soap,"['Trifle', 'Pudding', 'Flan', 'Charlotte', 'Zabaione', 'Tiramisu', 'Bread Pudding', 'Bavarian Cheesecake', 'Soufflé', 'Pavlova', 'Spanakopita', 'Roulade', 'Rice Pudding', 'Panettone', 'Creme Brulee', 'Kulolo (Hawaiian Dessert)', 'Tapioca Pudding', 'Flan de Leche (Latin American Custard)', 'Chocolate Soufflé', 'Rice Crispy Treat']"
Walked (a barge through a tunnel),legged,"['Canalized', 'Navigable', 'Underwater', 'Subterranean', 'Vessel-friendly', 'Waterway', 'Aquatic', 'Trenched', 'Conduit', 'Passage', 'Locked', 'Bottomless', 'Subaqueous', 'Burrowed', 'Immersive', 'Moat-like', 'Deepwater', 'Conveyor', 'Tunnelled', 'Watercourse']"
Traditional ,habitual,"['Customary', 'Conventional', 'Hereditary', 'Time-honored', 'Established', 'Longstanding', 'Historical', 'Ancient', 'Ceremonial', 'Classic', 'Old-fashioned', 'Age-old', 'Standardized', 'Time-tested', 'Traditionalist', 'Mainstream', 'Orthodoxy', 'Normative', 'Folkloric', 'Ritualistic']"
Annual starting point ,new year,"['NewYearsDay', 'YearBeginning', 'CalendarStart', 'AnnumCommencement', 'FiscalOpening', 'DateOrigin', 'CircularInception', 'TimeCycleKickoff', 'ChronologyInitialization', 'SolarYearOpener', 'EpochOnset', 'AnnualBudgetBeginning', 'SeasonStartpoint', 'GregorianInception', 'YearZeroPoint', 'FiscalYearGenesis', 'CycleLaunchDate', 'ChronoOriginMoment', 'TemporalCycleCommencement', 'AnnumSprouting']"
Guest ,invitee,"['Patron', 'Lodger', 'Visitor', 'Customer', 'Clientele', 'Occupant', 'Attendee', 'Inhabitant', 'Resident', 'Stayover', 'Boarder', 'Dwellers', 'Houseguest', 'Tenants', 'Client', 'Occupier', 'User (in context)', 'Sojourner', 'Residentialist', 'Lodger']"
Put in proper order ,arranged,"['Arrange', 'Organize', 'Sequence', 'Align', 'Lineup', 'Array', 'Structure', 'Sort', 'Position', 'Ranking', 'Arrangement', 'Classification', 'Stacking', 'Set-Up', 'Configuration', 'Placing', 'Assembling', 'Scheming', 'Blueprinting', 'Choreographing']"
Poorly ,unwell,"['Mediocre', 'Inadequate', 'Substandard', 'Deficient', 'Unsatisfactory', 'Second-rate', 'Lackluster', 'Inferior', 'Low-quality', 'Dismal', 'Pitiful', 'Weak', 'Inefficient', 'Faulty', 'Unreliable', 'Shoddy', 'Soggy', 'Inferiority-afflicted', 'Subpar', 'Lame']"
Merged into one,united,"['Combined', 'Unified', 'Integrated', 'Consolidated', 'Amalgamated', 'Fused', 'Conjoined', 'Synthesized', 'Interlinked', 'Coalesced', 'Blended', 'Incorporated', 'Joined', 'Bonded', 'Harmonized', 'Aligned', 'Melded', 'Merged', 'Collaborative', 'Composite', 'Compound']"
Grid ,lattice,"['Matrix', 'Array', 'Layout', 'Chart', 'Schema', 'Network', 'Framework', 'Puzzle', 'Plan', 'Blueprint', 'Mosaic', 'Plot', 'Arrangement', 'Table', 'Structure', 'System', 'Diagram', 'Pattern', 'Schematic']"
One after money - kick at rugby,grubber,"['Conversion', 'Try', 'Scrum-half', 'Fly-half', 'Lineout', 'Haka (traditional Maori challenge before a game)', 'Restart', 'Ruck', 'Maul', 'Forward pass', 'Offside', 'Breakdown', 'Tap penalty', 'Penalty kick', 'Kick-off', 'Box kicks', 'Drop goal', 'Fullback', 'Wing', 'Lock']"
