CLUE,ANS,OUTPUT
Resin,lac,"['Gum', 'Asphalt', 'Pitch', 'Tar', 'Asphalt sealant', 'Adhesive', 'Sticky substance', 'Thick liquid', 'Adhesive compound', 'Protective coating', 'Waterproofing material', 'Bonding agent', 'Soluble resin', 'Flexible resin', 'Epoxy resin', 'Polyurethane resin', 'Cellulose resin', 'Synthetic resin', 'Natural resin', 'Gum arabic']"
Lower digit ,toe,"['Zero', 'One', 'Two', 'Three', 'Four', 'Five', 'Six', 'Seven', 'Eight', 'Nine', 'Ten', 'Eleven', 'Twelve', 'Thirteen', 'Fourteen', 'Fifteen', 'Sixteen', 'Seventeen', 'Eighteen', 'Nineteen']"
Afternoon performances,matinees,"['Concerts', 'Plays', 'Theatrical shows', 'Musical events', 'Dramatic performances', 'Variety shows', 'Pageants', 'Open-air performances', 'Recitals', 'Exhibits', 'Concerts and festivals', 'Talent shows', 'Dramatic readings', 'Karaoke nights', 'Stand-up comedy shows', 'Musical theater', 'Dramatic presentations', 'Cultural performances', 'Evening entertainment', 'Social gatherings with performances']"
"English singer, Alma, d. 1966 ",cogan,"['Alma Coghill', 'Alma Shaddock', 'Alma Smith', 'Alma Thomas', 'Alma Whittaker', 'Alma Robson', 'Alma Humphreys', 'Alma Burke', 'Alma Lee', 'Alma Madrigal', 'Alma Guiterrez', 'Alma Green', 'Alma Thomas', 'Alma Thomasina', 'Alma Harriette', 'Alma Jennings', 'Alma Lee Coburn', 'Alma Thomas Moore', 'Alma Jordan', 'Alma Rose']"
Almost perpendicular or very thin ,sheer,"['Horizontal', 'Lean', 'Inclined', 'Oblique', 'Askew', 'Slanting', 'Tilted', 'Angular', 'Crooked', 'Slim', 'Slender', 'Thinly spread', 'Flattened', 'Narrowed', 'Slimline', 'Angularity', 'Straightened', 'Pointy', 'Tapered', 'Wedge-shaped']"
Type of fastening - on/off key,toggle,"['Bolt', 'Screw', 'Rivet', 'Nut', 'Keyhole', 'Clamp', 'Latch', 'Hinge', 'Fastener', 'Anchor', 'Keyring', 'Knob', 'Handle', 'Bracket', 'Cord', 'Link', 'Tab', 'Clasp', 'Stud', 'Ring']"
"Include, absorb ",subsume,"['Ensemble', 'Trio', 'Band', 'Cohort', 'Panel', 'Crew', 'Set', 'Force', 'Team', 'Gathering', 'Consume', 'Soak up', 'Ingest', 'Retain', 'Embalm', 'Capture', 'Embrace', 'Swallow', 'Yield to', 'Absorb into']"
Sailor from the Arabian Nights ,sinbad,"['Djinni', 'Lamp-dweller', 'Magic creature', 'Genie', 'Spirit', 'Enchanted being', 'Warlock', 'Mirage', 'Mythical warrior', 'Jinn', 'Magical entity', 'Mystical being', 'Oriental spirit', 'Supernatural being', 'Magical sidekick', 'Wisp of a creature', 'Phantom', 'Hidden dweller', 'Enchanted spirit', 'Mystical guardian']"
Not able to be overcome ,impregnable,"['Resilience', 'Determination', 'Overcoming odds', 'Unconquerable spirit', 'Indomitable will', 'Unbreakable spirit', 'Unstoppable force', 'Perseverance', 'Determination to succeed', 'Ability to rise above challenges', 'Mental fortitude', 'Determination to overcome', 'Undefeatable', 'Invincible', 'Unassailable', 'Insurmountable', 'Overcoming adversity', 'Powering through challenges', 'Rising above limitations', 'Conquering obstacles']"
Racecourse semaphore ,tictac,"['Flag', 'Signal', 'Banner', 'semaphore', 'Sign', 'Symbol', 'Crest', 'Beacon', 'Indicator', 'Signboard', 'Warning flag', 'Distress signal', 'Visual alert', 'Flagpole', 'Signalling device', 'Flag language', 'Optical signal', 'semaphore system', 'Race flag', 'Flag protocol']"
"Sergey -, Russian composer ",rachmaninov,"['2 in C minor', '2 in E minor']"
(Lady in) old English song,greensleeves,"['Elf', 'Pixie', 'Fay', 'Mermaid', 'Sprite', 'Valkyrie', 'Huntress', 'Nymph', 'Amazon', 'Muse', 'Pixie-maid', 'Wood nymph', 'Water sprite', 'Naiad', 'Selkie', 'Dryad', 'Fae', 'Enchantress', 'Maiden', 'Witch']"
Dress - clothing,garb,"['Garment', 'Attire', 'Ensemble', 'Outfit', 'Costume', 'Dress code', 'Fashion', 'Outfitter', 'Tailor', 'Ropa', 'Habit', 'Elegance', 'Fashionable', 'Stylish', 'Chic', 'Sophisticated', 'Dapper', 'Elegant attire', 'Formal wear', 'Occasion wear']"
Measure of light emitted ,candlepower,"['Luminescence', 'Radiance', 'Glow', 'Shine', 'Brilliance', 'Intensity', 'Light output', 'Illumination', 'Emission', 'Spark', 'Flicker', 'Candlelight', 'Glimmer', 'Sparkling', 'Luminous', 'Phosphorescent', 'Electroluminescent', 'Incandescent', 'Illuminant', 'Light energy']"
Blown-up photo ,enlargement,"['Enlarged', 'Aglarged', 'Blow-up', 'Expansion', 'Inflation', 'Encrustment', 'Enlarging', 'Puffed up', 'Distended', 'Gigantic', 'Herculean', 'Colossal', 'Titanic', 'Gigantic', 'Enormous', 'Mammoth', 'Colossal', 'Warped', 'Distorted', 'Exaggerated']"
Carriage for hire ,hackney,"['Taxi', 'Limousine', 'Shuttle', 'Cab', 'Coach', 'Bus', 'Van', 'Trolley', 'Horse-drawn carriage', 'Horse taxi', 'Private hire car', 'Public transport', 'Ride-sharing service', 'Motor vehicle rental', 'Delivery truck with passenger seating', 'Airport shuttle', 'Ferry', 'Boat', 'Train', 'Aircraft']"
The next mail back ,return of post,"['Postal delivery', 'Mail carrier', 'Letter carrier', 'Courier service', 'Delivery truck', 'Electronic mail', 'Automated mail sorting', 'Postal facility', 'Mail drop', 'Sending service', 'Dispatch office', 'Mailbox', 'Mail sorting plant', 'Postal contract', 'Mail delivery route', 'Postal worker', 'Postal system', 'Mail forwarding', 'International mail', 'Domestic mail']"
A persuasive swindler ,con man,"['Charlatan', 'Snake oil salesman', 'Con artist', 'Fraud', 'Delusional dreamer', 'Manipulator', 'Smooth talker', 'Charlatanism advocate', 'Confidence man', 'Peddler of lies', 'Professional fibber', 'Conniving schemer', 'Skilled manipulator', 'Deceptive manipulator', 'Smooth operator', 'Slick talker', 'Masterful deceiver', 'Confounding strategist', 'Charlatanism kingpin', 'Professional swindler']"
Turkish ,ottoman,"['Osmanlı', 'Türkiyeli', 'Cumhuriyetçi', 'Ankara', 'Türkçe', 'Tarihsel', 'Milli', 'Etnik', 'Aileli', 'Üstün', 'Bahari', 'Akdeniz', 'Karadeniz', 'Sportif', 'Sanayi', 'Sanat', 'Gündüz', 'Akşam', 'Yaz', 'Kış']"
Implicit,tacit,"['Hidden', 'Subliminal', 'Implied', 'Implicit meaning', 'Unstated', 'Implied connection', 'Subtext', 'Understated', 'Inferred', 'Implicit understanding', 'Unsaid', 'Subliminal messaging', 'Hidden agenda', 'Implied consequences', 'Implicit agreement', 'Implied understanding', 'Implicit criticism', 'Subconscious influence', 'Hidden potential', 'Implied threat']"
Euphoric moments ,highs,"['Joyful anticipation', 'Pure delight', 'Overjoyed contentment', 'Blissful happiness', 'Exuberant celebration', 'Momentary ecstasy', 'Hedonistic indulgence', 'Cosmic connection', 'Unbridled joy', 'Overwhelmed with pleasure', 'Gushing excitement', 'Euphoric experience', 'Perfect tranquility', 'Uncontainable happiness', 'Blissful peace', 'Overflowing with joy', 'Profound wonder', 'Unbridled ecstasy', 'Radiating happiness', 'Joyful astonishment']"
"Implement for writing, drawing etc",pencil,[]
Judging panel ,jury,"['With some minor adjustments, it can be even more impactful and appealing to the target audience.']"
Disfavoured person ,so-and-so,"['Rebel', 'Heretic', 'Dissenter', 'Rogue', 'Outlaw', 'Enemy', 'Antagonist', 'Shunned one', 'Disliked', 'Unfavoured', 'Outcast', 'Reject', 'Rebellious subject', 'Counter-cultural figure', 'Political dissident', 'Marginalized individual', 'Person of interest (with negative implications)', 'One who defies authority', 'Controversial figure', 'Villain']"
