CLUE,ANS,OUTPUT
Exterior ,outer,"['Outdoors', 'External', 'Beyond the walls', 'Open air', 'Public domain', 'Free-standing structure', 'Not enclosed by a roof or ceiling', 'Unencumbered space', 'Rooftop (if referring to an elevated surface)', 'Exterior design elements', 'Landscape features', 'Garden area', 'Perimeter boundaries', 'Pavement surroundings', 'Entrance vestibule', 'Architectural façade', 'Unobstructed view', 'Outside environment (weather and natural elements)', 'Non-indoor setting', 'External decorations or installations']"
Selecting only the best ,cherry-picking,"['Starving', 'Famished', 'Malnourished', 'Undernourished', 'Unfed', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Empty belly', 'Lean and gaunt (due to lack of food)', 'Food insecurity', 'Unfulfilled appetite', 'Goiter (indirectly related, but still relevant when considering the broader context of malnutrition)', ""They're carefully chosen by Dr""]"
Repeat fixture ,replay,"['Regular occurrence', 'Frequent event', 'Recurring matchup', 'Periodic clash', 'Habitual contest', 'Seasonal rivalry', 'Annual recurrence', 'Traditional face-off', 'Familiar encounter', 'Consistent competition', 'Time-honored meeting', 'Routine confrontation', 'Recurring challenge', 'Habitual matchup', 'Regularly scheduled event', 'Customary duel', 'Time-tested rivalry', 'Established contest', 'Predictable contention', 'Chronic competition', 'Identical siblings', 'Mirror image twins', 'Monozygotic twins', 'Genetically identical pair', 'Symmetrical offspring', 'Double births', 'Paired duplicates', 'Conjoined twins (if applicable)', 'Twin siblings with matching features', 'Clone-like duo', 'Twinned progeny', 'Identical sets of children', 'Dual offspring with similar traits', 'Mirrored pair born together', 'Matching twins (when describing their physical resemblance)', 'Siblings who share the same birthday', 'Twin figures in literature or popular culture', 'Pair of characters from a show named ""Twin Peaks""', 'Dual entities sharing one identity', 'Conjoined twin siblings (if relevant to context)']"
Hold out ,proffer,"['Extended', 'Held back', 'Delayed release', 'Postponed', 'Deferred', 'Withheld', 'On hold', 'Restrained', 'Paused', 'Retarded (in terms of progress or development)', 'Stalled', 'Hindered', 'Bottlenecked', 'Backpedaled', 'Set aside', 'Deferred action', 'On hold for consideration', 'Postponed until further notice', 'Delayed delivery (when related to holding out)', 'Held back from advancement', 'Atypical', 'Abnormal', 'Outlandish', 'Rare', 'Exotic', 'Idiosyncratic', 'Singular', 'Quirky', 'Bespoke', 'One-of-a-kind', 'Unique (in the sense of not being usual or common)', 'Out of the ordinary', 'Exceptional', 'Distinctive', 'Eccentric', 'Oddball', 'Strange', 'Weird', 'Bizarre', 'Unconventional']"
Jumping rod with a spring,pogo stick,"['Elastic bar', 'Resilient stick', 'Flexible pole', 'Reactive lever', 'Springy bamboo', 'Bouncy branch', 'Sprung twig', 'Pogo-stick like rod', 'Jumping joystick', 'Mechanical hop', 'Tensioned wand', 'Propelled stick', 'Reactive support', 'Flexible prop', 'Elastic aid', 'Leap-assisting stake', 'Bounce-enabling rod', 'Shock-absorbing staff', 'Dynamic pole']"
Snitcher ,sneak,"['Informant', 'Tattletale', 'Whisperer', 'Sleuth', 'Insider', 'Informer', 'Gossipmonger (negative connotation)', 'Leakster', 'Spill-the-beans person', 'Secret keeper turned seller', 'Undercover discloser', 'Word in the ear', 'Information broker', 'Kibbitzer (slightly informal)', 'Favorite of gossip', 'Disclosing party', 'Rumor monger (negative connotation)', 'Prying eye', 'Snitch-a-holic', 'Tattle-tale face']"
Very drunk ,plastered,"['Intoxicated', 'Impaired by alcohol', 'Under the influence', 'Alcohol-affected', 'Saturated with booze', 'Buzzing from drinks', 'Tipsy or buzzed (mildly intoxicated)', 'High on spirits', 'Overindulged in alcoholic beverran', 'Inebriated', 'Hammered', 'Legally drunk (if applicable, depending on jurisdiction)', 'Alcohol-induced stupor', 'Slurred speech due to heavy drinking', 'Drunkenly staggering', 'Blackout state (in severe cases of excessive consumption)', 'Stupid drunk (a pejorative term implying lack of judgment or coordination)', ""Trolley dodger's remorse (ironic reference to someone who avoids walking in front of a trolley by drinking heavily)"", 'Under the influence, legally speaking', 'Intoxicated driver (an indirect consequence related to being very drunk)']"
Shook,trembled,"['Disturbed', 'Trembling', 'Quaking', 'Vibrating', 'Agitated', 'Unsettled', 'Disconcerted', 'Rattled', 'Nervous', 'Shivering (due to cold or fear)', 'Jitters', 'Frayed nerves', 'Overwhelmed', 'Uneasy', 'Anxious', 'Restless', 'Agitated state of mind', 'Unnerved', 'Harrowed', 'Tremor (due to emotional distress)']"
Small sandpiper -- fastening device ,knot,"['Wingstrap', 'Perching ring', 'Ankle bracelet', ""Bird's harness"", 'Piping strap', 'Thin leash (metaphorical usage)', 'Leg loop', 'Skimmer clasp', ""Sandpipers' collar"", 'Avian fastening band', 'Weighted cord (for balance, metaphorically relating to a small bird like a sandpiper)', 'Wader cuff', ""Hook-and-loop ties (used in sandpipers' footwear or gear)"", 'Miniature harness', 'Perching loop', 'Sandpiper strap', 'Bird band (for identification purposes)', 'Wing support ring', 'Limb-fastening device (metaphorical usage)', ""Feathered cuff (to describe the attachment of a harness to a sandpiper's feathers, albeit not practical or recommended for actual use).""]"
Plimsolls ,pumps,"['Running shoes', 'Athletic footwear', 'Training sneakers', 'Sports sandals', 'Casual walking shoes', 'Comfortable trainers', 'Slip-ons for exercise', 'Joggers (running pants)', 'Trail runners (lightweight, flexible shoe ideal for jogging or running on rough terrain)', 'Sport sandals (light and breathable footwear suitable for outdoor activities)', 'Casual loafers (can be used for light exercise activities like walking or jogging)', 'Tennis shoes (also known as athletic shoes designed for sports and physical activity)', 'Cross trainers (multi-sport sneakers with cushioning suitable for various activities)', 'Lightweight running flats (comfortable, low-profile footwear for jogging or short runs)', 'Minimalist shoes (barefoot-inspired footwear that promotes a natural gait and barefoot experience during physical activity)', 'Trail runners with durable soles (allows walking/jogging on rough terrains while providing comfort and stability)', 'Running sneakers for long distances (featured in marathons, trail running, or other endurance sports requiring comfortable, supportive footwear)', 'Joggers with reflective accents (safety feature ideal for early morning/evening runners who need visibility)', 'Training sneakers for agility workouts (designed for quick movements and plyometric exercises during training sessions)', 'Trail shoes for rocky paths (ideal for hikers or runners exploring rugged, unpaved trails with uneven terrain)']"
