CLUE,ANS,POS
Lockjaw ,tetanus,1
Arab or Muslim at time of the Crusades ,saracen,2
Floor-covering ,carpet,2
Power and prestige ,influence,2
Don't hold on,let go,1
Having no intelligible meaning ,nonsense,1
Intense anger,fury,1
Sailors' dance ,hornpipe,1
State of bliss ,nirvana,1
Enthusiastically ,eagerly,3
Church spire ,steeple,1
Depressed ,blue,1
Unit of current ,amp,2
"Talked wildly, raved ",ranted,1
Exhaust ,use up,5
Woodland plant ,bluebell,10
Strong miniature whirlwind ,dust devil,16
Forswear ,abjure,14
